tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
,4.09330157712138,,,,,-1.01965462441579,,0.115758699704324,,,0.18685051291719695,0.046560659317381,0.0
7.26155805751997,,1.71936015383278,,,-0.903435010180133,-1.94396608994298,,,,0.5977259218330679,,0.0529244892146515,
,,9.60762282989375,3.36768380478192,,-1.2388016612385,,-1.13299403516375,,0.9898777844973792,,0.711683446733049,0.0261931361856472,
,,,,4.01559746579875,,-0.90772028020178,-1.9281867889254,0.19619107860720106,0.907679288813188,,0.515175004163897,0.0670321690587203,
,,6.17037102117619,,,-1.37101862786835,,-1.6400213796,0.656734440084756,,0.971194203665544,,0.081911114035634,
8.22791836072615,,9.67282476065245,6.12796917019753,,,-1.87139735104281,-0.603319110885751,,,0.28934656098766404,0.490830004217282,,
,5.464974072913551,2.9144319613272,,,,-1.48980137124766,-1.36372121574148,0.488657809229065,0.792341940938907,0.9821601449232108,0.7695030105604692,0.0656030366874011,0.0
6.61058088538857,6.66067561710114,,,3.0513174176607203,,,,0.626592828862105,,0.407344463187339,,0.0668223506649779,0.0
,4.900412472319821,,4.4512613510508885,4.9808684051988,-1.51892244430945,,,0.7778051213367242,0.935540846339351,,,0.083092427169837,
,8.10663889277156,9.76565438133628,7.66341522606995,4.04398238770732,,,-1.86979233222373,0.6179333826949761,,,,,
,9.838151346682741,,,3.83409271848737,-1.51367960493782,-1.1629794723603502,,,,,0.8231154698683509,-0.0489742103851745,1.0
8.28110309112208,5.31166083556986,3.03114538489821,,3.11078829097375,-0.8105487138033379,-1.4120152343109098,-0.8882243428595021,0.0792694925625471,,0.185015374135161,,-0.0114249104238593,
4.5840421917567316,1.92159190291924,3.0274885834781498,7.264700461508781,,-1.39024023406524,-1.5867882829672,-1.36616399593283,0.265565085912071,,0.85746053183534,0.9718479716313472,0.0296405275030651,
4.32510430794626,,0.6715940071252641,6.236089095809231,3.52292337921727,-0.9430560213868968,-0.6841694163271229,,0.314196911712607,,,0.667409708478384,-0.0291356077902111,
,6.627993560211031,,,,,-1.11972609425812,-0.55672143832749,0.811653434625027,,0.34267727350124605,0.38624336094684497,0.0544945663820098,0.0
5.29475077702703,,,,,-1.98984503777892,-1.0785427918522,,0.604678380528853,0.6717673475481359,,0.5116587902022071,0.0187340474154195,0.0
,9.84113947081906,,7.90353890563918,5.14831204190093,,-1.96345371602878,,,,0.9501297882742372,,,
,,,5.073898623873982,4.120046264996491,-1.63667423681513,,-1.55958823080952,0.6714504425577961,,,0.761802648045014,0.0271151905266643,
4.13972817238742,3.57577440915877,,5.33680894162906,,-1.3215044090243102,-0.551292790017859,,0.847477730999999,0.108763600660723,,0.21513896136145105,-0.0420761065425631,1.0
,,,,4.772977082657059,-1.03352819234249,,-1.84121717072922,0.31214912900764696,0.42437077136625,,,,
3.09346699028666,0.9218541494786858,1.24647756467877,3.72394732038598,,,,,,,0.061960527674288,0.558885479972761,-0.0453259948403725,
,,1.43798785478874,4.95658857058486,,-1.20074584753715,,,,0.75057842827777,0.25087231314581604,,-0.0014998943905696301,
,8.37481727611964,,,2.53105962155991,-0.570890122514241,-1.23933637771403,,,,0.29954750114136,0.258606907726158,0.0241664785245736,
0.6258036624622421,7.18613334167374,,,3.80281188692398,-1.88726053569105,-0.5533287954807161,-1.36222255575221,0.665380660964511,0.853409130093291,0.398084925928692,,,
4.764216533225,,2.05366077526439,6.37457648989367,,,-1.0880643086474302,,0.288939882529605,0.405545074106968,,,-0.00613006242083009,1.0
,,,,,-0.638556630857394,,,,,0.267099139322144,0.403303727331801,-0.0317737038500775,1.0
,,,,4.78121801572336,-1.29507285169971,-1.84667855830892,-1.63946660571473,0.501965648446954,,0.345429225404519,0.8720481538610959,-0.00296445639577243,1.0
,8.74043975189574,8.62722112270377,,,-1.3674567818753898,-1.53051723552176,-0.5323245355840661,0.74646649569939,0.734603479694218,,0.669914757630272,0.0324752049285517,0.0
5.43265144835568,2.05831019310275,,1.91748150296729,3.96539644155609,,-0.7214016804019571,,,0.6403034359691291,,,,1.0
4.75971524832095,7.77635330208316,5.0382846405139805,0.65437851978034,3.73193765801277,-1.52736410362277,,,0.655483503006954,0.401297738420292,0.90981486975582,,,
1.6279775474400702,4.30296210520415,4.92953169232276,,2.79038023956288,-0.597817335089552,,-1.1545600390762,,,,,0.0239545779391661,
5.4316179427176206,5.34076143397825,0.81600009462873,8.917023926233439,3.56424950427567,-1.45909063542656,,,0.366680400680938,0.97853664722771,0.6525689402825899,0.543973473076677,,0.0
,5.8389087345876085,,,4.00353273645012,,-1.16132075517816,-1.38547740476548,0.463770684530049,,0.273689358483765,,0.0351684667119121,0.0
,,,,2.61582037476509,,,-1.0197406078920102,,0.555679863966978,0.260908226542186,0.7409073175614008,,
8.55636433033972,2.44271159097772,5.3817910711772,3.27645583176938,4.43216333823024,,-1.26228083574508,-1.40821050142966,0.23830338232120304,0.6068131381577679,0.838332837461029,,,
,,,,4.938802253493259,-1.82069404092192,,-1.8077634825703897,0.6111859639962889,0.921173363133476,,0.239212967347327,0.0122770570430488,
,,4.6843389694241,,3.8100446707944,,-1.64826378335269,,0.436703093412954,,,0.204370820967858,,1.0
,8.85304209631559,,,,,-0.8356454658080241,-1.78386483830207,,0.6955708019923721,0.137155676070192,,0.043859685927806,0.0
8.892759977312881,,,,,-1.54966896846122,-1.50294525204115,,,0.857938996258415,0.434196318238798,,,1.0
0.7670060759290122,,6.2995961399923095,,,,,-0.69493239144549,0.6471068351193979,0.27371960195170897,,0.0773459660375374,-0.0365192570478555,
0.8249674829863709,,9.97012885764686,9.30390397841805,4.38037311033499,,-1.96730783438793,,,0.960425188811239,0.746095368961157,0.0760266426935024,,0.0
,,,2.48835082974627,3.3881293369342296,,,,0.463882887945818,,0.8056805738245821,,,
,,,,,,,-1.6930496215947,,0.919181135064936,,,0.0800004972723152,
3.064586385440029,,4.75140175153863,,3.4344938341440696,-0.9153572265160392,,,,0.36800448293106897,,0.4556347703100371,,
,,2.66725638898779,3.63654516751608,,-1.58387708200774,-1.4748459627767398,,,,,,,
,,0.884730788205215,,3.83789161102928,-1.60260457553574,,,,,0.624693017650396,0.979119054398516,,
,,3.62477410214929,,,,,,,0.122222647173651,,0.579146915036511,,
,,8.73313858704666,9.18145729827735,4.94573453164457,,,-1.6823732866218897,0.529633315497212,0.478497359200058,,0.7754230326381301,-0.0127970055551527,
,,,5.641999946785259,,,-0.963853645195277,-1.61575510154708,,,,0.71810814886491,0.054640440608782,0.0
5.20434507836163,8.807950185938369,,,3.8144765791004,-0.7386272982173249,-1.45527117155595,,0.797424858816963,0.318347420371073,0.058988629608996,0.648246273284236,,0.0
,,,,4.56527736933545,-1.26615185196674,,-1.5460461201140498,,,,,,
,,6.19520088678703,,,,,-1.52315503346501,0.4141450132656261,0.4400658974415601,0.26872094011220804,,,
7.831993011633902,,1.20451093035402,,4.1855030033558895,-1.40051941491447,,,0.329696179422502,,0.27014889297514605,0.530302216967742,0.00918013576884378,0.0
7.99181116811525,0.7143544537624691,5.656928449182072,9.006241349632779,,-1.27978904162815,,,,,,,,
3.2335214529038296,6.50267541026054,,8.16682014929579,3.05765131050932,-1.42423551840897,,-0.7310671544425541,0.695512468806646,,,,,
7.0642041203572,2.05558829724712,,2.0343019637507003,,-1.56013461532565,-0.6437636986251221,,0.0975312472983857,,,0.434691269466305,-0.0359520661393085,1.0
,,5.00209469521594,,,,-1.62339367750741,,0.809349748890727,,,0.9144481320352852,0.10390935563824,
6.0002664760614,,6.2195429078953,,,,,-0.6976464620770191,,,,,0.0763274979569417,
1.02465977890918,,2.41403833128947,2.57646708476101,,-1.22142938691849,,,0.6339201127000289,0.205281872492168,,,-0.0247152970661961,
,,,1.04902368058184,,-1.78864536539847,,,0.299803630150503,,,0.64137889324683,-0.0190275045924744,
,9.82724970471985,4.1266498291897715,6.13531526071882,3.04510232276773,-1.5508091751253,-0.920871724742895,-0.573421422899538,,,,,,1.0
3.38403283672914,2.09630788436907,,,3.85070139585792,-1.20307852939431,,-1.33367332381497,,,0.692026022209665,,-0.0280818515162321,1.0
,1.87183933176264,,,,,,,,0.0753159491691517,0.39399527263856093,,,1.0
,4.29300095528773,1.3040649387781005,4.973933834432598,4.41958011360385,-1.04626183153065,-1.51943012617903,,,,0.790981817912305,,0.0698110732075521,0.0
,9.349505808317339,3.1009997168019905,2.24285906998438,,,,-1.28020480811334,,,,,-0.0301211040520812,
3.08189362791247,,5.721738124936018,,3.83093456259171,-1.6603413652674197,-1.3468878518570102,,,0.0818165104056103,0.177620731805785,0.219410006054176,,
4.385705482201931,1.68057566616691,,7.37992035032526,,-0.8319863600065459,,,0.498261869491583,,,0.830349930447675,,
,9.59759906257477,9.409638049088061,,4.25863530439952,,,,0.52508334159811,0.530397751383905,0.300876911488216,,,
3.27396910423855,3.98720702782186,,,,-1.4989797671328202,,,,,0.276981746645375,,-0.032524502680269,
,6.15330510114755,9.215683189033081,,4.749491687920339,,-1.38204761025199,-1.8761663807338,0.528458645737846,,0.156221687693013,,-0.023089256885258,1.0
,4.32022358834461,,,,-0.5223870641736551,-1.14483646743147,-1.46396006026409,,0.39080000766623296,0.0554281479325204,,-0.0166668988018179,1.0
,,5.2196218750844405,3.2968449992994304,,-1.06293341629589,,,,,0.669847595608081,0.471960766895892,0.0536497505449446,
,,4.26933757100749,9.95564737548659,5.05165231401311,,-1.88963708289093,-1.74559559795395,,0.924315148834992,,0.927391197844875,0.0412487241023402,0.0
,,,,3.3372916251782594,-1.05282692070183,,-0.539825574450067,,,0.44707694131688,,,
1.00702769788777,7.104337229159441,6.10995127171612,,,-1.47481101307462,-1.38957085610665,,0.0619920200696075,0.40479339769612105,,0.167869243631216,,0.0
7.809067511855509,8.32791499679243,6.856529730483168,9.48030864024552,3.74996768190582,,,-1.37247150667725,0.7344407599183559,0.4625402917044621,,0.248097750633288,,0.0
8.3402866401105,,7.35680353103729,,4.19594827876896,-1.47902850608841,,-0.846920194355876,0.964510543130073,0.8795266597654009,,0.396433984013998,,0.0
5.791274806019678,8.08110093023566,,6.02999529715402,,,-0.7873423808732879,,,,,0.34248692557632593,0.0110432724721715,
4.629745347934099,,,8.60084700785804,,,-0.8906852583972041,,,0.241701486867461,,,0.0523822769609901,0.0
1.64542361568346,2.49851231448014,,7.98843771158864,2.7777218136309503,,,,,,,0.596053513665869,0.0253185026055685,
,,,,3.99956603194976,-1.40974932455149,-1.55793265736778,-1.03188405003049,,,,0.680490466501585,0.0452433443637027,
6.73728102226809,,6.042599213808099,6.2298286252983,3.54465990224301,,,-1.1509629985003502,,,0.28459665925953104,,0.0760824656105242,
,3.83952227109156,8.641163371734299,,4.28874357769569,-1.7220958460044598,-1.89043664228095,,,0.415176078768744,0.979240339275656,0.27734594185354805,,
6.583146278100389,,7.95040958386559,7.89299716447467,3.5298447744437302,,-1.15919039655114,,0.18681101137883704,,0.2952294508326649,0.6159972308031371,-0.00559323259926573,1.0
,8.34763197878279,,,2.5249716756399505,,-0.63639748394998,-1.2816792426701102,0.278151396351898,,0.772223455050101,,-0.0414026985657519,
0.998987723447674,,,2.8859407872149,,,-1.10564123981624,,,0.954919355180813,0.491106863554688,0.6920229008836151,0.00826021537171948,0.0
9.29768148010656,6.44330141020431,3.09067938608184,,,-1.9147780589371,-1.51843806575016,-1.61169696827773,,0.22040262185561896,,0.448030848271197,0.0383798457670377,
,3.97225702351341,2.79529884558602,3.01614862472231,,-1.86084033831236,-1.84481180400033,-0.960721142350254,,0.15895305683652802,0.8304048841291172,0.5393254675097361,-0.0286940755627048,1.0
,3.77560665370601,5.1525584153095005,,4.32340141786532,,,,,0.14603671116125,,,-0.0265615836660137,1.0
4.35308501035402,0.824621883465932,,6.53109215936332,,,-1.31487668277714,-1.3222902014303,,,0.3835181119490229,0.654299283140261,,
6.6565559247670105,3.1562782375601803,5.23678805517183,4.82862602035628,,-0.924676998247369,-1.9923003062135,-1.89135727683185,0.508812229937437,0.83040994830974,,,0.072648255765827,0.0
,6.823164090803091,8.92910035797126,6.4110419468771696,,,-1.40669517351136,,,,0.5976613868733571,0.900678112435092,0.0692320469907328,0.0
,0.9968457274009708,,7.41585729894538,4.57404820675564,,,,,,,0.28252102383377803,,
8.18012830476726,8.8321214743586,,,,,,-1.99029472296305,,,0.255496544033892,,0.0228817892671347,
4.9767478820817,,1.3409096002458,6.45212511184618,3.42338911387432,-0.8364961477458129,,-1.90346225666215,,0.8619300406414251,0.218098221204601,0.93147891615868,0.045480013336258,0.0
,4.59685331693625,,1.08310089193011,,,-1.1517356172486102,-1.77395042272005,0.524355133934005,0.289148535530755,,0.598459625401761,,0.0
4.2138158099654,,1.25427874319686,,2.8765628491921,-1.21359684937677,-0.780404394082318,,0.287653624116605,,,0.997743362060664,,
,,,,,,,,,0.6671531003406911,,,0.0320152912963778,0.0
,,5.601109194218791,,,-1.31775197100412,-1.77747450213793,-1.30282246593467,0.496739677166924,,0.5908858178261429,,-0.0337849742365775,1.0
,,1.35109549401364,,5.12235494045595,,-1.9106209986296103,-1.65894702588851,0.531197160395784,0.96953127447174,0.609963035913678,0.7463006776329308,,
,,,,4.25630157724276,-1.85268068471055,-0.7324368022053971,,,,0.532291941901372,,,1.0
9.946716161146961,1.91972398198714,2.51828608886444,,5.34460941770054,,-1.89328933189175,-1.50804600429747,0.28959630663005503,0.23676210032152695,0.989155254960706,,-0.0141186376023313,1.0
6.510215306455032,,,,3.0748135205959,,-1.55824893276957,-0.7090305668011769,0.856968513995798,,0.9861712655336672,0.975113094099882,,0.0
5.8681762765201295,0.7101858310244159,,,,,-0.672930427764391,-1.66137520984779,,0.3922925986613929,0.526841808587625,0.946183664517009,-0.032411130915503,
3.3206247599595,7.38042061118704,7.91402196749431,3.62652156852157,,-0.7335299912440941,-1.077807613534,,,,0.816617400727784,,0.0407790128468773,
,,,,,,,,0.46645827616835,,0.9013292625221642,,,0.0
,,,7.685405008889919,3.30618798423369,,-0.978771037233877,,,,,0.926997131890416,,
,,,,,,,,,0.950226054300193,,0.23417882780272,0.0215133147259899,
,7.7285701649234415,,,3.7596411914065,-0.8303145926997649,,,,0.589373889978507,0.495666238627654,0.994276755478986,0.0396895594064991,
1.80305189976015,,2.6713862113707,,,,,-0.884651528446213,,0.280702458925145,,0.272523983813886,,1.0
,6.645796639623669,6.523862582024231,4.01686722081216,,-1.18152414411898,-0.59247020208285,,0.192775543493711,,0.0753269183001609,0.871882625195506,0.0242681185566926,
8.00302919573769,6.72602666371145,6.531248077092661,,,,-1.5651149569010498,-1.22164876885007,,0.287583237383799,,0.0720241322948225,,
,2.47273341626265,,2.12540560311796,,-1.7074685406273002,-1.40117003784713,-0.6877223835584361,,,,,-0.0018435870464386,1.0
7.555574829851039,,,,3.49982138585525,-1.10281340493374,-0.823807149571017,,,0.629636214789102,,,,0.0
,,,,4.20345305011673,-1.64079422125006,,-0.6130170996066421,,0.987425871371302,,0.318401794940514,,
2.56757164657281,3.92371416774777,,8.52376800804287,,,,,,,,,,
8.0980920930617,0.7543071640611508,2.23632334637776,9.49662651316515,,,,-1.7299576361455602,,,,0.77558005825683,-0.0173610806781602,
3.66017733820602,1.57137908794868,7.2074367682024,1.62465846281638,3.20413722762452,-1.51446921395982,,,0.4292508782199621,,,,-0.0428838518314542,
,,0.618214579620224,3.5433990926901204,3.4993135616737794,-1.5455854737736598,-0.5255433552480301,,,0.266200690885235,0.909264181569976,,-0.0332382136959991,1.0
,,,,2.68169331781757,-0.554529710550792,-1.26444934030673,-0.862714266960043,,,0.7783517944689499,,,0.0
,,7.87570919785825,7.60094376571719,,-0.8439839345964141,-0.545544007204915,,,0.23304701243819695,,0.460003126559965,,0.0
,,,,,-0.8668752274047579,-1.4890501609869298,,,0.812617645646741,0.0577267162012309,,-0.0023029545696249603,1.0
,8.88354812664861,,9.92450020853883,3.79443567725367,-1.33052612370842,-1.23083750086383,,,,,0.38827125430226095,,
,8.72729620388127,2.02147748799411,6.92858959664758,4.68994490946072,-1.71924478955993,,,,,,0.24185456046175305,0.03793411888339,
,,6.53685754444175,,,-0.820377350172796,,,,0.250800481480717,0.269521401949466,0.0952112560585036,,1.0
1.01869424167703,,9.13432529415109,2.18144906825731,4.83883863094936,,-1.77384281764666,,0.353698207037124,0.0969275907316886,,0.114633587208693,-0.0295542066090537,1.0
8.87988676526217,4.74500360188828,4.09377113658921,,,,-0.574112432174606,,0.5093402255302589,,0.841621160917664,0.573907892221957,,
,3.1741321930121296,,,,-0.611217606539885,,,0.21650884627497505,0.368540078938892,0.899721771498052,,,0.0
2.20025933104461,,,5.47750693274783,,,-0.9001389956950441,,,,,,-0.0271001821700873,
5.45423905369725,,2.23545392402717,,,-0.714412557718775,,-0.8577848869860061,,,,0.32436252694813,-0.0214778206389977,1.0
2.1004895974085303,7.52298251197182,6.125265472259329,,5.07449459568418,,-1.91840179713557,-1.24739174026479,,0.156974006101739,0.8899841766338471,,0.0398360070800863,0.0
,,9.38346474076059,4.53506056730946,3.41509222963632,,,,0.44651827475374295,,0.99040447200728,0.247413758874887,,
,8.40310248990187,,2.60911076609364,,,,,,,0.8906358817313591,0.6700527005910261,0.05127197790561,0.0
3.69491273153459,6.4300771241194905,,4.12332382337564,4.03814061248136,,,-1.26008750535796,,,,0.3763722571841229,,
8.95086321154317,,,1.30265545575853,,-1.98469261957322,,,0.510674263103094,0.205904467591424,,0.332083424087636,-0.0214186584121447,1.0
,,,1.10502321875652,3.98196712112564,-1.0594808517119,,,,,0.8548860209634659,,-0.0525163987531328,1.0
8.13733995722737,6.541855550699379,0.9525496054529908,,,-1.19845597058807,,,0.45914262504642,0.92564992796286,0.0687466751778836,0.35238939350792103,0.0421553199785747,0.0
,,,,4.41729575346121,,,-1.7806178525722802,,0.728776475895052,0.18786342520469893,,-0.00063997645030766,
2.95238219921018,,,,3.16073930465018,,-0.938104820027086,,,,0.39169896959707,0.840211794134735,,
,5.5710205647419215,7.81552168518116,,,-1.04630575360635,-1.7861465298787702,-1.32419804245336,0.19690042632485005,0.26864564934197305,0.821018917294119,,,0.0
,2.10036606022564,,,3.28579824868238,-1.57367895478136,,,0.52975319497269,,0.264860601415514,0.4443676065174561,-0.0130878590645285,
6.85447251431182,,9.46063281500294,,5.02665584418256,-1.47812943205824,-1.97275152938125,,0.338714004136246,0.850079630394446,0.8080498703936679,0.40570956921323903,,
,3.7789629729955,2.04226947311877,9.01657636145749,4.60446319084586,-1.80965775303653,-0.939584386144474,,,0.8536130017319441,0.155436255359708,,,
,3.62372866273646,9.03121924792531,2.03918395976372,,-1.52850504120127,,,0.59804865896431,0.199032266787434,,0.5875840654153821,0.0321262798187665,
,6.990663823967428,,3.85690347758642,3.78551439748624,-1.12486584680415,,,0.0629923547431512,,0.42861381699371504,0.0656202119654254,,0.0
9.78865975293879,,,,4.40036467998149,-1.60083705378996,,-1.12528725613973,0.933451876970746,0.39799823175972093,0.369497187394761,0.904525550712978,-0.0278886845379556,1.0
,7.75478324341303,,,,,,-0.7624264126028749,0.735480020354674,,0.182284996648988,0.0880064377151499,,
5.039485007225268,,,,4.30988903813161,,-1.63951124080052,-1.7012034890086498,0.7767208132861501,,,,,1.0
1.40337539195694,6.80612986611397,,2.03654067972753,4.46117146811342,-1.32372227476503,,,,,,0.904674136703886,-0.0151400182914745,1.0
9.98289860434847,,,4.7276666058544015,4.92340095041825,-1.61533557584604,-1.8490154099131,-1.45904996465911,0.747735402988303,0.579540043851678,0.4689304311426839,,0.0095445649071788,
,,8.07222133544175,7.2002409961111615,,-1.80149985452583,,-1.7485346917195002,0.690163298286714,0.6603312258682739,0.7837483147385691,,0.081948792793396,
,4.50800672339303,,,,,,,,0.304210688708499,0.16063426103747105,,,
,,,,,-1.62956946518755,,,,0.396223821314637,,0.5349419005955139,0.0182463288818398,
3.53459149287901,,,,3.32733320286671,-0.8912605985747769,-0.834797001157503,,,,,,0.00885143129622555,0.0
,6.1683100699240985,8.72542694891251,8.359630721533309,,-1.4960785953386102,-1.03508875700873,-1.20056840559202,,0.21198034510844604,,0.8038205668757379,,0.0
6.27678352265935,,,3.48359319182618,,,,-1.51291552611092,0.403398810444538,,,0.5096716022786,,0.0
,,3.5140052195795604,,2.88240724015549,,,-0.835063413961953,0.745852420572902,0.524623305643401,0.5838432056141379,0.97110243561862,0.050287719438262005,0.0
,9.90211305486566,7.106260425573879,,,-0.584580511083826,,,0.9126802654853492,,,,,
7.61525400969666,2.46665048639951,,7.52561571153058,,-1.3287030581991,-1.71086954967941,-0.934956439550093,,,0.815965142033431,0.144984369437597,0.021258633745405,0.0
7.03143134334227,8.01121068605757,,8.842249926533169,,,-1.73632296743155,,0.5109672902569,0.4114652207554179,,,0.0123619841354656,
6.0396877970961285,,,,3.67997456650684,-1.8013217664518502,-1.22736911111645,,,0.863505206179633,,0.31147024101055604,0.0280279736793971,
,3.7736794245389502,5.117140189060089,,,,,-1.74271311726165,0.3572002054955429,,,,0.0330811433065452,0.0
,,,,,-1.34956076779359,-1.58017264640299,-1.20213497484149,0.89304229407376,,,0.228124342674888,0.0473030224974823,
,9.21303751909233,,,5.45765765246604,-1.88232672867201,-1.63205208256221,,0.8558226153295501,,,,,
,9.835388661732802,,5.567087547720631,4.46591498380176,,-1.5057680932553998,-1.4883408502215298,,0.8337932270079841,,,0.0525017623476715,
,6.96474261608614,,5.551937878322411,2.98653539631521,-1.4049312196003705,,-1.00793274323646,,,,,0.0107949107472528,0.0
3.92525244612814,9.47710730769553,6.92072532506594,2.14881340906246,4.34040248875298,-1.66236850480237,-1.2577729493913,,0.335148648044828,0.564816138171602,,,0.0354769394755868,
6.12392997189404,2.81416978165321,,3.9568851754914505,,-1.17568101039702,,,0.29155789893369,,,,,0.0
1.64217419611278,,,3.4206323651068,4.84579531853814,,,-1.4794714943763403,0.44700393645382897,0.745275658566998,0.85511665033243,,0.071987091831587,
,1.27669956671254,2.17702004992046,2.27172671484582,,,,-1.67606823249465,0.751912469855279,,,,-0.0199667581763636,
,4.0122276620416,4.2863207400409005,,,-1.19564245559059,-1.2448225429461202,,0.636266733771778,0.6901378924077819,,0.16896954971115,0.005725865635802,0.0
1.7469403309928302,,9.878974552529199,8.04646823417059,3.59832286198782,,,,0.7648451922216959,,,0.456091988597504,0.0182384222116252,
,4.07241532712883,6.94568003764693,8.73602608373308,2.6633548910834803,-0.580154236764333,,,0.6489849818381479,,0.6456264908865551,,0.0565012404551401,0.0
9.11545420387461,9.99790713117815,2.21660813372489,,4.1683647830291495,-1.1577230125326698,,-1.92368565518485,,0.7127165470074691,,0.915785537845032,0.0275262243205427,
0.938377961596858,4.21960060141182,,4.66593015826476,4.36822740011882,,-1.31823562011106,,0.8008759708964731,0.766096825297935,,,-0.0293107050647362,
2.2620782853537498,8.92389954922332,1.2198803246526202,,3.5840473412177496,,,-0.780522629482055,0.247172310313726,,,0.416764417139239,,
9.61802842201309,,6.73161749076954,7.3632228822496995,,-0.613211939794035,,-1.5572857005062402,,,,,,0.0
5.9591589583368885,3.16557459766448,1.50199004391392,,,-0.949837200032896,,-1.04141032138712,,0.195830723800263,0.3997435671467751,0.0647327579433436,-0.0500751191455868,
,,,3.3426859974063303,3.5615696408377,-0.8722275549302689,-1.31668810665106,-1.37265397925637,0.884215110748055,,0.7501420207020959,,0.0474303360067564,
,6.7219010657698295,,,,,-1.9385795280629297,,,0.125944338473323,,,-0.0381877963683434,
,2.770427070894,4.12792547868637,8.72957468059645,,,,-1.34463232855044,0.196656892497656,0.213010072691316,0.722704467285586,,,
6.67298823733351,3.753501499426741,,4.415041448831019,4.2105501647337205,-1.3654695973302702,,-1.87698485486164,0.383070793124322,0.9626188901638332,,,0.0172064856579366,
,1.17482102526749,,,4.238325213558071,-1.96111455419796,-0.723918899399333,-1.55329175996078,0.8489683264193421,,0.8143349288181859,,-0.0147669299798252,1.0
7.08660534619776,4.48559797384974,8.08546038570732,,3.3642912593382204,,,-0.9590908874043608,0.6412713810933461,0.9076217425649028,,,0.0503903768776869,
3.75336905474643,9.96453839404583,7.665163567379872,,4.72513440751768,-1.07529643501092,-1.74683616332655,-1.90300180918021,,,,,0.0518743206214256,0.0
9.895374376140053,,,,,,,,0.401010348211249,0.406739930487187,,,-0.0424440433601268,1.0
,,,6.38282978351122,3.96601013129657,-0.503531801035092,-1.98503231529678,-1.4774460149647,0.576009616010821,,,0.7836465443135451,0.0348635531348974,0.0
,,2.82510520218258,,,-0.7956913292159559,-1.4881777838795,,0.9348569781525607,0.8661897168312921,,,,
3.04275324309632,,,8.62968465593649,,,,,0.3702435558134911,0.46135744076966,0.7406343493126171,0.469156065638488,,
6.6877315732313605,2.31615915460715,,,,,,,,,,0.803484168667437,,
3.37484455824665,,,3.2473281642737994,,,,-1.33688747487315,0.0641797029905661,,,0.6180699687369069,,
,,1.76229202378938,,,-1.46809266851805,,,0.314606800557803,0.332279490208286,,0.365253738025192,-0.0404424581237209,
4.65222062244285,,,,,-1.90183954675579,,,0.575045696469375,0.112134840819502,,,-0.0266578337000615,
,,9.94086533997529,2.88857622177926,3.92640427890956,-1.62200676387225,,-0.7381084831363641,,,,,,1.0
,6.21604839258082,8.11607404417162,8.58789484470192,,,,,,0.259085936202703,0.536799249480942,0.37020348339229503,,
3.44930798665615,8.050277607897051,9.2198242603844,,4.533359991635031,,,,,,0.496677595451436,0.149211710220919,0.0268149869692585,0.0
,,,1.10135203001638,,-1.0776912909256802,,,,0.499644922926751,0.9058628532141392,,0.0360217672750786,0.0
,9.13259076629052,,8.32882353523036,3.23886181301913,,,-1.34439370804454,0.5089441681229699,0.871941656759508,0.506912346919404,0.220590524758601,,
,0.553282202414598,,,4.00906640749095,-1.5979931231943203,,,0.9266763443371,,0.26860988697325,,-0.00698067576346018,
,7.616787888435152,8.01123699546191,,2.7151158438128595,-0.853039229758119,-0.784021784642397,-1.07805482941234,,,0.616440038823441,0.333553140287964,-0.0145857628305326,1.0
1.74888128764784,,1.0309794128859,,2.8212976939152794,,,,,0.0772600999619579,,,-0.0305756165692166,
,6.755942702470598,,,,,-0.624260013400693,,0.305038567833133,,0.322610672310885,0.664447184997946,0.00611454060728341,
2.66418359462797,0.643987489837711,,,,-1.6301088276530302,-1.36128335507601,,,0.463000515134594,,0.980464619979672,0.0592558187202715,
1.27543461133037,1.8524500016295504,7.38408661115798,5.54673738305342,,-0.506514233044651,,,,,0.4973270384920321,0.8558301387747,0.00590618261928594,
7.4545276272941505,,,,,,,-0.9685620054978878,,,0.0807353634273761,0.80647445746234,,0.0
5.031677677764018,,,,2.47407718615589,-0.68072326690586,-0.907053332353057,-0.8863005868969721,,,0.5355580238523521,,,0.0
3.50473495245556,,,,,,-0.744854513416416,,0.941053269728155,,,0.0629463685310609,,
0.9670935897919928,,1.09211213275482,3.8663278541594894,3.62293905393892,-0.660735831377923,-1.6138192301701295,,0.104120818028422,0.668036414131094,0.7049398891575441,,,1.0
,5.93855146116228,,,,,,,,0.4836986397797629,0.376367247276318,,0.0117797630561277,0.0
,6.4360104092331305,,,5.1773095987455,,-1.35940812688376,-1.90839858726192,0.310602453646944,0.30637944991501304,0.7731640253864379,,0.0202399868887789,
3.79409074680306,4.96076791002162,9.41486197850024,,,-1.56183447902685,,,0.39287509711044105,,,,0.015169625908692,
,,5.711247486819861,6.64262808202729,,-0.8003302342792159,-1.60165294606049,,,0.7383671731843771,0.533117299137865,,,
1.06468513202746,5.988160398113401,6.999012509577072,8.43192752797934,,,-1.13569513591869,-1.54125597757769,,,,,,
,3.07243118776343,,,4.59014772661985,-1.24819734939055,-1.42723072043937,-1.9147196567899296,,0.920525407574436,0.502802881826729,0.25244929920182,0.0219816780341137,0.0
