number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,0.7941130864103622,,,,67.96571292365,,,,,,,,510.5,,,,,,,,,,,,,,8616.66666666667,,,,0.921543629254729,,,,,4324.33373365193,,,,,0.6626663787259971,,,,,,,,45.8504912803475,59.8087759618202,,,,,,,,,,120.80042461192,,,,,54.92014404771921,31.6210626007413,,,,,,,,,,,
,,79.659907434555,,,,1.8483321748021495,191.2006,,,,,,,,,,,,,,,164.140314136126,,,,1.7577934303997902,205.0,,56.7533038685855,,,,,,,1.4795538314176797,,,,,,,,,,,,,,,,,,,1.8980834807835,,,,,,,,31.326363324026605,,,1.06931449360413,,,,,,,,,,,,,0.82915619758885,,80.0
,,,,,,,192.981,,,,,,717.9286159007249,,,,,,,,,,144.130036670764,,,1.66088604228585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5813788174139,4.16096630069934,,,,,,,,399.97342,51.9673160363873,146.612955878592,,,,,,,,,1.02534113060429,,,66.0
,,,,,,1.2024006176777902,,,,,,,,,,,,572.9543749228679,,344.576511721954,,125.748981858571,131.729022092529,,1.26017526380072,,205.0,,,,,,,,,,,,,4720.33880872253,,,25.0849620053422,,,,141.0,,,,,,,1.18635890246279,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
6.0,,,56.498665580700596,,,,,,,,,,737.958059162096,,,,,,,,,115.778649921507,,,,,,,,,,,,,1.47051467040847,,,,,,,,,,1.18288468711379,,,,,,,,,,,,,,,,,,,,,,,87.89802596546309,,,2.1666666666666696,,,,,,,,,,3.5
,,,,,,,,,,,,,,,,,1090.6,,,,,,,,,1.44711775765568,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,,,,,,,,,,,,,1.09580152230068,199.9723,,,,3.0,,,,,,,1.0,,,3.49
,,56.0654722521138,,,,,,,55.307695328317614,,,,,,,,,,,348.772200483263,,,,,,,,,,,,,,,,,,,,,,,,,,,127.05,,,,,,,,,,,2.9011360491929303,,5.49795029012946,,,,,,,,92.22241923136049,,,,,,,,,,0.847040737893928,,,90.0
,,,67.689302836414,,,,,,,,,,717.820867453222,,,,,,,349.838469353696,,,,,,,205.0,,,,,,,,,,,2091.0670311284,,,,,,,,,,,,,7.4555,5.08332295719844,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43301270189221897,,90.4
,,,,,,,,,44.2894585275144,,,1015.2238363892799,,,,,,,,,,,,,,1.04171602772995,,,,,4434.35725,,,,,,,,,,,,,,,,,,,,,,,,1.08857534188499,,,,,,,,,,,,,,,,,,,,,,,,0.43301270189221897,,40.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05951292262749,,,,,,0.7709903821108149,,,,,,,,,,,,,,,6.9055,,,,,,,1.7445714285714298,4.599064116752451,,,,,,,,,,,,2.25,,,,,,1.0,,,,9.2
,,,,,,,,,,,,,725.341408392574,,1.8886326238347304,,,,,332.245204298806,,,,,1.87144279943113,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62826666666667,,,,,,,,,,53.3191573333333,,135.249664513368,,,,2.0715300522846603,,,,,,,60.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351135106062548,,2078.44213242574,,,,,,,,,,,,,,,,,,,,2.92094554455445,,,,,,,,,,,,166.73381073617702,,,,,1.59416669911802,,,,,,45.2
,,,,,,,,,,,,,,,,0.912946055801663,,,,,,114.321538461538,129.615917822391,,1.47947697808058,,,,,,,2919.5217692307697,,,,0.836615237504068,,,,,,,,,,,,,,,,,,,,,,2.95966153846154,,5.6317488066797186,,,,,,,,,,,,2.0907692307692303,,,,,,,,,88.259
,,51.79638828125,,,,1.28945925101998,121.3276,,,,,,,,1.31500430814302,,,,,,,,139.000513752081,,,,205.0,,,,,,,,,,,2099.24084375,,,,,,,,,,,54.8307552268797,,,,,1.3749565668763102,,,,,,,,,,,,0.203111620258989,,,,167.295738990658,,,,,,,,,0.43301270189221897,,
4.0,,,,,,,,,,,,,,,1.36265459349296,,,,,163.19746591162,,,,151.51110867830798,,1.13291849650758,,,,,,,,,,,5398.0,2988.4928,,,,,,,,,,,,,,,15.1441297665677,16.3862574319619,,,,,7.16497557567365,,,,50.4345033221085,,1.2567142142115302,,,,,22.8257014998444,,,,,,,,,,,2.39
,,,,,,,,,44.2894585275144,,,1011.48428571429,734.219624171273,,,,,,,,,,,,,,171.0,,,,,,,,,,,1667.3834285714304,,,,,,,1.09667176877521,,,81.3352857142857,,,,,,,,,,1.75714285714286,,,,,8.33981834610162,,,,,,,138.480007842432,,,,,,,,1.11428571428571,,,30.3
,,,,,,,,,,,,,,,,0.4159577332867321,,,,,,,,,0.6931345545630171,0.388549819231155,,,,,,9620.4,,,,,,,,,,,,,,,,,,,31.4,,31.0612298533075,27.8481657971757,,,,,4.6,3.09399159662724,,,55.4797260267208,,,,,,,,,,,,,,,,,,8.15
6.0,,57.43615656877901,,,,,,,,,,,,,1.74093710150693,,,,,344.4421094627449,,,,90.41080952499192,,,205.0,,,,6091.90483333333,,,,,,,,,3939.63995758226,,,,,1.32582783743852,,,,,,,,,,,,,,,,,,17.3432777071487,,,,,,,160.82658856595302,,2.08423493044822,,2.06948856301015,,,1.0,,,,37.0
,,,,,,,,,,,,,,,,,,,,,,,,,,1.19370205779681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.164,,,,,,,,,399.97342,,166.156547756831,,,,,,,,,,,,44.0
5.0,,,,,1.31151037344354,1.37491765417545,,,,,,1011.71356353411,,,,,,,,332.71113379512,,,,,,,,,,,,,,,1.1617743565100702,,9778.571,,,,,,,,,,,,57.64567251754461,,,,,1.27774650676789,,,,1.59305460728533,,,,71.03658196193841,14.2876432915522,,,0.7773779713969972,,,,,2.6,,,,,,,,,,89.1
5.0,,,,,,,,,,,,,,,,,,708.365818181818,,,,,,,,1.4239788340138602,,,,,,,,,1.2927315616676698,1.02997579755635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.358951647975,,,,,,,,,,,7.5
,,,,,,,,,,,,,,,1.5586553937124,,,285.6285,,283.565434039372,,,,112.281942301569,,1.31694092070987,,,,,,,,,1.0909163542094,,,1968.498539125,,,,,,,1.44347141826677,,,,,,,,,,,,,6.9159324999999985,,,,,,,,,,,,,,,,,,,,,,,41.1
,,69.6872455968,,,,,128.97423072,20.9586138432,,,,796.222,722.4896723390559,,,,,,,,,,,144.464527024168,,,,,,41.4278601909391,,,,,,,6906.0,,,,,48.308,,,,,,,21.6706252793961,,,14.8108,5.68066299039762,,,,,,9.66773272282597,,,,,,,,,,,,3.4,,,,1.49873964662388,,4.0,,,,25.2
,,,,,,1.41058077658576,,,,,,,,,1.54625434435204,,,,,,152.4,,,150.670686118062,,1.36821023690654,,,,,,,,,1.13152109263225,,,,,,,,,,,,,,,,,8.929111111111109,,,,,,,4.34020541449365,,,,20.2718865908171,,,,,151.108157777778,,,2.2,,,,,,,,0.4,,73.0
5.0,,81.7659435714286,,,,,,,,,,736.7071428571429,,,,,,,,,,,,,,,205.0,,,,,,,,,0.896702892831389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.424774285714,,187.086422937995,,,,,,,,,,,50.0
,,,66.3339112360326,,1.4252284450973305,,,,,,,,,,,,,,,,,,,,1.50173908806518,1.3155413319679,,,,,,,,,,,,2276.02817337461,,,,,,,,,,,,,,,,,,,,,9.15451175322857,,,,,,,,78.97341999999998,,,,,,,,1.5351908491313202,,4.0,0.501547987616099,,,25.0
,,,,,,,,,,,,,,,,,,,,344.286420254412,,116.15384615384599,142.321797590921,,,,,,,,,,,,,0.900462600202266,,2066.92284615385,,,,110.738461538462,,,,,,,,,,,,,,,,,4.75374491848269,,,,,,,,,,,166.668078819058,,,,,,,,,,,96.0
,,,,,,,,,,,,,,,1.09583485713157,,,,,,,,,,,0.913062776237063,,,,,,,,,0.9597624296445252,,,,,,,,,,1.06408767114531,,,,26.3834544111772,,,,36.451354474440606,,,,,5.74,,,,,104.031918211001,,,,,,,,,,,,,,,,,,5.3
,,,,,,,,,,,,,,,,,,,,,,,,122.583427219161,,,119.0,,,,,,,,,,,,,,,,85.3769990178374,,,,,,68.94782246178791,,,7.64466666666667,2.85418283922378,,,,,,9.351474037105948,,,,,,,,,,10.7383667390447,10.735442839492,,,,,1.08518861296765,,,,,,4.99
,,,,,,,,,41.847626483177706,,,,,,,,,,,,,162.333333333333,,,,1.0699821199367,,,,,,7491.33333333333,,,,,4518.0,,,,,93.6,87.72857137541149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09005965871078,,,,,0.57
,,,,71.6643718242735,,,,,,,,651.14,,,,,,,,,,178.35,142.939547695054,,,,,,,,5531.0,,,,,,,,,,,,,,1.0248129244743,,,,,,,23.83,20.892090442002498,,,,,,,,,,91.31405398145529,,,,181.0,,,,,,,,,,,,0.8164965809277259,,18.5
,,99.24432533333332,,,,,,,76.8179962097786,,,,,,,,,184.362666666667,,,,,,154.702270973789,,,,,,,,,1339.97470162901,,,1.2288918788511,,,,,,,,,,,,,,,7.58866666666667,,,,,,,3.4785333333333304,,,,,,,,,,,144.85279511096002,,,,,,,,,,,,107.0
,,,,,,,,,,,,1006.03066666667,,,,,,,,333.092284699334,,,,,1.71713704316059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1758554679117985,,,,,,,0.8059925830689759,,53.3191573333333,,,,,,,,,3.0,,,,87.0
,,,,,,,,,54.62075,,,,628.462409377045,,0.6687428792070451,,,,,94.01780984640939,182.0,,,,,0.559013201621427,,,,47.091813044762404,,2478.45305967313,,,,,,1595.28316229571,,,,120.04711136450001,,,0.33080990988232106,,,116.15965412390699,59.825,,,44.8909160015203,,39.8435279454006,,,42.2,,21.1,,,,,,,,,,,,,,,,,,,,,,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.06526,,,,,,1968.44912,,,,,,,1.448400878226,,,,,,8.52033333333333,,2.22099380033668,,,,,,,,,,,,,,78.97341999999998,,30.3744315155948,,,,,3.0166833582976698,,,,,,,46.8
4.0,,,,,,,121.3276,,,,,,,,1.31500430814302,,,,,342.514886547644,,,,89.90191022565772,,,,,,,,,,,,,,2074.90876061776,,,,,,,,,,,,,,,4.03556899860879,,,,,,,,,,7.55238461047956,,,0.20313907672790804,,,,,,,,,,,,,,,92.8
,,58.412096328293714,,,,,,,,,,1009.0654427645799,,,,,773.0,,,,,111.182145428366,,87.01722022390841,,,,,,,,,,,1.30896893789833,,,,,,,111.51454283657301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2216170453340696,,,,,0.489897948556636,,26.0
,,48.6193191063174,64.1647175626195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27357359482288,,,,,,,,,,,,,,,,8.1444,,,1.340623463681,1.38906921282274,,,,,,,,,,,,,,,166.136914056103,2.2,,,,,1.29869100382973,,,,,84.5
,,,,,,,,,,,,,,,,,,287.7,,29.6513443577559,,,,,0.6615632381579821,,,,,,,2219.3333333333303,,,,,,,,,,,,,,,,,,,29.35,,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,39.1
,,,,31.860259377013602,,,,,,,,,,,,,,,,,,,107.48705308333099,90.2782403973884,,,,,,,,,,,,,,,,,,,50.748800654248,,,,,,117.292976533124,,,,,,,,,2.7976344086021503,,,,120.22885677419399,,,,0.660094411890286,,,,,,,,,,,1.0,0.806451612903226,0.4,,97.0
,,42.47918,,,,,,,19.7568169566861,20.2352755494359,,,,,1.08071222739453,,,,,,,,,,,,,,,,,6144.4,,,,0.47573293715862,7170.0,,,3388.7277612697108,,,,,,,,,,,,,,,,,,,,,,,126.79334817676599,,,,,26.6,,,,,,,,,,,,,8.0
,,,,,,,,,33.0712696247343,,,,,,,,,,,,,,,114.276435728148,1.26423433641644,,150.0,,,,1762.61625,,,,,,,,,,,,,,,,,,136.88283995811898,,,,,,,,,4.8,,,,,,1.13196800491703,,,84.9911,,34.7711267607755,36.6461225236225,,,,2.59133491467741,,,,,,,11.0
,,52.711264341085304,,,,,,18.620821705426398,,45.24127847277921,,,,,,0.938106631535146,,,,347.013672637053,,115.31007751938,,90.27422194267,,,,,,,,,,,,,8958.571,,,3588.93359328779,,,,,,,,,52.4988533208107,,,5.060449612403098,,,,,,,,,,,,,,,,83.7067130232558,,,,,,2.08341423142034,,,,,,,90.0
,,,,,,,,,,,,,,,,,,,,,153.333333333333,,,,,,,,,,5211.3333333333285,6856.41666666667,,,,,,,,,,,,,,,,,61.1356051922464,,,,,,,,,,,,,62.9133333333333,,,,,,,56.98886908862121,67.0362644809178,,,,5.43151052409271,,,,,2.3570226039551603,,2.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,2986.1145,,,,0.691089083006712,,,,,,,,,,,,,54.3730969207199,,,,3.4794748493632697,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,40.6
4.0,,,,,,1.1379346646459498,92.382,,,,,,,,,,,,,,,,,,1.38207679901076,,,,,,,,,,,,,,,1898.68336222763,,134.572,,,,,,,,,8.1325,,6.60644793896207,,,,,,5.56956629819594,,,,,,,,,,30.433328769623603,28.7492256417456,,,,,,,,2.925,,,0.703
3.0,,38.6286314126394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.0185873606,,,,0.490316414453889,,,,493.098940082284,,,,,,,,,,,,43.7761524163569,,,,,,,,,,,,,,0.232478932774478,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,342.630435927781,,,,,,,,,,,4235.85725,,,,,0.81277042040323,,2082.95658139535,,,,,,,,,,,,,8.1805,,,1.35565737416138,,,,,,5.65296450346393,,,,,,,,93.00903860465121,168.301046773239,,,,,,,,,,,,92.5
4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.36492294506016,,,,,,,6841.4,,,,,,,,,,,,,,,,,,,18.425,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,2.1
,,79.133365,,,,,,,45.4541019640897,,,,799.080830910534,,,,,,,,,,,,,,,,,,,,,,,0.84827485149672,,,,2601.8010588821,,,,,,,,,,,,,,,,,,24.5,,,,,,,,,,18.25,,,,4.5,,4.47213595499958,,,,,,,4.0
4.0,,,,66.8976730967376,,,164.1315,,,,,,,,1.36886281672396,,,,,132.249586332674,,,,146.430009001827,,1.17796483718344,,,,,11795.25,8267.54736842105,,,,,,3717.6,,,,,,,,,101.0,,,,,,28.0957008410957,,,,,,,,,,,,,0.845074461516764,,74.73684210526321,58.023702053557386,59.0065492397716,,,,,,,,,1.29903810567666,,5.72
,,,,,,,124.90825,,,,,,,,1.73282076643112,,786.5,,,,,,155.018765164082,,,,,,,,,,,,,,10278.571,,,,,,,,,,138.63,,,,,,6.0564846364844,,,,,,,,,,,,,,,83.0626107692308,139.928470478122,159.194311810063,,,,,,,,,1.52752523165195,,16.0
,,153.543096806,,,,,69.366569,,,33.5639589855188,,,,,,,,,,9.822431428113893,,142.07399999999996,,,,,51.0,,,,,,,,,,,,,,,,207.36033854139,,,,,,,,,,,,,,,6.28,2.5,,,,,,,,,,,,,,,,,0.635855055937558,,,,,1.3
6.0,,,,,,,,,,,,,,,1.7496092657725302,,,,,,,,,,1.6449422451988798,,,,,,,4721.54712025,,,,,,1968.49797725,,,,,,,,1.46839481186578,,30.747,37.5284077585086,,,8.97761,,,,,,,9.91699591610282,8.677792546949942,,,,,,0.840260666669545,,,,,,,,,1.67747333614173,,,0.7275,,,10.5
,,,,,,,,12.521816323417196,,,,,696.313849401554,,1.53852655655114,,,695.6293668955002,,,,,,88.5100335253143,,,,,,,,,,,,,,2049.56825400458,,,,,,,,,,,,,,,,,,,,,,,,,,1.05211119590619,,0.20939906963215896,399.97342,,,166.047132856712,,,,,,,,0.993135011441647,,,49.3
,,181.526304,,,,,,,,,,,,,0.6931274905467271,,,,,3.8400000000000096,,,,198.579978039825,0.692988543756665,,7.0,,,,,,,,,,,9470.0,,,,,,,0.600922543283188,,,,,,,35.8,,35.797740005026796,,,,,0.5,,,,,,,,,11.6,,,,,,,,,,,,,1.2
,,,,,,,36.285955,,,,,,,,,,,,,,,,,,1.08739691764862,0.499831081568883,,,,,,7010.184,7581.563362928299,,1.08999295552364,,,,,971.976723046391,,,,,,,,,,,15.766666666666698,,,18.9677833131672,1.0722596917236,,,,3.70075067460043,,,,,,,,,78.24600000000002,,,,,,,,0.447476903282673,,,0.942809041582063,,1.14
6.0,,,,,,1.4000445089104,,,,,,,,,1.72597437348141,,810.6,704.786923076923,,,,,161.718877230019,,1.70118118273985,,,,,,,,,,,,,,,,,,,,,,138.63,,,,8.027000000000001,5.17007692307692,,,1.6032864478443605,,,,,,,97.0412353846154,,,,,,,,,,,,,,,,,,,73.6
6.0,,57.06857396061271,,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,2099.89750828384,,4054.75271193541,,,,,,,,,,,,,6.8222489648981,,,,,,,,,,,,,,,,,,,,,,1.74897075077131,,,,,,73.6
,,132.88681499999998,,,,,130.00638,,,,,,,,1.09658289523599,,,,,,,,,,1.09007123423632,,,,,,,,,,,,,,,,,,,,,,,,32.3534988662569,,,,,21.326003303099,,,,,,,,,,,,,,20.75,,,,,,,,,1.0,,0.471404520791032,,3.7
4.0,,14.802182,,,,,,,,,,,,,,,,,,,,,,102.02512083121401,1.32319900076358,,,,,,,2167.23333333333,,,1.2752201719774698,,,,,,,28.9186666666667,,,0.91556610116503,,153.9,,,,,,,,,,,,40.8119697515325,,,,84.6754819190244,,,,,,51.7638870256089,,,,,,,,,,,,
,,,,,,,,,,45.322898715310494,,,,,,0.908905780325762,,,,344.115118470205,,,,,,,,,,,,,,,,,,2066.92284615385,,,,,,,1.35742892856008,,127.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4
,,69.3805400465033,,,,,192.981,,,,,,,,,,,,,334.722487473456,,,136.769981240206,,,,,,,,,,,,,,,,,,,,,,1.55309631081429,,,,,,7.21533333333333,,4.4360859005568605,,,,,,4.17424590661462,,,,10.5187483692244,,,,,,,,,,,,,,,,1.15470053837925,,13.7
,,,16.2099153298221,,,,,,,,,,,,0.692310109639013,,,,,,,,,,0.6615632381579821,0.689009238476659,,,,,,,,,,,,,,,,19.3,,,,,,,13.35,,,36.2333333333333,,,,,,,,19.4690067086696,,,,,,,,,66.5,,,,,2.6207413942089,,,,1.33333333333333,0.5,,40.0
,,60.88937253125,,,,,191.2006,,,,,,,,,,,,,,,,,90.3934109895121,1.71381853710979,1.65462242995022,,,,,,3620.63075,,,,,,1679.2855,,,,,28.092039993129696,,,,,,,,,,,,,,,,,,,90.201415,18.8092579448273,,1.06942297184206,,,74.98671,,,,,,,1.74897075077131,,,,,,76.0
5.0,,,,,,1.5454730171143898,72.90645,,,,,,,,1.55719920629006,,,,,329.624648304026,156.0,,,,,,171.0,,,,,,,52.3356153490011,,,,,,,,,,,,,,,,,,5.05860322108346,,,,,,1.79351976573939,4.96386920053299,,,,,,,,,,,138.131797541045,,,,,,,,,,,
2.0,,194.73179,,,,0.21409895967423606,,,,,659.7,,,,0.6873771208991919,,,,,,,,,,,,9.0,,,,,11714.0,,,,,1360.0,,,408.0,,,,,0.405061729459617,,,,,,7.75,,,,0.5842190041295949,,,2.65,,2.13,,,,,,,,,,115.2,,,,,0.562335144618808,,,2.6,,,3.57
,,,,,,,179.93993999999995,,,,,1072.12762598664,878.254837440679,,,,,,,,,,103.362893845537,,1.65532960122395,1.6616052816197802,,,,,4481.58648333333,3189.21809350334,,,,,,,,,,121.06818457802099,,,,,,,,,,5.71231329690346,,1.45656088003205,,,,,12.7105699540011,,,,,,,,,,51.1301997683235,,,,,,,,,,,,4.0
,,,,,,1.10937451732681,,,64.25671923766029,,,,823.6019032155341,,,,,,,,,,,,,0.9774671897512572,,,,,,,,,,,,3951.3666666666704,,,,,,,1.20321902518644,,,,,,11.975,,6.3287098572273495,,,,,,,,,58.0531666666667,4.77210523619981,,,,,55.5826666666667,,,,,,,,,,,,,10.6
,,,,,,1.32263138655766,,,,,,,,,,,,,,,,,,,1.51816265358845,,,,,,,3010.8451428571398,,,,,,,,,,,,,1.34753491018002,,,,,,,3.8804285714285696,,1.04633450384063,1.37253445855171,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,344.736264934009,,,,,,,,,,,,,,68.6310256171429,,,,2076.51334930448,,,,,38.8737635112424,,,,,,54.868531090234214,,,,4.3635969945679305,1.31785859134594,,,,,,,,,,,,,,92.721447820711,,,,,,,,,,,,,80.0
,,,,,,,,,,,,,,,,,,,,,,,,156.56943014448998,1.06548511400278,,,,,,,,,,,,10040.0,,,,,101.616666666667,,,,,,,,,,,,28.0555385175348,,,,,,,,,,,,,133.0,,,,4.33333333333333,,,,,,3.0,2.5,,,3.51
,,,,,,1.60208073781903,,,,,,1011.08461538462,,,,,,,,,,109.36153846153799,,,1.71354208978427,,,,,,,,,,1.42898438380709,,,,,,,102.856115384615,,,,,,,,,,,,,,,,,,,,,22.405793113934894,1.1664569311924098,1.18510256667589,,399.97342,,,,,,,,,,,,,,38.0
,,14.57462693,,,,,,,,,,,,,,0.82445919758957,,,,75.83309587874909,,,,,,1.05535389538113,,,,28.085756572010304,,,,,,,,,,,,,,,,,59.6,18.45,,,,,,,,,,,18.6329010086996,,,,96.3812675745759,,,,,,,,,,,,,0.7572263559789421,,,0.82915619758885,,25.1
,,,,,,0.329149274127312,1.0546,,,,,,,,,,,,,,,,168.481452985188,,,,5.0,,2.5,1.5,,6218.0,,,,0.358130826794655,1080.0,4780.0,,,,,,,,,,,,,21.65,22.57,,,,,,18.47,1.15,,,,53.981478305063106,34.6368436974495,,,,,,18.9,,,,,,,,,,,3.21
5.0,,,,,,,,,,,,,,,,,,,,,,,,93.64364370894569,,,,,,,,,791.947094116295,,,,,,,,,,,,,,,,,,,,4.68830001966416,,1.3918416326563798,,,3.13047524752475,4.4281001614688,,,,,,,,,,,,,,,,,,,,0.4,,
3.0,,,,,1.04432251625492,,,,,,,,,,,,,,,,,,,,1.05188926502079,,,,,28.3267198163775,,,,,,,1492.0,,,,,19.828,,,,,52.8,,,,,36.1723333333333,10.418875975830801,,,,,,21.054585143278306,,,,,,,,,,,,,,,,,,,,,,38.0
,,,,,,0.692219309327389,21.18,5.01809523809523,,,,,,,,,,,,,,,,,,0.672269755183097,46.0,,,,,9269.190476190479,,,,,,,,,,,,,,,136.5,,,,,17.0809523809524,,,,,,,0.4,,,,,,,,,,,,5.0,,,,,,2.0,,,,4.07
,,,,,,,,,47.51624887078101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946.556,,,,,,,,,200.27,,,,,21.0924,,18.744256238411,,,,,,,,,,,,1.09222741488865,36.0,,,,,,,,,,,,,,2.6
3.0,,,,,,,,,,,,,,,1.08812309998075,,,,,95.6834131684042,,141.0,,,,,,,,,,,,,,,,,,,,,,,0.6482242193526999,,,,,,,,,,,,,,19.149909196187398,,,,,,,,,,,,,,,,,,,,,,6.0
,,,,,,1.29743033162683,,,,,,,,,,,,,,,149.8,,133.42531118397198,,1.51953736136792,1.4667363603848702,,,,,4584.2858,,,,,1.10481310731737,,,,,,,,,,,138.63,,57.64567251754461,,,9.4402,4.6464334920886,,,,,,,3.67680192014745,,,,,,0.75980938775734,,119.997342,,,2.6,,,,,,,0.8,,,76.0
,,,,,,,191.2006,,72.79595205562329,,,,,,,,,,,,,,,,1.95468222631011,,,,,,,,,,,,,,,,,,33.704407031440304,,,,,,,,,6.48891666666667,3.0885198117293,,1.7692881278226298,,,,,,,,,,,,,,,,,,,,2.01412252922487,,,,,,123.5
3.0,,,,,,0.884848190380989,,,,,,756.03,,,,,,405.59,,81.77417135012742,,,,143.62044530913,,,,,,,,,,,0.668137841072903,,,,,,,,,,,,148.63,,,,,,,25.0778891396108,,,,19.389,9.88556298627223,,,,,,,,,,,,,,,,1.01140426470735,,,,,,1.7
6.0,,,,,,,128.2426,,,,720.983333333333,,,,,,,,,,,,,,,,,,,,5398.5715,5684.20414285714,,,,,,,,,,,,,,,,,,,,,,5.94968901884215,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25
,,,,,,,,,54.877136730427196,,,,,,,,,,,,,116.53846153846202,143.07925806645702,90.48684292178801,,,,,,,,3174.07715384615,,,,,,,,,,110.738461538462,,,,,127.05,,,,,,,,,,,,,,,,7.06248773046785,,,,,,168.854243757651,,,,,,,,,,,,86.0
,,,,,,,,,0.0,,,,1011.2,,,,,,,,,,,,,0.0,,,,,1823.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,9.5
,,,,,,,192.981,,,,,,,,,,,,,332.239199115012,149.8,105.375838926174,133.42531118397198,,1.51953736136792,1.5768689250673202,,,,,,,,,,,,1311.9844295302,,3990.2957818907003,,106.139395973154,,,,,138.63,,,,8.1524,,,,,,,,,5.2650607775852905,,,,,,,,,,,,,,,,,,,,,88.75
,,,,,,,,,7.69582731933387,8.08307140509032,,638.163,,,,,,,,,,,152.332604999282,,,,,,,,,6211.2525,,,,,,,,,,,,,,,,,,,,18.13615,12.7336787701456,,,,,14.96475,,,,,,,,0.913303235125628,,,,15.8404894159713,,,,,,,,,,,8.4
5.0,,,,,,,,,,44.13457365104011,,,708.3233403671001,,1.5430376416509,,810.6,,,,,,,90.0149882991432,,,205.0,,,,,,,,1.21828823769393,,,,,3643.1058554293895,,108.72594887684,,,,,,,,,,5.26320836560806,,,,,,2.9780015491866805,4.4281001614688,,,,14.5436454295599,,,0.27530845775434803,,,,,,,,2.05733927118274,,,1.0,,0.4,,84.2
,,,,,,,,,,,,929.8,,,,,,,,,,,,,,,,,,,,2243.285875,,,,,,,,,,,,,,0.778898265943977,,,,,,5.88825,3.01942607298605,1.7759357204516202,,,,,,,,,,,,,,9.8650325,,,,,,,,,,,,,15.0
