number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,,,,0.690636042991322,,,,,,,,,,,,,66.6666666666667,12.0,,,5971.33333333333,,,,,4393.0,,,,,,,,,0.524652741178705,,,,,17.45,,17.4051716452323,,,,,,1.25,,,,,,0.4718902859406981,,,,,,,,,,,,,,0.0,,3.44
,,,,,,1.39896129631881,,,,,,,719.488035692814,,,,,,,,,,,,,,,25.8666666666667,,,,,1262.93418057035,,,1.28884970213112,,,,,80.19,,,,,0.954786307179166,,,49.570620330998494,,,,,,,,,,,4.91221405161551,,,,,,,,,,,,,,,,,,,,,95.0
,,,,,,,120.1624,,,,,,,766.846338252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844347599869589,200.27,,,,18.5666666666667,,,,,,,,,,,,,,,,,,14.7648230602334,,,,3.914867641168859,,,,,,,,2.45
,,,,,,,,,,,,954.025675675676,,,1.75307136461076,,,,,,138.833333333333,,127.152678906331,,,,146.0,,,,,,,,,,7872.571,,,,,,,,,,,,,,12.943666666666699,,,,,,,2.90459459459459,8.66852393560877,9.11170847598579,,,,,,,,,,,,,,,,,,,,,42.0
6.0,,,,,,1.48672655962401,,,,,,,,,,,,,,334.058374018008,,,,,,,,,,,,2909.4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.337763333333,,,,,,,,,,,,,,,,,,,,82.34
,,,,,,,,,,32.8205006404982,,,,,1.35424885512408,,,,,,,,,,,,,54.56,,,,,,,,,,,,,,,,,,,,,,,12.535,,,,,,,,,,,,,,,,,,30.1887635222114,,,,,,,,,,,1.2,7.2
,92.26674,,,,,,188.3839,,,,747.78,,702.115183963558,,,,,,293.286136051468,234.932370620636,,,,,,,,,,,,,,,,1.12637210504855,,,,,,,,,,,138.63,,,,6.8124,8.533555555555559,3.83958497592852,,,,,4.342,,,,,,,,,,,,,,,2.1689435423954,,,1.5484893511953,,,0.4,0.314269680527354,128.0
,,,,,,,,,,,,,,,,,,,,37.5829608167052,,,,,,,,,,,,,,,0.588456604651569,0.0719154838224948,13990.0,,,,,,,149.569500353657,0.656156643098144,0.0996262818631771,,,,,,26.028,26.3969695230343,,,,,,0.4,,102.0,,,,,,,,,,,,,,,0.13243272027891,,,,,0.138
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,6240.0,,,,,,,,191.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6.3
,,,,,,,,40.19614,,76.18952652402041,,,961.864456543647,,1.53042530271084,,1148.5,,,,,,,,,,,,,,,4142.3125,,,,,,,,,,,,,,,278.0,,96.9511547120508,,,,,,,,,,4.25734178097084,,,,,,,,16.97342,,6.71471896005663,,,,,,,,,,,,4.4
,,,,,,,53.4028,,,,775.325,,,,,,,,,203.522871966265,,,,,,,,,69.6576449501417,,,4718.71264367816,,,,1.02546888859249,,,,,,,,,,,,,,,,,,,,,,,,5.28784622917754,,,,,,,,,,,,,,,,,,,2.12132034355964,,22.0
6.0,,,48.7500602031904,,,,,,,,723.766666666667,,,,,,810.6,,,,,,,,,,,38.3695652173913,,,,,,,1.4444910461290903,,,,,,,,,,,,,,52.629307424666,,,,,,,,,,,5.61341588404372,,97.4365582608696,,,,,,,,165.350510748237,,,,,,,,,,0.267603849994008,91.1
4.0,,,,,,,,,37.1738359167019,29.0257831945782,656.575,,,759.200995978981,,,,,,,,,,,,,,,58.5256354087677,,,6062.78,,,,0.9592937830771228,,,,,,,,32.1676317829913,,,,,,,12.9575,,9.187581209723561,,,,,11.0101,,,61.75,,,,,,,,,,,,2.34034731932072,,,0.955173941033402,,,,,4.0
,,,40.318919916321896,,,,,,,37.5907420330638,,,,,1.5840952196468503,,,,176.895897069435,,,,,,,,,,,,,,,,,,,,,,,,60.2910323804021,,,,,,,,38.72,,,,,,,17.0666666666667,,,,,,,,,,,50.3205723337881,,,,,,,,,,0.6324555320336761,,5.935
,,,78.7568221806848,63.3402767369812,0.606540639863431,0.6867339492170699,,,,30.6653100289541,,,,,0.685501542016998,,,,91.6,,,,,,,,,,,,,,,,0.692096420518781,,587.0,,,,,,,,,0.6734749672783411,,,,,,,,,0.6904846090114839,,,,,,,,,,,,,,3.5,,,,,,,,,,0.0,,0.5
2.0,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,101.0,,,,9507.5,8597.2786391974,,,0.4848589262915301,,,,,,,,,,0.539360824978794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,72.7468648584653,,,,,,,65.56821737936379,891.65,,,,,,,,,,,,,,,,,,73.1552287946665,,,3575.6145,,,,1.08198161901193,,,,,,,,,,0.665238127467404,,71.1,,,,,2.70170194138684,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,94.0
,,,,,,,,39.796155,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52858974399311,,,,,,,,,,,,,,,,12.165333333333301,,,,,,35.778,4.55725,,,,,,,,,,,,,,,,,,1.58293199630143,,,,,
,,,73.08837625457771,,,1.15864641056541,188.3839,,,,787.375,,,,,,,,,367.154441123029,150.5,,,,,,,,,,,3608.05218181818,,67.4747244434402,,,,,,,,,,65.951977310881,,0.645370390180314,,,,,,3.53018181818182,,,,,12.878,,,,,,,,0.4837279319420321,,,,,,,,,,,,,,0.43301270189221897,,33.0
,,,,,,,,,,,,,,,,,,,,55.892883267908104,143.0,,,,,,46.0,121.6,20.0665559243899,,,,,,1.09424090950862,,,,,,,68.41,,,,,,33.84,,,,,,,,,,,,,,,,,1.01982283270485,,,,,,,,,,,,,,0.471404520791032,0.4,5.86
,,,,,,,146.5006,,,,,,,,,,810.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.05,,51.12571973821,,,,,,,,,3.164,,,,,,,,,,,,,,,,,,,,,,,90.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.468857142857104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.40531599999998,,,,,,,,,138.260490787652,,,,,,1.05266244058436,,,,,33.6
,,,,,,,,,67.2338347072841,,,,,,1.55321870407659,,,,276.06314784845904,,,,,,,,171.0,,,,,,874.164786339504,64.6228811852236,1.1617743565100702,,,,,,,,,68.5472871662888,,,,,,,8.1524,4.9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01980390271856,75.0
,,,,,,,,,,,,,707.017579811057,,,,,,,,,,151.278845716711,,,,,,62.5434848725269,,,,4364.14250001434,,1.2642306138139598,0.9829930625564168,,,2334.69509518909,,,,,56.3143937291456,1.08920241312794,,,,,,9.7225,,,,1.16312231869014,,15.31,,,5.08107743232318,,,,,,,,,,,,,,,,,,,,,22.2
,,,,,,,,,,,775.4,,,,1.5507628097488002,0.978651062057977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9324,,,,,,,,,,,,,,,,399.97342,,,,3.0,,,,,,,,,,72.5
,,,,,,,191.2006,,66.5765365571261,54.1596742718947,,,,,,,,,,,,,,,,,,40.5235602094241,,,,,,,1.7577952732799,,,,4532.145034284071,,,,,,,1.2226752941383798,138.63,,,,,8.61568062827225,,6.154825506992871,,,,,,,,,,,,,,,,,,,,,,1.855668442539,,,,,116.0
,,,65.250609391407,,,,192.981,,,,778.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26798557105353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39739486654937,,,,,43.5
4.0,,,59.871718620573795,,,,128.2426,,,,784.65,,,,,,,,,,,,,,,,,,67.5370268815559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2133638394006403,,,,,,,,35.0
,,,,,,,,,6.747000000000001,,,,,,,,,,31.45,,,,,,,,,,,,,2219.3333333333303,,,,,,,,,,,,,,0.120212061577419,,,,,,,,,,0.278859237346522,,,,,,,,,,,,35.3333333333333,,,,,2.44948974278318,,,,,,0.5,0.471404520791032,39.6
,,,,,,,13.94638,,6.97319,,,847.520265780731,,,0.6781824251525721,,,,,,,,142.807562824943,,,,,,,,,,,,,,,,,,,,,149.841683372327,,,,,,,,,,,,,,,,10.104689257010303,,,,,,,,,,,,,,,,,,,,0.472181740981791,7.05
,,,,,,,,,,,,,,,1.28789501814064,,,,,,,,,,,,,,76.76750614680671,,,,681.80860766198,,,,,,,,,,,,,,,,,,,,,,,,,,3.05252203104253,,,,,,,,,,,7.93297135665112,,,2.44948974278318,,,1.00594113550565,,,,,
,,,,,,,,12.77855,,,,,,659.356006115357,,,,,2.41430919496426,,,,,,,0.973607979430147,,,,,,5720.95,,,,,,,,,,,,,,,78.5,,,,,20.815,,,,,,,,3.2026668574798705,,,,,,,,,,,,,,,,,,,0.471404520791032,,7.21
4.0,,,,,1.1851384031473502,,,,,,,,,,,,,,113.277653908439,,,,,,,,,,,,,8069.53243333333,,,,,,,,,,,,61.5048367771358,,,,,,,,,13.924616539873,,,,,,,,50.25,,,,,,,,,,,,,,,0.851021583294213,,,,,1.07
4.0,,,,,,,,,30.5586285250173,28.8017876143548,729.525,,711.565615783271,,,,,,,,,,168.22575778661698,,,,,,,,,,6651.96342157195,,,,,,,,53.7375,,,41.3407426251712,,,87.35,,38.3136949242696,,,,,,,,,,,,,,,,,,102.0,,37.559120064240105,,,,,,,1.22372786454085,,,1.58113883008419,1.44,5.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899.3647150178895,,,0.964756315671632,,,,,,,,,,,,,,,,,5.23864211265193,5.90787210297596,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67
,,,,,,,,,,,,,,,,,,,287.57891021422296,345.32006010829696,,,,90.4709474906617,,,,,,,,,,,1.33129352928075,,,,,,,,,87.900323737908,,,,,,,,5.9126346749226,,,,,,2.946826625387,,,,,,,,,,91.0074354798762,,,,,,,,1.22697201266992,,,,,69.0
2.0,,,,,,,,,,,,,,,,,,395.7333333333329,,,,,,,,,,47.0,19.5,,,,7702.77871939731,,,,,,9965.0,,,,,,,,145.97,,,,,,,,,,,,,,,,,,,,,,,,,,3.46410161513775,,,0.41011631828840894,,,,1.8856180831641296,5.7
,,,37.073980749198,,,,,42.5258118312,,,,,,641.802716450634,0.6913820401470849,,,,,,,,,,,,,139.78799999999998,,,,,,,,0.200823615372624,,,,,,,,,,,,,,,,,,,,,,19.182,,,,,,,,,,,102.0,,,,,,,,,,,,1.82
,,,,,,,,,,,,,739.7338670101808,,,,,,268.291343315358,,,,,,,,,,,,,,,,1.66012791699135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6644516666667,,,,,,,,,,,,,70.3
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70755127070644,,,,,,,,,,,,,83.0552941176471,,,,,,,,,,,7.58065748050489,6.26706657979401,,,,,1.06959542091068,,399.97342,,,,,,,,,,,,,,9.76
,,,,,,,,,46.482335222954795,,,,,942.338413934326,1.53852655655114,,,,,,,,,,,,,,,76.61516806532991,,3008.1281609458397,1043.15379207048,,,,8958.571,,,,,,,,,0.8065535306763131,,,,,7.8044,,4.41155737208488,,,,,,,,,,,,,,,,155.329609173008,,,,,,,,,,,,49.3
,,,,,,,,,,,,,,,1.07451011697293,,,,,125.009996018454,,,,,,,,,,,,,4985.97974456655,,,,,,,,,,,132.919637286589,,,,,,,8.1,,,,,,,4.0,2.2464787260659,,,,,,0.5394735271222121,,,,,,,,3.914867641168859,,,,,,,0.7742680402864809,3.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10547.0,,4202.44648984374,,,,,,,,,,,,,,,,,1.04069254610668,,,,,,,,,,,,,,,,,,,,,,,,,6.4
,,,,,,,167.8406,,,,828.533333333333,,,,0.995028172743083,,910.3,,,,,,,,,,217.0,,90.2453446013822,,,,,,,,,,,,,,,117.26558578843999,,,,,,,,,,,,,,,,14.723396552667198,,,,,,,,,,,,,,,,,,,,,2.6
,,,,,,,,,,,,,,,,,,,,,,,,,1.71713704316059,,,,,,,,1339.97470162901,,,,,,4438.544853922679,,,,,,,,,,,,,,4.666803348358269,,,,,,,,,,,,,,,,,,,,,,1.70747543516624,,,,,,106.0
,,,202.018496917485,,,0.6440925284999329,,,5.1167155,,802.25,,,,,,,,,,,,,,,,20.0,,,9.42809041582063,,,,,0.6590112412889461,,,,,,,,,,,0.267470469595171,,,,,,,,,,,,6.7433333333333305,,,,,,,0.321977223824327,,,,,,,,,,,,,,,,
,,,,,,,,,,,777.34,,,,,,,,,347.063331833282,,,,,,,,38.7711404189294,,,,3290.72194026377,,,,,,,3484.83736354031,,,,,,,,,,,,9.2444,,5.13314183431322,,,,,,,,101.605316,,,,,,,,,,,,2.3521580450493498,,,,,,,,
,,,,,,,,,,54.20840897493829,,,698.495431813951,,,,,,,,,,,,,,,44.5,,,,5577.70241666667,,,,,,,4447.91513518227,,,,,,,,,,,,,,,,,,,,,,,,,,1.06554700746,,,,,,,,,,,,,,0.763762615825973,,33.0
,,,,,,,,,,50.765770014093,,,,,1.3058248429768602,,,,,,,,,,,,,,,,,3174.07715384615,,,,0.889909315738012,,,,,,,,,,,,,,,,,,,,,12.878,,,,,,,,,,,,,,,,,,,,,,,,
,,,43.3105597575958,,,0.8215353507857428,184.273,,80.28866440572209,,,,,,,,,,,,,,,,,,,,55.3240454052304,,,,,,,,,,7873.278414993341,,,,,77.74753466311891,,,,,,,,43.925373134328396,,,,,,,,,,,,,,1.14029546763327,,,,43.6218077041012,,,,,,1.25393329028785,,,,,10.2
,,,,,,,,,,,,,,,,,,,,,,,,,1.66064962610794,,153.0,,54.7126331135892,,,,,,1.28785645658418,,,,,,115.116666666667,,,,1.44501636068289,,,,103.027511158698,,8.15366666666667,,,,,,,5.03045454545455,,9.8462333397805,23.715046666666694,,,,0.9267059737472828,,,,,,,,2.76822945651829,,,1.61005614382276,,,,,25.3
,,,,,,,,,,,,,,,1.37272964205465,,,,,,,,,,,,,82.8910891089109,34.0101087913579,,,,,,,,7170.0,,3082.19803873794,,,,,,,,,,,,34.5625,,,,,,,,,,127.75,,,,,,,,,,,,,,,,,,,,4.0
4.0,,,59.3100961333418,,,,,,,,,,,,1.31300802421591,,,,,,,,,,,1.19273404990926,,,,,,,,,,,,,3402.85619588643,,,,,,,,,,,,,3.84685714285714,,,,,12.878,,4.599064116752451,,,,,,0.403693221013522,,,,166.742351106334,,,,,,,,,,,,28.0
,,,,,,,109.2415,,,,673.0,685.95,660.784140314742,,,,,,,,,,,,,,,67.8333333333333,,,,3539.333333333329,,,0.892574233616489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2
,,,,,,,61.94765,,,,,,,,,,,,,,,,170.551782644954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16016764610381,,,0.720606927150387,,,,,0.7
3.0,,,,,,,,,27.570109272557502,25.5902183770326,666.9333333333329,,,,,,182.8,,,43.3238891952235,,,,,,,,140.6875,36.17549815367671,,,,,,,,,,,,,,,,,,76.5,,,,,,,,,,,,,6.54527202929718,,,,,,,,,,,,,,,,,,,0.8164965809277259,0.7880950133074058,20.2
,,,129.658059909419,,,,,,,,,744.66,,,,,,,,,,,,,,,,136.32,,,,15357.2,,,,,,,,,,,,,0.583862461615834,,55.1,,,,,,31.0612298533075,,,,,25.952,,,55.5,,,,,,3.0,,,,,,,,,,,,,,4.67
5.0,,,,,,,,,,,786.82,1002.25158546017,,,,,,,,342.339134112612,,,,,,,,,,,,,,,,,,,,,,,,,,0.812253534301497,127.05,,,,9.7844,,,,,,,2.6165150812065,,,107.005316,,,,,,,,,,,,,,,,,,,,16.9
,,,,,,,,,67.2338347072841,58.6693335106561,,,740.3993327137331,,,,,,,,,,,,,,,,,,,,,,,1.10666464909749,,,,,,,,,1.20088590631532,,,,,,,,,1.36363957602153,,,,,,5.31978868844907,,,,,,,,,,,,,,,,,,,,0.9206766149755742,109.0
,,,,,,,,,,,891.65,,,,,,,,,,,,,,,,,,,,,,,,,1.0626490508949,,,,,,,,,,,,,,,5.903,,,,,1.00042393882718,,,,,,,,,,,,,,130.398317986177,,,2.0,,,,,,,,94.0
,,,,,,,192.981,50.245175,,,,,699.5227200903239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.63,,,,,,4.96296584126426,,,,12.878,,,,,,,,,,,,,,,,,,,,,,,1.3128570942795,30.0
,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,2260.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8
,,,,,,,,,,,,,758.7529718250771,,,,,,,,,,,,,,,86.1814575,,,,,,,,,,,,,,,,,,,,,,,18.966666666666697,,,,,,,,,,,,,,,,,,,,,,4.9324241486609415,,,0.6893310993365389,,,,,1.35
,162.337706666667,,,,,,,148.35461750000005,,,,,,666.116480689012,,,,,,,198.666666666667,,,,,,,,,,,,,,,0.511697003640044,,,,,,,,,,0.780149645724899,,,,,5.99,,,,,,,3.2325,,0.724478260543407,,,,,,,,,,,,,,3.7763500451796097,,,,,0.471404520791032,,1.34
,,,,,,1.1735968391918998,128.2426,,,,,,,,,,,,305.619329231644,,,,,,,,,,,,,,,,,,,,3103.61384879088,,,,,,,0.815664049538777,127.05,,,,,,4.01293967366487,,,,12.878,1.75327049414453,,,,,,,,,399.97342,,,138.48947145754698,,,2.3521580450493498,,,,,,,,29.0
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5927.0,,,6407.39590053883,,,,,2431.73696494227,,,,,73.348804534009,,,45.0,,,,,,18.1933478083908,,,,,,,,,,,,,,,,,,,,3.914867641168859,,,,,,,0.86599292722285,
,,,,,,,,,,78.67735587307659,,,663.751809830507,,,,,,,,,,,,,,,,,,,2414.6894,,,,0.57578648596255,9778.571,,3829.61490278496,,,,,,,0.692890277221501,,,,,,,,,,,,,,,31.506645,,,,0.6383084456122929,,,,,,,,,,,1.05175758155276,,,,,19.0
,,,,,,,,,28.603057890032602,,,,,,,,,,,163.628704838398,,,,,,,,,,,,5442.526315789471,4483.1540289658005,,,,,,,,,,,116.703751739528,0.849942813061435,0.60025841572751,,,,,,,,,,,,,,,,,,,,0.126450472344508,,,,,,,,,,,,,1.4142135623731005,,2.1
,,,,,,,,,,,,,,,1.54178096369609,,,,,344.622865009859,,,,,,,,27.9272727272727,,,,2824.3067272727308,,59.6111043118405,,,,,,,,,,,,,,,,,,,,1.1981314863408,,,,2.2607272727272703,,,,,,,,,,,,,,,,,,1.25832467061083,,,,,26.5
,,,51.031854992273,,,,,,,,,,,,1.32424627023089,,,,297.620366406602,355.0376758965091,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,,,59.11519405998771,,13.1555,6.082999999999998,,,,,,3.66508571428571,,8.69610843177239,,,,,,,,,,,,,3.1301691601465698,,,,,,,1.3992125773929798,0.6
,,,,,,,,,49.339997787122094,45.231357830541704,,,912.2038373084572,,1.55536608897508,,,,,,,,101.312034327251,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32410631339833,,,,,1.6
,,,,36.6700058501063,,,157.0546,,55.07743336570429,,,,,,1.53843672445055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.97,,,,7.4044,,,,,,,3.00020459952419,4.11882476442006,,,,,,,,,95.1486364948454,,,,,,,,,,,,,36.7
,,,,,,,,,,29.9692835789998,,,,763.3584851498799,1.36274578473721,,,,,163.15344311414302,,,161.71428678105698,,,,,56.24,51.329207085245294,,,,,,,,,2814.12,,,44.3375,,,,,,,,,,,,14.9190429506386,,,0.946275164501873,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7233.65,,,1.001430296222,,5870.0,,,,,,,,,,,,,,,,,,,,,18.51,9.00259221928144,,,90.5,,,,0.8130238385740229,,,,,,,3.914867641168859,,,,,,,,19.7
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,30.4,,,,,,,,,5.59,5.59,,,,0.0,,,,,,,,,,,,0.0,,,3.0,,,0.0,,,,,3.07
5.0,,,,,,,122.90607,,,,,1011.49671428571,,,1.54969398257646,,,,,,,,,,,,,50.790714285714294,,,,,,,,,,1623.48342857143,,,,,,,,,,,50.48701995562821,,,,4.78979196033283,,,,,,,,,,,,,,,55.127668571428615,,,,,2.1689435423954,,,,,,,,23.8
,,,,,,0.671748747019427,,,1.1835,,,,,,,,,,,,,,,,,,5.0,,2.5,,,,,,,,,,,,,,,30.4736865438062,,0.5399371068437551,,,32.05,,34.0,,,,,,2.0,5.8,,0.9797958971132712,,,,,,,,,,,,,,,,,,,,,6.0
,,,61.151500843133796,,,,,65.53685145,,28.5255217362795,633.5,,,,,,,,39.8419377038818,,,,,,,0.564600985815056,,,39.7324384686702,,,,5321.0510694861705,,1.00586527087512,,,,,,,,,72.5598911146908,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,122.90607,,,42.23705845143471,,,,,1.72718695550247,,,,,335.503068501174,,,,,,,,37.8783783783784,64.86074827402679,,,,,,,0.773324884742606,,,,,,,,90.32155433202641,,,,,,,,,4.92496242537393,,,,,3.49797297297297,4.10724786201174,,,,,,,,,,147.643861656322,,,,,,,,,,,,79.0
,,,,,,,,,,45.5014433111075,798.4,877.285714285714,,,,,,,,,,,,118.384778514575,,,,,31.1162694136399,,,3209.5714285714307,,,,,,,,,,,,,,,14.5,,,,,,,,,,,6.19285714285714,11.6359357165636,,,,,,,,,,,,,,3.0365889718756605,,,0.730417945319275,,,,,10.1
,,,,,,1.04579432653556,,,44.2894585275144,,,,,,1.31300802421591,,772.0,,,,,,131.302196551623,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6
,,,,,1.43630110794905,,,7.96120556414219,49.5027524914888,,,,682.04665228097,,1.5335336904299095,0.944199853705869,,,,,,,,,,,205.0,16.6924265842349,,,,2957.7988608964397,,,,,,,2974.25089066921,,,,,,,,135.97,,,,,,,,,,,,,,,,,,,,,,,,,,2.1689435423954,,,,,,,,80.0
,,,,,,,,,,,,,,946.5247362808501,,,,,,,,,,,,,,32.7142857142857,,,,2525.81657142857,,,0.225035344928602,,,,,,,,,,,,,,,,10.0073333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.8569977547780641,,,1.6996731711975903,1.48461497791618,16.4
,,,,,,,164.1558,,,57.1207006468186,,,,,,,,,,,,,,,,,,47.0666666666667,,,,,,,,,,,,,,,,,,,,,,,,,26.271822190711497,34.003768591572,,,,,,,,,,,1.23783932083527,,,,,,,,,,,,,,,,
,,,,,,1.42581123117762,,,,64.2464029435977,,,,,,,,,,,,,,,,,,,58.3078515772581,,,2992.3888,1147.47893711504,,,,,,,,,,,,,,138.63,,,,,,,,,,,,4.16096630069934,,,,,,0.969184034079201,,,,,,,,,,,,,,,1.02102345168409,87.5
,,,,,0.917959543978228,,,,,,,643.8792,,,,,208.8,,,,,,,,,,,,,,,,3777.752506238739,,,,,,2858.34839646177,,,,,,,,,,,,,,,,,,,,16.217343254128302,,,,,,,,,,,,,,,,,,,,,0.8555226472747521,18.4
,,,,,,,135.9646,,,,,,,,1.5458681920651298,,,,,,,,,,,,,,,,,,,,,0.925943803678574,,,3082.93262616077,,,,,,,,141.0,,,,,,,,,,,,4.19039919816716,4.27420965945872,,,,,0.7704538711992001,,,,,,,,,,,,,,,,25.4
5.0,,,76.8773653051645,,1.3858325858671998,,192.981,,,,768.3,,,,1.54749723665468,,,,,,,,,,,,,,,,,3230.9612727272693,1182.14451620971,,,1.1310487719216,,,,,,,,,,0.870379914473405,,,,,7.8644,,,,,1.31024546442808,,,4.37345051875518,,92.005316,,,,0.510463972017038,,,,,113.357383480935,,,,,,,,,,,30.07
,,,,,,,,,,,740.52,,,,1.53695955961142,,,,,,,,,,,,,,76.79322886817559,,,3214.04213333333,,,1.32393024336346,,,,,,,,,,,0.7996253805099159,,,,,,,4.4925574535148485,,,,12.878,,,,,,,,,,399.97342,,155.329609173008,,,,2.49146187923103,,,,,,,,49.0
,,,,,1.53455543488892,,,,,,711.86,,,,,,,,,,,,,,,,,,44.0027271882096,,,6252.031999999998,,,,1.23919853644987,,,,,,,,,,,,,,,,,,,,,,,7.00942223011284,,,,,,1.4452882576408002,,,,30.6763752747941,,,,,,,,,,,1.10013817314008,16.2
,,,,,,,,,,41.464850856866896,,1003.26653756778,,,,,,,,,,,,,,,,,72.68727536508709,,,,,,,0.8889382443810859,,2081.34203020914,,,,,,,,,,,,,,,,,,,,,,5.65253296320609,,,,,0.576258025490393,,,,,,,,,,,,,,,,86.3
,,,40.9650018146466,,0.187062875834348,,177.194818,,,,,,826.0018644046761,,,,,,69.85,,,,,,,,,,,,,,,,,,,,,,,,,1.53593043540418,0.292508468472397,,,,,,,8.2005,,,,,,7.5405,,,,,,,,,,,,,,,3.74165738677394,,,,,,,,9.25
2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.18094504365255,,,,,,,,,2028.0,,,,,,,,28.9,,,,6.77,,6.66637082676924,,,,,,1.18,,,,,,,,,174.35714285714297,80.5,,,,2.44948974278318,,,0.332594214311893,,,,,5.6
,,,,,0.6840691158124059,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,0.563602586104537,0.6856907041187831,,,,,,,,28.109526410275894,,,,,,,,,16.0996894379985,,,,,,,,,,,,,,,,,,,,,3.27041507270805,,,,,,,0.35
,,,,36.4961625716804,,1.01268388510662,,38.1042619442857,49.8944630094948,,,,,935.533311615972,,,,,,357.447530249662,,,132.15949037033002,,,,,,,,,,,,,,,,,,,,,,,,,,37.827312883682296,,,,,,,,,,5.65520480973059,,,,,,,,,,,,,,,,,,,,,,14.4
