number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5.0,,,,,,1.33582183967337,,,,,,,,,1.52538315046816,0.8149602054684709,,,,354.886784589114,,,145.400184662549,,,,,,,,,,862.09078692112,,,,,,,,,,,,,0.592345455591301,,,,,5.2444,2.9416,2.92784951976821,,,1.22638026368939,,,,,32.205316,,6.68955305690771,,,,,,,,,,,,,1.26623543262755,,,,,9.3
,84.188275,,63.624275478806894,,,,192.981,54.66148000000001,,,,,,,,,,,,,,,,,,,,40.6,,,,,,3006.3693899402197,,,,,,,,,,,,,,,,51.580489739650794,,,,,,1.47185314762815,,,4.16096630069934,,,,14.707605964599304,,,,,,,,,,,,,,3.0,,,,66.2
,,,96.0208814789783,,,,,75.84048,,,,,,,,,,550.1,,,,,191.488903072737,,,,,,,,,,,6854.02139393272,,,,,,,,,,45.710532474838296,,,,,,,23.35,,,,,,,,,,,,,,,0.620765583218104,,,,26.315440334526,,,,,0.6730116670092571,,,,,0.542586398650021,3.79
,,,,,,,,,,,,,,932.5410960067552,,,810.6,,,,,,161.857513512679,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,48.407091208726214,,5.06338461538462,,1.3085998106915502,,,,,,5.5212300683322,,,9.051151824581993,,,,,,,,,,,,1.75410533099929,,2.0,,,0.33846153846153804,21.0
,,,,67.5106265345705,,,,,,,,,,,,1.4038554474305098,810.6,,,,,,130.055440321173,,,,,,,,,,,1782.1228336448498,,,,,,,103.991666666667,82.05345557122709,,,,,,,,53.985479477411296,,,,,,,16.977999999999998,,,,87.7052633333333,,,,,,,,,,,,,,,1.46692622765477,4.0,,,0.554393342934656,85.0
,,,24.9253056780196,,,,,,,,,,,,,,,,,,,,124.23489986218901,,,,,56.9866666666667,,,,,3363.5015226287605,,,,,,,,,,,,,,,,,,,36.283333333333296,,,,,,,,19.4077662003871,95.6666666666667,,,,,,133.0,51.6,,,,,,,,,,,,,37.4
,,,59.3100961333418,,,,122.90607,,44.2894585275144,,,,,,,,,,,,,,131.302196551623,,,,,43.88571428571429,,,,,,53.1040703916268,,,,,,,,111.472285714286,,,,,,,,,,3.84685714285714,,,,,,,,,,,,,,,,,,,2.25,,2.2133638394006403,2.21978342968743,1.36892236074022,1.0662210317362,,,0.43301270189221897,,29.0
7.0,,,,,,,,,54.4315488649463,,,,,,,,,,265.444801133832,,,,,,,,,,54.5153039737186,,5293.06128571429,,,,,,,,,,,60.4784285714286,,,,,,,,,7.02028571428571,,,,,,,,,,,,,,,,,,,,2.28571428571429,,2.2456485239871,,,,1.0,,,0.318157963590287,54.0
,,,92.4504426362912,,,,35.2382,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,43.841296548345795,,,,18.6207376681769,,,,,,,,,,,,,,,,26.8294074477988,,3.588,,,,,,,,,2.64
,,,,149.802350084002,,,,104.91160829015499,,,,,,,1.08897456962307,,,,,,166.0,,,,1.08446097565177,1.01816602670589,,,,,,,,,,,,,,,,,,,,,,,,21.7783265055581,,,,,,,10.1,,,,,,23.130948068190694,,,,,,,,3.3333333333333304,,3.1072325059538595,,,,,2.3989637305699505,1.24721912892465,,4.2
,,,,,,,,,,,,,,,,,,,,,152.4,,135.76753610632798,,,,,,,,,,908.383437367931,,,,,,,,,98.07153846153852,,,,,,,,,,,,,,,,,,,,,20.2718865908171,1.24295686267078,,,,,,,2.2,,,,,1.3432706167192598,1.0,,,,
,,,,,,,,34.2230673943662,,,,,,,,,,,350.863637329376,,,,,,,,,,,,,,,48.25012281160971,,,,,,,,110.64612676056299,,,,,,,,43.652666566640605,,,,,,,12.878,,,,,,,,0.407081422820118,,399.97342,,,,,,,,,,,,,,26.8
,,,,206.589313370346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11315.1307352996,,,,,,,,36.569,,,,,,,3.1,,4.015,,,,0.675361049588996,0.0228480967139924,,,0.755,,,,,,,,,,,3.31508295522148,,,,,,,,,,0.0705336798983294,7.181
,,,,,,,55.9231968,,,,,,,,,,1090.6,,,,,,,,,1.4247841613797,,,,,,,,,,,,,,,99.054,,,,,,,,,,13.3,,,,,,,,9.041230004816821,,,,,,,,,,,,3.0,,2.60517108469735,,1.48975031885059,1.4019768093824398,,,,,16.4
,,84.5110111111111,,,,,,,71.4142473848103,56.4714127856435,,,,711.254837086113,,,,,271.126055655954,247.227767600728,166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81666666666671,,,,,,,,,,,,,,,,,1.00961275020272,,,,,169.661318394886,,,,,,1.61855183470514,,0.588888888888889,,,128.0
,,,,,,,,,,54.528132490471705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.35,,,,,0.822660771041162,,,,,,3.93971428571429,,1.05598644860201,1.06747319560728,,,,,,106.006645,,,0.614021288835698,0.257209773933062,,,,,138.579130686535,,,,2.4380273084089503,,,2.0,,,0.903507902905251,24.0
,,,,,,,85.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.088473053284204,,,,,,,,25.478,,,,51.6755266666667,,4.8150568860688,,,,119.97342,,,,,2.57142857142857,,,,,,,1.8856180831641296,,0.43
,,,,34.0982350828287,,,,,,,,,,944.3636201243061,,,810.6,,,,,,,,,,,,70.3380409167045,,,,791.947094116295,,,,,,,,,111.795766666667,,89.13323059262942,,,,,,47.44838043332521,,,,,,,,,,,,,,1.30989529748391,,,,,,,,,,,1.59416669911802,1.21437881778612,,1.04,,,91.6
,,,51.466098823886,,,,1.0546,,,,,,,650.159697205878,,,,,,,,,,,,,,,,,,,,6135.91154087603,,,,,,,,,,,,,,,,,21.65,22.7402,,,,,,,,,,,,,,0.266088009705415,,,,10.0255152486044,5.5,,,,,,,,,,3.66
,,,,,,,,,,,,,,935.034325726886,,,810.6,,,,,,142.321797590921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11278135480569,1.0261649590146802,12.878,,,,,,,,,,,,,,,,,,1.36892236074022,1.20182302376485,1.0,,,,91.5
,,,63.8721766620683,36.4179228366027,,,,,,,,,,,,,764.1,,,,,,,,1.8755752863435504,,171.0,,,,,,,,,,,,,,56.8714285714286,,,,,,,,,52.48394052841311,,,,,1.7881433207342,,,,,,,,,,,,399.97342,,,,,2.41,2.41565251562535,,1.87512185601982,1.41262277197615,,,1.04978131833565,1.02073502928037,71.6
,,,,,,,,,,,,,,,,,,246.25,,,161.333333333333,,,131.261246348402,,1.09513397334553,125.0,,,,,,,,,,,,,8466.07942025115,55.633333333333304,,,,,0.979680953873122,,,,,,,,,,,,,,,,,,32.223590182405,,,,,,27.726341266023503,,,,,,,,,1.4142135623731005,,2.22
,,,,,,,141.2506,,,,,,,,1.54342982394054,,,,,,,,,,,,,35.3384615384615,,,,,,,,,,,,,,,,,,,,,50.1110406996303,,8.5444,,,,,,,,,,,,,,,0.20428024746673895,,,,,,,,,,,,,,,92.0
,,,,42.555339838104,,,,,70.3924962121674,,,,,,,0.981802510874712,,,,,,,,94.6916280847658,,,,,,,,3518.5069499404,,,,,,,,,,,,,,,,,,61.6419926621,,,,,0.96371978217008,,,,,,,,6.3130814328081915,,,,,,,127.86699115657301,,,2.0,,,,,,,,
,,,84.181571271201,36.7748474467165,,,,,,,,,,934.929111410202,,,,,,,,,153.358726619841,,,,,,,,,,,68.5473246341556,,,,,,,,110.738461538462,,,,0.813951071073297,,,47.3626815119246,47.2166412720955,10.2044,,,,,,,,,,,,10.3613039160621,,,,,,,165.81007247277,,,,2.06336223306145,,1.23794335414168,,,,,89.5
,,,,,,,,,,,,,,,1.5295951034809598,,,,307.429579578804,,,,155.045364686465,,,,,,,,,,,74.0781124950818,,,,,,,,,,89.1552310457947,,,,,,,,,,,1.37757445624742,,,,4.10245163774054,,,,,1.1779983546551,,,,,,167.518705988052,,,,,1.5649572502428002,,2.0,1.04313725490196,,,45.8
,,,,33.6306289261385,,,,17.8732755620015,,,,,,,,,,,,,,,,,,,,,,,,,1059.40848225352,53.5543029477045,,,,,,,,,,,,,,,,48.202035804378006,,,,,,,,,,,,,,,0.457810241617619,,,,,,,,,,,,2.0,,,,65.4
,,79.5551642857143,,,,,,,,,,740.521428571428,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,49.3950515161763,56.2605520350246,,,,,,,,,,,,,19.8428869400201,,,,,,,166.761132272957,,,2.6670966111817203,,,,,0.4428571428571429,,0.831030832699942,58.8
,,,,67.99131040107821,,,,36.950657142857104,39.817744435597895,,786.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0603571428571,,54.8620460838449,,,,,,,,,5.32876814648097,,,,,,,,,,,,,,399.97342,,,185.717985010353,,,,2.18857927583649,,,,,0.8,,7.0
,,,80.6144345915578,,,1.37604327458752,157.0546,,,,,,,933.1495718941279,,,,,,,,,,,1.4991373114554298,,205.0,,,,,,,,,,,,3096.74160838882,,,,,,,,,,,,,,,1.31448273390086,,1.01136280843014,,,,5.42359226466206,,,9.93983296876049,,,,,,,,2.6,,,,,1.23517709160991,2.0,,,,89.1
,,,,36.1615505617353,,,,,,,,,,,,0.9214612053892608,,,,,,,,,,,205.0,,,,,,,78.59981442787159,,,,,,,,,53.527964649438715,,,,,,,,8.1805,,,,,,,,4.9481552875794,,108.756645,,,,,,,,,,,,,,,,,,0.43301270189221897,,31.5
,,,84.8183337074274,,,,169.9850304,,,,,,,,1.07434135280944,,331.3,,,,,,147.40717323163,,,,56.0,,,,,,,,,,,,,,,,,193.290358325889,,,,,88.374367827379,51.2539987122956,,,,,,,,,,,212.333333333333,,,,0.9776231991301648,,,,,53.2930342540186,,,,,,,,4.51,0.942809041582063,,0.045
,,,,43.3695575869004,,,184.5906,26.33205,70.3924962121674,,,,,923.668549141728,,,,,,,,,,,1.26017526380072,,,46.15,,,,,,,,,,,,,,,,,,,,,,,,4.305,,1.2662609867569,,,,,,,,,,,,,,,,,2.0,,2.0,,1.38629436111989,,0.0,,0.0,,
,,,,,,,,,,,,,,,0.648590204465477,,,,248.15,,,,,,,,127.0,46.9230769230769,,,,,,,,,,,,,79.635,,,,,,,,,,,,,86.56927981871429,,,96.46,,,,,,,,,,,113.84615384615401,,,,,,,,,,,,,8.4
,,,,,,,,,,64.7750914242912,,,,,,,,,,333.309112416021,162.5,,,,1.7087524198949098,,,,,,,,,65.3883246790734,,,,,,,,,,,,,,,,,10.110333333333301,,,,,,,,,,,,,,,,,,,,,,2.49288287167843,,,,3.0,,,,
,,,,,,,,,,,573.85,,,,0.693111464636776,,9.70000000000005,414.7428571428569,,,,,,,,,,,,,7061.5,,,6189.7200981363085,,,,,,,,33.4142857142857,39.5676635650881,,,0.527135135511608,,,10.55,,,,,,,,,,,1.82312022284291,,,,,,,,23.285714285714306,,,3.0,3.0,,,,,,,,4.44089209850063e-16,5.0
,,48.999075,,,,,,,,43.4349638312856,,,,,,,,,,,,,,,1.7114541132192298,1.58267613126329,,30.657142857142897,60.4228157790306,,,,,,,,,,,4231.74367919339,,,,,,,,,,,12.620333333333301,,6.94088471718058,1.2211115823971,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2
,71.8856071428571,,,,,,,,,,,,,,,1.05254551942489,,,,,,,,,,,,,,,,,,60.0160229776544,,,,,,,,,,,,,,,,,7.836,,,,,,,,,,,,,1.0489295270399202,,,,61.524149230769204,,,,,2.2456485239871,,,,,,,,56.0
,,,,,,,192.981,,,70.4531405936441,,,,,,,,,,,,,,143.14945786873002,,,,43.275,,,,,874.164786339504,,,,,,,,,,,,,,,,,,8.1524,,,6.346462431748201,,,,,4.36102637460495,,,,,21.7259199869585,,0.767839644134932,,,,,,,,,1.5193826646423,,,1.125,1.2,1.33954283246188,90.0
,,,,,,,,,,,,,,,,0.501185604594016,,,,,168.5,,168.481452985188,,,,,,,,,,,,,,,,,,,,,,,,,28.52,,,,22.34,,22.320229193741397,,,,,,,,,,,0.5601272343229421,,63.0,,,,5.5,,,,,,,,,,1.9
,,,,,,,,,,54.5247289015999,,,,933.308961890035,1.3096366134106698,,,,,,,,133.542493259005,,,,,,,,,3179.1494285714307,,,,,,,,,,,,,,,,,40.6431728584273,,,,,1.05530247148802,,,,,,,,,,,,,,,,,,,,,1.3296613488547602,1.09421376854225,,,,,15.0
,,,,36.2717629671161,,,,,,,,,,,,,786.5,737.997714285714,,,,,,,1.26330558899854,1.09316951479774,199.0,,,,,,,,,,,,3350.30285164755,,,113.271428571429,,,,,,,,,,3.93771428571429,,1.05564440464939,,,,,,,,,,,0.257209773933062,0.245198496452905,,,,,,,2.82842712474619,,,,,1.05142857142857,1.0,,16.9
,,,,,,,47.94447,,,,,,,,,,,,,,,,,,1.06033861004162,,,,,,,,,,,,,,,,,165.214285714286,,,,1.04698998829562,,,,,,,,,,,,,,,,,,,,0.0329605504579738,,59.475214285714294,,,,,,,,,,,0.471404520791032,,
,,,,,,,,14.399081395348801,,,,,,,,,,,,,,,,,,,205.0,22.790697674418606,,,,,,68.3455537043014,,,,,,,,,,86.20544292018499,,,,,,,,,4.03556899860879,,,,,,,,,,7.55238461047956,,0.33626191578117304,0.203129932293431,,,,166.866991991426,,,,,1.36892236074022,,,,0.43301270189221897,,89.6
,,,,,,,,,40.228995140321395,,,812.8054054054048,,,,,,,,,,,156.379418322817,,,,135.0,31.0810810810811,,,,,6534.39876880886,,,,,,,,,,55.83408587882,,,,,,,,9.23333333333333,9.224324324324321,,,,0.915893639226228,,4.44594594594595,,,,,,,,,,,,,,,,,1.03972077083992,,,,1.4142135623731005,,9.2
,,,,,,,,,,1.2298,,,,,,,,,,,,,173.48198753761105,,,,,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,19.456300023498105,,,,,,,,,,,0.6786591340630179,,,,,3.6,,,,,,,,,,0.4,4.15
,72.32465,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14283078022342,,,,5.65792495468961,,,12.0779352534017,,,,,,,163.846215004959,,,,,1.5890269151739698,,,,0.489897948556636,0.28059109206592,57.0
,,,,,,,,,,,,760.2508333333328,,725.290270355312,,,,,,,,,,,,,,,,,,,,1437.8940310958099,,,,,,,,77.1680833333333,,43.661710581707105,,1.20582533583028,,,48.91393568299321,,,,,5.2874340241134,,,,,,,,,8.27071908603348,,,0.5567483836001911,,66.6622366666667,,,,,,2.72360480931595,1.5317780787913702,,,,1.16619037896906,,13.0
,,,,34.831273265642,,,,19.8385,,44.157774140714,,,,,,,,,279.181098214045,342.156689080089,,,,,,,205.0,,,,,,1096.1472838377902,,,,,,,,,,,82.7471815901688,,,,,,,9.3044,5.26646153846154,,1.33852678740926,,,,,,5.671934721000401,,,,,,,,83.0626107692308,,159.773056664478,,,,,1.5890269151739698,,,,,0.3,35.0
,,,,,,,,12.8634153846154,,,,,,931.5043187479961,,,,,,,,,,,,1.61010283062961,171.0,,,,,,,,,,,,,3305.68159903192,,,,,,,,,,,,,4.82778733589726,1.24659294684809,,,,,,,,,,,,,,,,,,,,,1.77213938843753,,1.0,,,,35.0
,,,59.5060814160275,,,,,,67.2338347072841,,,,,,1.55321870407659,,,,,,,,,,,,,,,,,,,60.1012632429654,,,,,,,73.1,,,,,,,,57.64567251754461,,8.1524,,,,,1.39782925500197,,,,,,,,,,,,,,,2.6,2.39238767902688,,2.25464886100984,,,,,,,89.1
,,,,,,,,55.0348253333333,,,,,,,,,,,,,,,138.372525753781,,,,,,,,,,,,,,,,,3826.6563004044106,,,,31.5896117026755,,,,,,,,,5.95057245781008,,,,,,,3.41890793220421,,,19.5578813943165,,1.14244734449733,,,,,,,,2.79816641433953,,1.6632324622181,,4.0,,,,69.0
,,,,38.7310758689907,,,,,59.63684023487989,,,,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,8.808857142857141,,,,,1.5735061698636397,,,,4.82141821966202,,,,,,,399.97342,,,,2.57142857142857,,,,,,,,,,19.3
,,,,,,,,,,52.9510575503487,,,,932.5499683933341,,,,,318.123234769169,,,,,,,,,,,,,,,,,,,,3771.22249539293,,82.3375,,,,,0.802321609327215,,,,,,,,,1.08438195120407,,,,,,,,,,0.329500146289958,,399.97342,92.29338,,,2.25,,,,,,,,,,93.5
,,,96.8888607219633,,,,,,,,,,,,,,,,29.9,,,,,,0.689351675745304,,33.0,,,,9480.5,,,,,,,,,,,,,,0.590081342848386,,,,,33.120375541349205,,,,,,,,,,,,,,,0.391952513105821,0.5099943945469,,,,61.3161471392324,,,4.89897948556636,,,,2.0,,,,2.86
,,,59.356672474542506,,,,121.3276,,,,,,,,,0.8835038431442271,810.6,,311.743492313793,,,,,,,,,24.533333333333307,,,,,,,,,,,,,,112.10666666666701,,,,0.76856382803267,,,,,,5.4384,,,,0.962148675818072,,,,,,,,,,,399.97342,106.652490666667,,,,,,,,,,,,,80.0
,,,93.8382634739678,98.2103993282867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.556108930629605,,,,,,,5.5777319539397014,,,,,1.09337471755665,,,,0.471404520791032,0.42555111326373,18.19
,,,,30.630118307456602,,,,,77.2662438171202,,,,,,,,,,,,,,,,0.941893890166668,,,14.1111111111111,,,,,302.325009224692,,,,,,,9343.934283490122,,,,119.14292355488001,,0.6616846283710319,,,38.1838534811073,,11.184,,,0.863905722151257,,,30.778,,,,62.3421933333333,,,,,,,19.315613333333303,,,3.0,,,,,,,,,,9.5
,,,62.389901319650704,,,,,,58.3476701003796,,,,,,,,,,,,,,,,,,205.0,,,,4668.2858,,,,,,,,,,,,,,,,,,55.4636380343014,,,,5.06636274982243,,,1.0193560566033,,,,,,,14.5436454295599,,,,,,,174.875772981361,2.2,,,,1.59416669911802,,,1.06533333333333,,,
,,,,,,,,,,,,,,,,,,,284.883772791642,,,,135.036546476003,,,,,,60.581845465452794,,,,,,,,,,,,82.626,,,,,,,,48.65215621121021,,,,,3.97868354527648,,,,,,,,,,,0.510463972017038,0.3720842898164261,,,,,,,,,,1.36941335697267,,,1.16619037896906,,10.74
,,,96.1401221023499,83.83790190197709,,,184.5906,28.92451,,57.40810949836,,,,712.0100152187158,,1.7811672362426498,773.0,,,,,,,,,,178.0,48.75,,,,,,,,,,,,,,,,,,,,29.834375,,,,,,6.05833084139196,,,,,,,,,,,,,,,,,,,,,,1.85002024910731,,,,,53.0
,,,,,,,,36.950657142857104,40.8296145685212,,,,,,1.54775831815333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.13906,,,,,2.49146187923103,,1.5649572502428002,,,0.4,,,93.5
,,,40.8554678065965,,,,,,,,,,,,,,,,,,,,,,1.18662161940803,,,57.0571428571429,,,,,,,,,,,,,,,,,,,,,,59.0558314181571,,,1.52217292097769,1.07709781102468,,,,,5.3665771912831,,,,,,,,,,,,,,,,1.32088834314932,,,1.01428571428571,,0.5192223384396071,26.0
,,,,,,,,57.25666999999999,,24.9306122729152,,,,,1.09604240983473,,,,,,,,149.489464326909,,,,,113.5,,,,,,6941.3648014876,,,,5325.0,,2353.19463708381,,,,,,0.885018010350984,,,,21.0277924555945,31.0666666666667,,27.933016757284797,,,,,,,,,,,,,,,,,,,,,,1.09283055352849,0.796311640173813,1.0,,,,6.0
,,,,,,,,,,,,,,,,,,,292.033330974394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09278514307388,,,2.1356,,,,,,,,1.16781303539501,22.97342,,,,,,3.72791927319135,,1.5444795210968605,,,,,,1.74
,93.68078,,,,,,,,,,,,,,,,,,,,157.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.974640686653785,60.438920376197785,,,,,,,,,,,,,,,,,,,,128.293236558202,,,,,,,,,,,96.0
,,,,,,,,25.86546,,,,,,,1.7309034672026598,,,,284.5020293815531,,,,144.524685587656,,,,,,61.5126454930655,,,,,,,,,,,,,56.304,,,,,,35.82,,57.15852923230271,6.05866666666667,7.9092,3.5227039801952005,5.43293782490476,,,,,4.30562293854082,,112.05443,,15.6359965328804,,,,,,,,,2.1,,,1.77823330579971,,,,0.37267799624996506,0.3,88.6
,,,84.01964148104409,,,,,21.55455,,,,,739.7338670101808,,,,,,,,,,,,,1.77158706470568,,38.1666666666667,,,,,2080.47508368387,,,,,,,,,,,27.4049120534771,,,,19.858333333333302,53.317936523294286,,,,,,,,,,,,,,,,1.09536425460547,,,66.6644516666667,,,,,2.3398616255173703,,,,2.0,,,,57.3
,,,,,,,117.209,,,,702.7,,,766.1672996985451,,,443.7,,,,,,177.777066787076,,,,,,,,,,,,,,,,1587.9203970917401,1586.07220516596,40.9125,,,31.8127711911516,,,,,26.512788777305197,30.609841048264197,,,,16.339153557477697,,,,,,,,,,,,,,,,,,,3.08007028824102,,,,,,,1.18135515404979,
,,,,,,,,,57.2361830930641,,,,,,,,,,,,,,,,,,171.0,,,,,,,,,,,,3502.29307913662,,,105.885733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87512185601982,,,,,,
,77.2295314285714,,,34.1459026065708,,,,,,45.6817906180937,,,,,,0.999606033084966,,,,,,,,,,1.68089133107432,,,,,,,,,,,,1883.87674517425,,,,,,84.5778888012985,,,,,,,8.766,,,,1.77205026383785,,,,4.322393384622528,,103.86094,,,,,,399.97342,,,,,,2.3795655789687697,,,,,,,,58.0
,,,,,,,,,,63.1948386014472,,,707.5713779042261,,,1.69986397427055,,,,210.30153029235802,,,,,,,,,,,,5555.21258536585,,,,,,,,,,68.75902439024391,,,,,,,,,,9.16985365853659,,,,,,,,,108.575225714286,,,,1.26115478461734,0.8353222493316391,,,,,,,,,1.8740632076972903,,,,,,93.0
,,,,,,,,,,,,,,,1.31500430814302,0.89527812702152,,,,,,,,,,,,24.2105263157895,77.5258021564434,,,,,,,,,,,,,,,,,0.7743977342689821,,,,,,,,,,,,,,,,,7.55238461047956,,0.33626191578117304,,,,,,,,,,,,,,,,80.0
,,,,34.6543077637803,,,,12.9299305828422,47.809436976996004,,,,,,2.02163451087895,,,,,,,,,,2.01067693629127,,,,,,,,,,,,,,,,,,,,,0.83958370438842,,,48.72367877569899,47.6893717193108,,,4.88908438319097,,,,,,3.7206807760811698,,94.8783225,,,,,,,88.00132176817291,,,,,,,,,,,,0.309621289387789,
,,,,,,,130.386,,48.0552632423754,,,,,,,0.912888322532152,,,,,,,,,1.50605873333263,,,,,,,,,67.4077766503177,,,,,,,,108.802290076336,,,,,,,,,,,,,,,,,,,,,12.2560652385245,1.13331645235046,,,,,,,,,,2.0519847913914098,,,,,0.6324555320336761,,88.91
,,,,,,,,,,49.909729669758796,773.025,,,,,,,,,,,,138.006405771147,,1.2577530395443202,,,,,,,,,,,,,,,,,,,,,0.802321609327215,,,,,,4.91953846153846,,1.28909934277626,,,,,,,,,,,,,,92.29338,,,,,2.2133638394006403,,,,1.0,,,0.266469355010596,85.0
,,,,,,,,,54.343511058466504,,,,,,,,,,,,176.5,,,,,1.5064263242028002,,,,,7287.23816666667,,,,,,,1963.53823076923,,,,,,,,,,,,,12.1036666666667,,,,,,,,,,85.50443,,,,,,,87.6779953846154,,162.197434239129,3.3333333333333304,,,,1.66466885169245,,,,,,39.1
,,,,,,,,,42.403965694665104,,,,,958.52036653551,1.8930112237530496,0.983504127931158,,,,,172.0,,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.99526180753436,,,,,,,,,,,,,0.777413270690258,,,,126.42649648342599,3.4285714285714306,,,,,,4.0,,,,41.4
,,,,,,,,32.96089614,,,,,,667.272547384644,,,208.8,,,,,,,,,,60.0,,,,,,3374.84344952859,,,,,,,,,,,,,,,,,,27.9,27.07,,24.7533232977839,,,39.5,,,,,,,,,,,,,,4.0,4.6,,,,,,,0.8164965809277259,,10.6
,,,,,,,,,25.06425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7387936739757,,0.665274824223181,,,,,,,,,,,,,1.45,,,,,,,,,,,44.27694095124461,,,5.47722557505166,,0.689009238476659,,,,,,4.0
,,,,40.774477893934296,,,,,,,,,,,,,,,349.805756813692,,,,,99.53238804370709,,1.3501041281160602,,,,,,,,,,,,,,,,,,,,,,,,,5.363,,2.59153062315392,,,,,,,,,,,0.804151550498638,,0.641334993446208,,,,,,,,,,,,,1.5,,23.3
,,,,68.30323209954929,,,,,,58.149580526716996,,,,,,,,,256.609305819827,,,,,,,1.49811415410546,171.0,,,,,,1208.74481741315,,,,,,,,,,35.743406631187895,,,,,,53.201844892823,,,,,,,,,,,,,,,,,0.7717693976607058,,,,164.632241085982,3.0,,,2.38137665882476,,,,,1.4142135623731005,,82.2
,,,,,,,,,46.6598166149634,,,,,,1.7310076323139298,0.9983891377704048,,,272.978628080824,,,,,,,,,,,,,,1249.94806786621,,,,,,,,,,,,,,,,,,,,,,1.56251943696536,,,,,,,,,,,,,,,,2.1666666666666696,,,,,,,,,0.268013877896279,
,,,,,,,128.2426,,47.3221492926799,,,,,702.120942938669,,,810.6,,277.830792329912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6046407392498705,,,,,,,,14.9268860876736,,0.951922939272283,,,171.424774285714,,,2.3333333333333304,,2.28942848510666,,,,,,,,79.0
,,,,,,,,38.9028058,,,,,,943.4219967515552,,,894.6,,,,,,,,1.2481044493831002,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,3.4936199999999995,,,1.00028587914423,,,,,4.47793795128963,,,4.4231265707353495,,,,,,,25.8127282833709,,,2.11474252688113,,,,,,,,27.7
,,,87.7911273187456,42.6259937847999,,,,,70.96312548794342,,,,822.048464506689,,,,,,,,,,,,,1.28273633756055,,,,,,,,,,,,,,,,92.694099378882,,48.335110184346,,,,,,,,,,,,,,,,,,,9.47199282839026,,0.5710252033006761,,399.97342,,,127.934362333344,,,,,,,,,,,97.0
