0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-4.1527999999999994e-06,,0.00018266,-1.55e-05,,,,0.029088,,0.045952999999999994,,,,,,,,,2.3734,,2.3725,2.3703,2.3703,2.3694,,-0.31333,0.20188,0.015733,0.069141,0.9116799999999999,,,,-0.012998,,,-0.47566,4.1693,,,,6.9008,-1.5017,-1.5017,,,-1.496,-1.4959
,,,-9.1265e-06,,,0.05329,,0.053175,,,0.10415,,0.00074347,,0.0011902000000000002,0.00059285,0.0014929000000000001,,,,1.5093,1.5093,,0.0039214,,1.056,0.0019523,,,,,0.004278100000000001,,,0.008384899999999999,-0.7056899999999999,,,,,11.285,,,,,-1.4978,
-2.9425e-06,,,-2.2623e-06,,,,0.035691,0.035529000000000005,0.013424,0.013475999999999998,0.013459,0.0014135999999999999,,0.0027695999999999997,,0.00092682,,2.1341,2.1341,2.1336,2.133,,,,1.0501,2.0419,0.012743,,,0.0024485,0.0024146000000000003,,-0.00016484,-0.00011046,,-0.8537799999999999,20.264,,,27.518,7.247999999999999,-1.5024,-1.5024,-1.5025,,,
,9.861900000000001e-06,,,,-0.00032568,,,,0.0034815,,,,,0.0040249000000000005,0.0022852,,0.003989199999999999,,,,1.3562,,,,0.08167100000000001,-0.058498,0.019099,-0.33299,,,,0.006983400000000001,,,-0.00052837,-0.6902,,,,4.3577,7.7278,-1.5081,-1.5082,-1.5083,,,
-7.4445000000000005e-06,3.5847e-05,,,2.9213000000000003e-05,,,,-0.059352999999999996,-0.20596,,-0.20573000000000002,,,,0.0029404,0.001737,,,2.2917,,2.2954,,,,0.16788,0.64386,0.026702999999999998,,-0.29035,,0.0061136,,,-0.021074000000000002,-0.020132,-0.51865,,3.801,-0.54888,,5.1647,,,-1.5039,-1.4958,,-1.4954
,,-1.1188e-05,7.8648e-06,,8.699100000000001e-05,,0.033552,0.033563,0.0048684,0.0048594,,,,0.0014956,0.0012632,0.00080603,,1.6475,,,1.6512,1.6511,1.6509,0.0067599999999999995,-0.19385,0.66598,,,1.0702,,0.0029939,0.0029728000000000003,,,,,,,-0.79569,16.160999999999998,,-1.5,-1.5,-1.4999,-1.4980000000000002,-1.4981,
,2.6708999999999997e-06,,,,-8.0941e-06,,,,,0.025262,0.025269999999999997,,,,0.00080999,,,1.7989,1.7989,1.7989,,,1.7971,0.0051613,,-0.024405,-0.0022429999999999998,,-1.4857,0.0028902,,0.0028818000000000003,-0.0017844999999999998,-0.0017829999999999999,,,,8.0222,-0.45258999999999994,10.06,,-1.4969999999999999,-1.4969999999999999,-1.4969999999999999,,-1.5005,-1.5004
,-1.2049000000000001e-05,0.00014814,,-1.7247999999999998e-05,2.8409000000000002e-05,,,0.018476,0.051259000000000006,0.051276,0.051248,0.0011059000000000002,,0.0016151,0.0011603,0.00066407,0.0014815,,,,1.1668,1.1667,1.1666,-0.0064613,-0.33692,,-0.004331399999999999,-1.4834,,0.0065082,0.006523899999999999,,,,,-0.66203,7.3686,14.01,,16.673,,-1.4997,,-1.4996,-1.4977,,-1.4976
-1.7805e-05,,,6.9603999999999995e-06,,6.066e-05,-0.11627,-0.11622,-0.11589,,-0.13435999999999998,-0.13442,,,,,0.0010863,0.0028596999999999997,1.3631,,1.3617,,1.3725,1.3719999999999999,,,,,,0.46648,,0.013393,,,,-0.022763,,,,,,4.9227,,,,-1.4982,,-1.4980000000000002
1.4158e-06,-2.6187e-05,,,,0.00030176,0.045129,,0.044322,,0.10194,0.10164,0.0024839000000000003,0.001467,0.0050994,0.0025144000000000004,0.0013458,0.0038133000000000004,1.7072,,1.7061,,1.712,,,-0.094114,0.9779399999999999,5.4253000000000004e-05,,1.0229,0.008965100000000002,,0.009055500000000001,0.0013997,0.0013974,,-0.60865,,6.8859,,1.2688,6.2437,,,-1.5037,-1.4934,-1.4934,-1.4936
,,,,,-1.2852999999999999e-05,0.010211,,0.010193,,,-0.017565,0.00077657,,,0.00078644,0.00024194,0.00057814,,,1.084,1.0817,1.0817,,,0.29261,,-0.012832,0.054197,-0.20599,0.00197,0.0019489000000000002,,,-0.0027831999999999996,,,,,-0.60817,4.4569,,-1.5005,,,,-1.4957,-1.4957
,,,6.932099999999999e-07,,,0.014085,0.014066999999999998,,-0.03204,,-0.032215,,0.0015210999999999998,,,0.0015547,0.0049029,1.7829,1.7827,,,1.7856,,,0.098288,-0.0068961,,-0.06447699999999999,0.10447000000000001,-0.0018838000000000001,-0.0018424,,0.014428999999999999,0.014478999999999999,,,,1.6601,,,,,-1.5035,-1.5032,,-1.4905,-1.4898
-1.3375e-05,,,,,,-0.028118,-0.028217000000000002,-0.028061000000000003,,-0.023122999999999998,-0.023146,,0.0013078,0.0037905,0.0022939,,0.0029247,1.4362,1.4361,1.4351,1.4399,,1.4396,-0.004324000000000001,0.55116,-0.26841,-0.0086588,,,,,,,,-0.017189,-0.6863100000000001,,3.335,-0.73542,,18.703,,-1.5031,-1.5031,,-1.4942,
-1.0631e-06,1.235e-05,0.00012717,-8.736699999999999e-06,,,,,0.024156999999999998,,,-0.030726,0.0022021999999999996,0.0011979,0.004305600000000001,0.0022657,,,,1.3316,1.3308,1.3339,,1.3329,,,0.42796000000000006,-0.012176000000000001,,,,0.0011737,0.0015652,,-0.005529399999999999,,,,,,,4.2618,-1.5082,,,,,-1.4995
,,5.8308999999999993e-05,,,,,,,-0.031741000000000005,-0.031734,-0.031776,0.0011244000000000002,0.00055053,,,0.00059298,,1.2519,1.2519,1.2519,1.251,,1.2509,,-0.6292800000000001,1.2532,,-0.27883,,0.0010769,0.0010960000000000002,,-0.0032738,,,-0.69288,11.669,22.304000000000002,,,6.2899,,-1.5014,-1.5013,-1.4974,,
-6.4085e-07,,,1.2374e-06,-1.7445e-07,9.6874e-06,,0.056485,,0.10894000000000001,0.10894000000000001,,,,,0.00078398,,0.00048778,1.2798,,,,1.2761,1.2761,,0.28087,0.051570000000000005,,,-0.28517,0.0074178,0.0074216,,-0.0015220000000000001,,,,2.9859,9.4923,,2.8566,,-1.4963,,-1.4963,-1.4967,-1.4966,-1.4966
,,,-2.7689999999999997e-06,-8.7372e-06,-5.3738999999999995e-05,,,,,-0.20038,-0.20033,0.0012787,,,0.0012117,0.00064776,0.0017213,,,,,,,,0.12264000000000001,,,,,-0.013683,-0.013684,,,,,,,,,,6.3076,,-1.5001,,,,-1.4974
-7.511900000000001e-06,,,,,-5.5237e-05,,-0.032989,,-0.018090000000000002,,,0.0013587,,,0.0013913,,0.0026494,2.0812,2.0811,2.0808,2.0792,,,0.007311399999999999,,,-0.0026311999999999998,,,,,,-0.0021749000000000004,-0.0022149,,,50.266000000000005,8.3037,,,15.914000000000001,-1.4995,-1.4995,,,-1.4984,-1.4982
,,,,3.4038e-06,,,,,0.018019,,,0.00080577,,,,0.00033252,,1.8078,1.8078,1.8078,1.8055,,1.8055,-0.00025756,,0.2316,-0.007016500000000001,-0.24729,-0.4897,,0.0025542,0.0025429000000000003,0.00078144,,0.00079258,-0.47517,11.071,11.779000000000002,-0.47595,37.516,11.505,,-1.4972,,-1.5005,-1.5005,
6.0262e-06,2.0671e-05,0.00016151,,,4.2247e-05,,-0.024416,-0.024577,,-0.008357799999999999,-0.0084001,0.0021663,0.0012897,0.0026318,0.0022334,0.0012652000000000002,0.0026181999999999998,,1.3367,,1.3371,,1.3365,-0.018462,,0.7733800000000001,0.0029919,,-0.27282,0.0020180999999999997,0.0020191,0.0018547999999999998,,0.005737600000000001,0.0056175,-0.68348,0.8357100000000001,,,,,,-1.5034,,-1.5004,,-1.5003
-2.6059e-06,,,,2.6919e-05,,,0.0217,0.021533,0.038814,0.038787,0.038905,,,0.005559399999999999,0.0026721999999999996,0.0014261,,1.8669,1.8668,,,1.8734,1.8728,,0.13435999999999998,,,0.33055999999999996,,-0.0070533,-0.007046899999999999,-0.0066865,,,0.007045699999999999,,,6.239,-0.61057,,,-1.5055,-1.5055,,,,
-9.3137e-06,1.5565e-05,2.0846e-05,,2.8049000000000002e-05,4.6541999999999996e-05,,,,-0.027252,-0.027280000000000002,-0.027326999999999997,0.0012922,0.00079061,,,,0.0019373,,,,,1.6793,1.679,-0.0036022,,,,1.3999,,,,-0.0028473,,,-0.0012525000000000001,,,,-0.7250800000000001,,,-1.4994,-1.4994,-1.4993,,,
-7.4837e-06,,,-2.3967e-05,,-0.00011346,0.010639000000000001,,0.010954,,-0.035675,,0.0026344999999999997,0.0016201,0.0048129,0.002614,,0.0039499,,,,,,,0.025661,,,0.015842,0.037024,,,,0.0043356,,,,-0.63183,4.5745,,-0.63072,0.6377,,-1.5096,,,-1.4957,,
,,,,-3.3651e-05,,,,-0.057888999999999996,,,,0.0029519999999999998,0.0018773,0.0069291,0.0029335999999999997,,,2.2985,2.2984,2.2973,,2.2904,,,0.19848,,0.017735,,-0.20604,,,0.006150500000000001,,,-0.021557,-0.53771,,,,,,-1.5016,,,,-1.4943,
4.4924e-06,-6.9637e-06,2.4109000000000002e-05,,,,,,,,-0.016169,,0.001247,,0.0012163,0.0012586,,0.0016504000000000002,,1.6202,,,,,,0.32335,,0.015865,1.1513,,,0.0027949999999999997,0.0027619,-0.00099209,-0.0010493,-0.00095932,-0.79267,,7.5608,-0.77371,15.57,7.4529,,-1.4993,-1.4992,,,
,3.3695e-07,2.4918e-05,-1.7521000000000001e-06,,,0.030083,0.030081999999999998,,,,-0.029798,,,,,0.00022335,,0.9126299999999999,,,0.9132100000000001,,0.91322,,,0.30803,0.0097889,,,-0.0019901,-0.0019941,-0.0019452000000000002,,-0.0036270000000000004,-0.0036107,,4.1166,4.4078,-0.62058,,6.1,-1.4985,-1.4985,-1.4985,,-1.4998,-1.4998
,,-1.4609e-05,,7.6041e-06,,,,0.0033271,0.011420999999999999,,,0.0025337,,0.003327,0.0025068,,0.0047816,,1.7041,,,,,,,-0.48168,,,-0.18037999999999998,-0.0030979,,,,0.010764,0.010251999999999999,-0.63351,,,-0.6268199999999999,,3.6944,,,-1.5067,-1.4983,-1.4983,
,,,-1.4442999999999999e-05,,,,,0.027872000000000004,,,0.022969999999999997,0.00255,,,,,,1.8247,,,1.8199,1.8199,1.8186,,-0.51098,0.6379199999999999,0.016556,,,0.0080465,,,,,,-0.61102,3.3399,4.6593,-0.60231,1.2045,3.1755,,-1.5031,,,,-1.4925
,-1.5768e-05,-0.00010667,,2.5548000000000003e-05,-0.00051797,,0.029338,,,0.026105,,,0.001602,,0.002904,0.0017047,0.0096883,,,,2.2525,,2.2511,0.0063176000000000005,0.0038622,-0.7155699999999999,0.017213,,,,0.011746,,,,-0.0025437,,,,-0.52754,2.3163,,-1.4976,,-1.4977,-1.4983,-1.4984,-1.4980000000000002
,1.0264e-05,,,-1.1279000000000002e-05,2.2442e-05,0.052976,0.052965,,,0.1063,,0.0012045,,,,,0.0014262,1.5156,,,,1.5152,1.5152,0.006586,,0.018871000000000002,,,0.13739,,,,0.007718699999999999,0.0077265,,,,5.0657,-0.78172,,7.5214,,,,-1.4986,,-1.4985
,,,,-4.8372e-05,,0.0028164,0.0027636999999999996,0.0027523000000000005,,,0.0030183000000000002,0.0024562,0.0014475,,,0.0017968,,1.7056,1.7056,,,1.7043,1.7035,,,0.40446,,,0.087336,-0.0049672,,,,,,-0.69663,2.7196,,,,4.4428,,,-1.5027,-1.4979,,-1.4980000000000002
,,,-4.5282e-06,,,-0.046197,-0.046182,,-0.18487,-0.18486,,,,,0.0026933000000000005,,,,1.9282,,1.9192,1.919,1.9177,0.020776,,,,-0.31058,0.1363,,0.015109000000000001,0.015171,-0.016659,-0.016674,-0.016708,,,8.657,,7.5041,3.7459,-1.4975,-1.4974,,-1.5002,,-1.5
,,7.4221000000000005e-06,6.3254e-06,,,0.052904,0.052904,0.052896000000000006,0.11122,,,,,0.00060288,,,0.00092796,0.85596,0.85596,0.8559700000000001,,,0.8566299999999999,,,-0.17897000000000002,,0.3317,0.098859,0.012813999999999999,0.012824,,-0.0031789,,,-0.62098,,,,4.7414,,,-1.4945,-1.4945,-1.4968,,
,1.8472000000000002e-05,,,,-3.2594e-05,,0.0034814,,,0.01784,0.017873,0.0024671999999999997,,,,0.0015079000000000002,,,,,,1.7066,1.7056,-0.015872999999999998,,0.21097,-0.007476899999999999,,,0.0080533,,0.007686,0.010762,0.0108,0.010836,-0.68787,,2.4330000000000003,-0.63295,8.7546,9.5396,,,,-1.4994,-1.4994,-1.4993
,,,,,-0.0003126,,-0.042324,-0.042328,,,,0.0029651,,,,,0.0048181000000000005,2.2725,,,2.2677,,2.2671,-0.014536000000000002,-0.31306,,-0.022499,1.0754,-1.1237,,-0.0024579999999999997,,,,0.016079,-0.53623,1.761,,-0.49878,7.7458,11.628,,-1.5039,-1.5037,-1.4909999999999999,,
,,2.984e-05,,,-8.762100000000001e-05,,,0.024184999999999998,,,-0.032438,,0.00048909,0.0011436,,,,,,,,,,-0.00084507,,,,0.12374,,0.0019394000000000002,,,-0.0041371,-0.004149,-0.0041122,,2.9881,,,,16.113,,,,,,
1.2139e-06,-4.2018e-05,,,,-0.00013394,0.01944,,,0.012414,,0.012559,,,,0.0025872,,,,1.8209,,,1.8206,1.8192,,-0.082594,,,,-0.30746999999999997,,0.0015879000000000002,,,-0.0026425999999999997,,-0.63481,,6.4469,-0.61097,,4.2985,,-1.5078,-1.5078,-1.5,-1.5,-1.4996
,6.9664e-05,-0.00011173,-9.3661e-06,,0.00021049,,,,,0.0045481,,0.0021780000000000002,,0.0020625,,0.0013460999999999998,,1.2815,,1.2811,1.2844,1.2845,1.284,,,,,,,0.004921,0.004846199999999999,0.0049472000000000006,0.0078909,0.007854,,-0.71032,1.6451,,-0.68615,,,,,-1.5063,-1.4981,-1.4980000000000002,-1.4977
4.1849e-06,-2.6337e-06,6.651e-06,,1.0428e-06,8.335900000000001e-06,,,0.027926,,,,0.00076966,,,,,0.00075473,,0.95888,0.95888,0.96011,,,,-0.061086,,,,0.54677,,0.0045872,0.004626600000000001,,0.00071585,,,1.3518,5.4271,-0.5138199999999999,,9.8706,,-1.4934,-1.4934,-1.4979,-1.4979,
-4.5292e-06,-1.8844e-05,,3.927e-06,,2.0651e-05,,,-0.1269,-0.14114000000000002,-0.14114000000000002,,,,,0.0022412,0.0011309,,1.3769,1.3769,,1.3793,,1.3783,,,,0.0042906,,,0.0098282,0.0098867,,-0.011116,,,-0.6386,2.392,,,0.21361,3.4419,,,,-1.4948,,
,,,,-1.8742e-05,0.00019426,-0.027598,,,-0.024189,-0.024171,-0.024365,0.0026009,,0.0058089,0.0026011999999999997,0.0013318,,,,,,1.8467,,,,1.1277,,-0.15183,0.63176,,0.0093927,0.010145,,,0.0038408,-0.64541,,,,,,-1.5032,-1.5032,-1.5026,-1.4993,-1.4993,
,4.2372e-05,0.00033818,-7.114400000000001e-06,,,,,-0.018512,,,-0.041125,,0.0014215999999999999,0.005051300000000001,,0.0015355,,1.8435,,,1.8533,1.8533,,,0.15459,,-0.011005,,-0.98231,,0.0054467,,-0.011534,,,-0.6470600000000001,,,,,5.6007,-1.5052,-1.5052,-1.5054,-1.4979,-1.4980000000000002,
2.6722000000000004e-06,6.5726e-05,5.288e-05,,1.9857e-05,-4.413e-05,,0.0096281,0.0095752,,-0.034928,-0.034884,0.0014466,0.00099782,0.0022535,0.001417,,,,2.1432,,,2.1386,,,1.3399,,,,,0.0024850000000000002,0.002407,,,,,-0.77756,,,,,,-1.4994,,-1.4994,,-1.4994,
2.6393e-07,,,9.653099999999999e-06,1.1395e-05,-3.3081e-05,,-0.028194,-0.028069,-0.028141000000000003,-0.028152999999999997,,,,0.008856600000000001,,,,1.8404,,,,1.8476,,-0.028129,-0.37388000000000005,0.086374,-0.0030991,-0.048146,,,,,0.0035116999999999995,0.0035294000000000002,,,2.9153,11.229000000000001,-0.62621,1.1276,,-1.507,-1.507,-1.5062,,,
,6.0911999999999995e-05,,,5.2869e-05,,-0.022969,,-0.022969999999999997,,,-0.012946000000000001,,0.0013586,0.003047,0.0022140000000000003,,,,1.3366,,1.3395,1.3395,1.3393,,0.15573,,,,,,-0.007067,,0.0042626,0.0041698,0.0037185,,1.376,5.2247,,,8.1731,-1.5098,-1.5098,,-1.4974,-1.4974,
-8.8215e-06,,-0.00023738,,-2.6735e-05,5.0105e-05,-0.1252,,,-0.14135,,-0.14137,0.0022820999999999996,0.0013069000000000002,0.0039514,0.0022348000000000003,0.0011299,,,1.3768,1.3759,1.3806,,,,-0.040812,,0.010034999999999999,,0.72211,,,,,,-0.012962000000000001,-0.6602399999999999,,,-0.6872199999999999,0.23664000000000002,6.8417,-1.5038,-1.5038,-1.5037,,,-1.492
-6.595999999999999e-07,,,,,,0.0207,,0.020702,,,0.013246,0.00076398,0.00026322,0.00056991,0.00076039,,0.00053411,0.89612,,,,0.89776,,-0.0044944,-0.35152,0.071895,,-0.31528,0.13444,0.0059834,,,,,-0.0022638000000000003,-0.62433,,,,,2.8977,-1.4972,-1.4972,,,,
1.318e-05,-5.3207e-05,,-9.693799999999999e-07,,,-0.023953,-0.0239,-0.023195,,,-0.0086491,0.0029205999999999998,,0.0054437,,0.0020886,0.009981299999999999,2.2834,2.2833,,2.2698,,2.2698,,-0.41252,-1.284,,-0.9542200000000001,,0.012934999999999999,0.012981,,0.009698700000000001,,0.009062,,,5.4702,,,,,-1.4987,-1.4989,-1.4997,,
6.179199999999999e-06,2.1362999999999998e-06,,2.3388e-06,-3.8003e-05,,0.016544999999999997,,0.016556,0.046973,0.047011000000000004,,0.0010833,,,,0.00057284,,1.1644,,1.1642,,1.1653,1.1653,,-0.5683699999999999,,-0.0022774,-0.46358999999999995,0.9648899999999999,,0.0040191,,0.0014875,0.0015534000000000001,0.0014819000000000002,-0.63035,,,-0.6723600000000001,,,-1.4992,,,,-1.4987,
1.9884e-06,3.2391e-05,-0.00044248,3.545e-07,,,,0.021792,,,,,,0.0011925999999999998,0.004776,,,0.0026465,1.3287,,,,1.3301,1.3298,-0.008379000000000001,,,,1.2776,,,,-0.0067744,,-0.009912299999999999,,-0.7017,1.1846,,,9.2935,,,,,-1.4979,-1.4982,-1.4981
-6.4831e-06,,,-7.917300000000001e-07,1.554e-06,4.3968e-06,-0.030562,,,,-0.014587000000000001,,0.0010722000000000001,,,0.0010909000000000001,0.00048902,,1.1058,1.1058,1.1056,1.1062,,,0.0053546999999999996,,1.3034,-0.011434,,-0.00812,,,-0.0038926000000000004,-0.0029165,-0.0029158,-0.002961,,4.2985,,-0.66135,,,,,,-1.5001,-1.5001,
,,-2.1263000000000003e-05,,,,0.017190999999999998,,0.017225999999999998,-0.025097,-0.025062,-0.025225,,,0.0066242,,,0.004989899999999999,1.8744,1.8744,,,1.8685,1.8677,,-0.025623000000000003,,0.017055,0.029814,0.063077,0.0081175,,,,,-0.008508400000000001,-0.66205,0.68214,,-0.6510100000000001,,,-1.4998,,-1.4996,,,-1.4993
,1.194e-05,,4.1126e-06,1.2529000000000002e-05,,0.0031365,0.0031245,,,0.002719,0.0028246,0.001354,0.00080069,,,,,1.99,,,1.9901,1.99,1.9898,,0.11288,,,-0.087252,,0.0011844000000000002,,,,,0.00099079,,,9.4444,,6.0698,27.17,-1.5011,,-1.5011,,,
-1.191e-06,1.8223e-06,-6.1771000000000005e-06,4.8362e-06,,-1.6712000000000002e-05,,,,0.11640999999999999,0.11640999999999999,0.11642999999999999,0.00075623,,0.00059447,0.00075383,,,,0.88582,0.88579,,,0.8876,0.0034167,0.27329000000000003,-0.2355,,-0.50535,,,,0.01068,-0.0044556000000000005,-0.0044683,,,,,-0.59958,11.267999999999999,4.2577,,,-1.4933,,,
3.3243e-06,1.3861e-05,-0.00043468,3.9421e-06,2.5949000000000002e-05,-5.5151e-05,-0.013178,-0.013191999999999999,-0.012757,,-0.038099,,,0.0018445999999999998,,,,0.0040333,,,2.2766,2.2832,2.283,,-0.016316999999999998,0.14615999999999998,-0.30544,,-0.0082447,,0.010071,0.010054,,,-0.012629999999999999,-0.012495000000000001,,,5.2139999999999995,-0.5622699999999999,,7.5592,-1.5032,,-1.5024,,,-1.494
,-2.0716e-05,,,,-7.9197e-05,-0.02181,-0.021789,,,-0.024844,,,0.00089188,,,0.0015925999999999998,0.0029646,1.6765,,1.6763,,,,0.009732,,0.38254,-0.008546999999999999,1.9365,-0.16094,-0.00087159,-0.0008402000000000001,,-0.0018175,,-0.0018027000000000002,,21.766,20.089000000000002,-0.76495,54.486000000000004,13.287,,-1.4992,-1.4991,-1.499,,
-6.1943e-07,-2.5688000000000002e-05,,-1.2334e-05,-0.00014788,,,,,0.057392,0.05754,,,0.0012253,,0.0022408000000000003,,0.003198,,,1.3656,1.3728,,1.3722,0.021865,-0.1776,,0.015552000000000002,,,0.00084212,,0.0011407,-0.0012868,-0.00099969,,,,1.7795,-0.69403,,,,,,-1.4944,-1.4946,-1.494
,,6.6567e-05,-1.554e-05,-1.0262000000000001e-05,3.188e-05,0.033339999999999995,,,,,0.11427999999999999,0.0024851,,0.0045055,0.0024965,0.0013864,0.0041289,1.6992,,,,1.7045,,-0.018373,-0.009649600000000001,0.55665,,,,-0.0086,,-0.0084635,,0.019463,0.019625,,,,-0.68618,1.8695,6.0833,,,-1.5055,,-1.4971,-1.4967
-4.9518e-06,3.0434e-06,-8.7116e-06,1.7673e-06,-1.7397e-06,-4.3876000000000005e-07,,0.013030000000000002,0.013038,0.017633000000000003,,,0.00080804,,0.00052184,,0.00034498,0.00061471,1.7107,1.7107,1.7107,,,,0.007991400000000001,,,-0.005950100000000001,,-0.9379299999999999,,0.00061346,,,,,-0.50554,31.878,,-0.49996,38.536,39.664,,,,-1.4994,,-1.4994
8.61e-06,2.9923e-05,-6.9793e-05,,,,,,,-0.013994,-0.013977000000000002,-0.013868,0.0023416,,,0.0022683000000000004,0.0013463,0.0027099,,1.425,1.4244,,1.4280000000000002,,-0.0097793,,0.057472,,,,,-0.008450299999999999,-0.0084566,0.0077306,,,,0.73655,6.0232,-0.69616,,,,,,,-1.4948,-1.4948
5.8825e-06,-1.7086e-05,8.2236e-05,,,,,0.0044318000000000005,,-0.010408,,,0.0029519000000000004,,,,,0.0052264,,2.2482,2.2475,,,2.2494,-0.016543000000000002,,,-0.01411,,,,,,,,0.010919,-0.53627,0.4449,,-0.50155,,,-1.5047,,,-1.4916,,-1.4916
-2.1943e-06,,2.5198e-05,2.1548e-06,9.2515e-06,,0.016372,,,0.045612,,,0.001101,0.00053898,0.00092682,0.0011145999999999999,0.00057477,0.001356,1.1759,1.1758,,,1.1751,1.175,,-0.60077,-0.21753000000000003,0.00064158,,,,0.0040701,0.0040594,,,0.0059325,-0.63045,,,-0.67981,,7.8387,-1.5011,,,,,-1.4985
4.934e-06,3.5418e-05,-7.8497e-05,1.0463e-05,-4.3096e-05,,0.0039222,0.0038868,,,,-0.022819,,,,0.0026690999999999998,0.0016935,0.0056413999999999995,1.8908,,1.8904,1.8866,,1.8854,,,,,-0.058533,2.5551,-0.011959000000000001,-0.012,-0.012299,,,-0.004248600000000001,-0.63278,,,,,,,-1.4978,-1.4975,-1.5012,,
,,-9.9149e-05,-1.7542e-05,,,0.029441000000000002,0.029376999999999997,0.029476,,,,0.0030383000000000003,0.0018100999999999998,0.0037887,,0.0017942,0.004451699999999999,,,,2.3643,,,0.009726100000000001,,0.12376,,,-1.6438,,0.0045841,0.0043806,-0.015297,,-0.015634000000000002,-0.46251000000000003,2.8342,,,2.688,7.9758,,-1.5022,,,,
3.5117e-06,-7.3501e-07,,4.3159e-06,4.1367000000000006e-06,,,0.022512,,0.043266000000000006,0.043262,,0.00081758,,0.00068359,0.00081932,,0.000681,,1.7952,1.7952,,,1.7911,0.00067674,,,-0.012937,-0.24065999999999999,-0.017172999999999997,,0.0039118,0.0039448,0.00095713,,,-0.51681,,,-0.47368999999999994,15.642999999999999,6.702999999999999,,-1.4984,,-1.4988,-1.4988,
,-0.00014307,,1.5000999999999998e-06,,,0.012859,,0.013203,-0.025019,,-0.024671000000000002,0.0030096,0.0020944,,,,,2.2221,,2.2209,,2.2232,2.2221,,-1.2093,,,,-0.32745,-0.0021304,,-0.0023929000000000003,0.01028,,,-0.43817,,,,3.2141,3.8281,-1.5068,,,-1.4983,-1.4983,
-5.9828e-06,-2.8168e-06,,,-1.1547e-06,,,,,,,0.056041999999999995,0.0014085,,0.0031825,0.0014364,0.00087875,,2.0955,,2.095,2.0913,2.0913,,,-0.01259,1.0603,,0.18007,-0.1988,0.0041552,0.004154,,0.0022068,0.0021933000000000005,0.0022438000000000002,-0.82839,1.9164,,,9.791,,,-1.5009,,,-1.4988,
,,,-1.4417000000000001e-05,5.4284e-05,,0.030168,0.030099,0.030024000000000002,,,0.11374000000000001,0.0025116999999999995,0.0015565,0.0041183,0.0025050000000000003,,,,,,,1.7162,,,,0.37701,-0.051174000000000004,,-0.22466,,-0.007690000000000001,,,0.022409000000000002,,,1.9548,4.7401,,4.6907,3.9269,,,-1.5037,,,
-3.0805e-06,,,,,-4.9845e-05,,0.043999,0.044246,0.071565,,,,,,0.0022050999999999998,,0.0029041,,,,,,1.2398,,-0.25395999999999996,-0.45635,,,-1.2398,,0.0015222999999999999,,,,,,5.0704,,-0.68401,0.5384,,-1.5035,,-1.5029,,-1.5011,
,-3.972200000000001e-06,,2.8122000000000004e-06,,,0.021837,,,0.026853,,0.026875,,,0.00062517,0.00076816,0.00021698,,0.9518399999999999,,0.9518399999999999,,,,,,-0.86815,,,-0.23106,,,,-0.008918700000000002,-0.008920200000000001,,,,,-0.6300600000000001,1.903,2.7277,,,-1.4948,,,
-5.2641e-07,-4.4621e-06,-1.6608e-05,5.2182e-06,-1.0211e-06,,0.042934,,0.042955,0.0224,,,0.00080447,0.00029607,0.00049318,,0.00025614,,,,1.8526,1.8512,,,-0.0040551,,-1.476,-0.014773,,-0.22241999999999998,0.005037699999999999,0.005043,,,,,,,,-0.45333,1.0768,9.3524,,-1.4983,,,-1.4987,-1.4987
-1.6539000000000002e-05,,-5.9204e-05,,-3.1961999999999997e-05,,,,-0.079529,,-0.19071,,0.0014095999999999998,,,,0.00081202,0.0022214,2.0629,2.0629,2.0626,,,2.0599,,,-0.16624,0.0022881,,,-0.011367,,-0.011358,,,,,,6.7045,-0.8567899999999999,5.1078,6.0072,-1.5008,-1.5009,-1.5007,,-1.4973,-1.4972
,-4.0365e-05,0.00010319,6.6839e-06,,0.00027881,0.019356,,0.019293,,,,,,0.0040244,0.0021685,0.0012164,,,,1.3338,1.3331,,,,-0.029249,0.9325100000000001,,,,-0.0060497,-0.006007500000000001,-0.006201,,0.022466999999999997,,,0.40791,11.14,,,3.4498,,-1.5034,-1.5034,,,-1.4938
1.0002e-05,,-9.4714e-05,2.1586e-06,6.9797e-05,-0.00038165,-0.032319,-0.032345,,,-0.026382,-0.026000000000000002,0.0024982,,0.0057638,,,,1.7175,,1.7165,,,1.7118,,,,,0.40063000000000004,-1.9045,-0.0058043,-0.0058187,-0.0050942,-0.0073197,,,-0.68686,,,-0.6418699999999999,3.2506,12.328,,,-1.5005,,,
1.7403e-08,,,-4.3177999999999996e-06,-3.6559e-05,,0.0015405,,,,-0.043586,-0.043764,,0.00062992,,0.0012239,0.00086842,,,,1.6857,,,,,,,,-0.29686999999999997,,0.0016819000000000003,0.0016899,,-0.0030705,-0.0030215999999999997,,,,16.926,,,26.781,-1.5011,-1.5011,,,,-1.5018
