0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
,,2.4301e-05,1.6457999999999998e-07,1.0780999999999999e-05,-7.2579e-06,0.050214999999999996,,0.050185,,0.10628,0.10629000000000001,,,,,0.00057444,,,,1.5127,1.5130000000000001,1.5130000000000001,1.5129,-0.00052646,-1.6893,0.2529,-0.007175,,-0.37925,,,0.0060357,0.0075718999999999995,0.0075650000000000005,,,40.418,,-0.7321300000000001,,13.009,-1.4974,-1.4974,,,-1.4987,-1.4986
,,,5.1122e-07,,5.3583000000000005e-05,0.016166999999999997,0.016153999999999998,0.016128999999999998,0.015583000000000001,,,0.0012240999999999999,,,0.0012015999999999997,,0.0017346,,,,1.5805,1.5805,1.5803,,0.7652800000000001,0.30153,,,1.0043,,,,,,0.0017625,,,9.4885,,,7.6391,,-1.5002,,-1.4994,,
,-1.7449e-06,,-5.6446e-06,-6.7224e-06,-8.0367e-05,-0.023136,-0.023134000000000002,,-0.037681,-0.037674,-0.037594,0.0010862,,,,0.00065563,,1.1934,1.1934,,1.1921,,1.1918,0.014247,-0.30979,-0.62876,,-0.78157,-1.534,-0.0017132999999999998,,,0.002191,0.0022248000000000003,0.0022934,-0.64393,,6.4243,-0.6606,,,-1.5024,-1.5024,-1.5024,-1.4955,-1.4955,-1.4955
3.6937e-06,,,,,,0.053328999999999994,0.053332000000000004,0.053323,0.11152999999999999,0.11152999999999999,,0.00075969,0.00028775,,,0.00024103,0.0007522000000000001,0.8535299999999999,,,,,,,,0.21108000000000002,,0.13948,,0.010825,,,-0.0021728999999999997,-0.0021460999999999997,,-0.63298,9.3197,,-0.6336,,7.9119,-1.4973,,-1.4973,-1.4938,-1.4938,-1.4938
-2.0096e-06,,3.899e-05,-7.949600000000001e-06,,,,,0.024768000000000002,0.058073,,,,,,0.0014183,0.00099143,0.0020118,2.0845,2.0844,,,,,-0.0013001,-0.089692,0.9702700000000001,,,-0.52605,,0.0054345,,,0.0016729,,,,,,16.825,7.1352,,,,,-1.5001,
-3.8427e-06,,,-2.8281e-06,,,,,0.012117000000000001,,0.022711000000000002,0.022722,0.0012382,,,,,0.0013256,,,,,,,,0.048588,,0.0062063000000000005,,-0.1336,-0.0020063,-0.0020207999999999997,-0.0021815000000000003,0.00038198,,0.00038025,-0.7986300000000001,,9.8268,-0.7440000000000001,,5.1205,-1.4991,,,-1.4983,,-1.4981
-7.173899999999999e-07,1.0063e-06,-1.3754e-05,-4.2264e-06,,-4.7333e-05,,,0.052266,,0.10747999999999999,,0.0012254000000000002,0.00063542,,0.0011823,0.00062065,,1.5158,,,,1.5168,1.5167,,,0.20576999999999998,,0.39209,-0.35262,,,,0.0072866,,,,3.0463,,,2.608,5.324,,-1.4976,-1.4975,-1.499,,-1.4988
-1.0136000000000001e-05,,,-1.5886e-05,3.842e-05,-0.00032452,0.0125,0.012469,0.012641,,-0.032938,-0.032614,0.0022689,,,0.0022914000000000003,0.0012804000000000001,0.004169300000000001,1.4213,,,,1.4204,1.4197,,,,,-0.077889,,,,,0.0035289,0.0034813,0.0036306999999999993,,1.8831,,-0.73012,1.2159,,-1.5001,,-1.4995,,-1.4991,
,,,7.1137999999999996e-06,-0.00010729999999999999,-0.00012005,-0.11604,-0.11600999999999999,-0.1158,,,,0.0022548000000000004,0.0012005999999999998,0.0039972,,0.0015417999999999999,0.003573,,,,,1.3709,,0.011143,,-0.71146,0.0045633,-2.3949,,0.012188,0.012214000000000001,0.011840999999999999,-0.010336,-0.010139,,,,,,,9.6362,,,,,,-1.4954
-1.1422999999999999e-05,1.2115e-05,-0.00013327,-5.598e-06,,-2.326e-05,,,,,-0.017275,,,,,,0.00047388,0.00064372,1.1021,1.1021,1.1019,1.1015,1.1015,1.1014,0.013704,,-1.0771,0.0058463000000000005,-0.10465,-0.68006,,,-0.002209,,-0.0034326,-0.0033739000000000004,-0.73805,12.34,12.235999999999999,,4.5084,8.1105,,-1.4974,-1.4972,,,
3.6912e-06,,,,-2.9296999999999997e-05,,,-0.10447000000000001,,,-0.13107,-0.13107,,,,,0.001273,,,,,1.3666,1.3666,,0.0068685000000000005,,,,0.031689,,0.027866000000000002,,,,-0.013009,,-0.7337,,3.9131,,,,-1.4978,,,-1.5001,-1.5001,
,-1.2297000000000001e-05,,-8.394e-07,,1.4677999999999999e-05,0.058145,0.058158,0.05835599999999999,0.11356,,,,,0.0017428,0.00077767,0.00084616,0.0012285,1.2941,,,,1.2916,,,,-0.0029723,-0.0014538,,,,,,,-0.00065919,-0.0006394,,40.803000000000004,,,,5.7944,,,-1.4980000000000002,-1.4985,,
1.7361000000000002e-06,-2.0239e-06,-2.2259e-05,,3.671e-06,,0.010697,,0.010722,,-0.013547,,,0.0002675,,,0.0002692,0.00047852,,1.4917,1.4916,,1.4856,,,-0.012825,-0.12225,,0.45111999999999997,,0.0064263,,0.0064455,-0.0047697,-0.004782,,,,,-0.5009,5.9081,,,,-1.5003,-1.4966,,-1.4966
-6.4753e-06,,0.00020534,-4.8704e-06,,,,-0.025641000000000004,,-0.027489,-0.027481000000000002,-0.027362,,0.00059929,,0.001105,,,1.1649,1.1649,,1.1648,1.1647,1.1645,0.0086968,-0.27635,,-0.0014039000000000002,-0.08615700000000001,,,,0.001437,-0.0086009,-0.008589200000000002,-0.0084791,,,,-0.67094,,8.8639,-1.4965,,,,,
-1.4327e-06,,1.2245e-05,-6.463099999999999e-06,-5.3517e-06,-3.8565e-05,,0.033696,0.033684,-0.035823,,,0.00080385,,0.00050835,,,,1.7609,1.7609,1.7609,1.7577,,1.7576,0.004381800000000001,,,,-0.39004,,-0.0027255,-0.0027271,,-0.00014844,-0.00014029,,-0.49688000000000004,,5.8233,-0.48785,10.412,,-1.4981,,-1.4981,-1.4972,,
,-1.0648e-05,0.00010204,1.1111e-06,-7.5552999999999995e-06,-7.5546e-05,-0.083887,,-0.083979,,,,0.0012863,0.001006,,,0.0006062,0.0016777,,,,1.679,1.6789,,,,,0.008156100000000001,-0.33237,-0.36234,,,-0.013900999999999998,-0.0084344,,-0.0083644,,,,-0.74736,,4.9874,,,,-1.4999,-1.4999,-1.4999
-5.2598e-06,,,3.9585e-06,,-3.5296e-05,0.01709,,0.01711,,,-0.036632,,,,,,0.0050073999999999995,,1.7885,1.7876,1.7827,,1.7819,,0.11585999999999999,0.28581999999999996,,,0.72541,,,-0.0048286,0.008095999999999999,,0.0082286,-0.65062,1.4766,3.4792,-0.61764,,,,-1.5012,-1.5009,-1.4953,-1.4954,
3.1098000000000003e-06,,0.00018149,,4.9364e-05,,,,0.017051,-0.030924,-0.030974,,,,,0.0021995,0.0012913,0.0028509,1.2956,,1.2947,,1.2999,1.2992,,,0.16232,,0.032199,,,-0.0036876999999999995,,0.0061082,,,-0.67455,5.4695,5.4378,,,,-1.5056,,-1.5056,-1.4988,,
,,,,3.3427999999999996e-06,,,,0.021861000000000002,,0.024797,0.024531,0.0025974,,0.0054278,0.0025981,0.001519,0.005091399999999999,,1.8799,1.8788,,,,0.009828700000000001,,,0.0041327,,0.32637,,,-0.013406999999999999,,0.0047992,,-0.62713,-0.35586999999999996,6.047999999999999,-0.6365,2.6646,6.9576,-1.4983,-1.4983,,,,-1.5015
,,-2.5612e-06,,,,0.0033180999999999996,,,,0.0034787,0.0034547,,,0.00044647,,,,,,,0.88926,0.88926,0.88925,0.0030781999999999997,,,,,,,,0.0023564,,0.00084539,,-0.63742,4.6041,,,,,-1.4994,-1.4994,,-1.4986,-1.4986,-1.4986
,-1.2253e-06,,-2.0363999999999997e-06,,3.2747e-06,0.015415,,0.015425,,0.022219,,,,,,,,1.6963,,,1.6933,1.6933,1.6933,-0.0053531,0.26385,-0.36885,0.010491,,-0.5198,-0.0016009,,-0.0016120000000000002,,-0.00088706,-0.00088844,,4.3201,,-0.47334,14.466,,-1.4971,-1.4971,-1.4971,-1.4989,,-1.4989
,,,,,,,,,-0.015163999999999999,,,0.0021585999999999997,0.0012985,,,0.0011869,,,,,,,1.3331,-0.0242,,,0.0021011999999999997,0.28820999999999997,-4.0944,,0.014161000000000002,,0.00026755,0.00019038,,-0.6864899999999999,,4.8311,,2.4693,31.68,-1.4983,-1.4983,,,,-1.5043
,,,,,,0.0035792000000000003,0.0036149,0.0037982,-0.026534,-0.026555000000000002,,0.0023471,0.0011803,0.0034295000000000003,,,,1.518,1.5179,1.5174,1.5119999999999998,1.5118,,0.046902,,-0.47596000000000005,0.009845900000000001,,-0.46445,-0.011084,,-0.011047,,-0.007784999999999999,-0.0078074,,0.020271,11.085,-0.73054,3.305,5.712000000000001,-1.4974,,-1.4971,,-1.5023,
,-1.735e-06,-1.1365e-05,,7.2813e-06,1.7711e-05,,,,-0.046475999999999996,-0.046484,,,0.00027244,0.00058024,,0.00029974,,1.8616,1.8616,,1.8603,,1.8602,,-0.1349,-0.42562,,,,,0.00025725,0.00027286,-2.5535e-05,,,-0.47116,1.6399,11.738,-0.42554,,35.887,,,,,,-1.4993
,-9.814600000000001e-06,,,-0.00013811,-4.4327e-05,0.02505,0.02506,0.025287,0.037609,0.037747,,0.0030333,,0.0049234,0.002997,,0.0052009,,,2.3404,2.3485,2.3483,,0.015111000000000001,0.14237,,0.0065517,,,,0.004142100000000001,0.0037204,,,-0.013484999999999999,-0.4841,1.3565,2.3854,,,,-1.5047,-1.5047,-1.5047,-1.4954,-1.4955,
-1.1873999999999998e-06,,-6.945600000000001e-05,1.9535e-05,4.3833e-05,-4.2237e-06,,,,,-0.017962,,,0.0011630999999999998,,0.0022163,,,,1.3438,1.3431,,,,-0.011552,,,-0.026327,0.022542,0.40738,-0.013613,,,-0.006480500000000001,,-0.0066982,-0.71167,1.8569,,,-0.28895,5.0989,,-1.4973,-1.4969,-1.5037,,
,0.00010209999999999999,-6.272e-06,,4.1587e-06,-0.00027560000000000003,-0.019819999999999997,,,-0.025887,,-0.025616000000000003,,0.0013635,0.0031128,0.0021577,,,,,1.2895,1.2925,1.2925,1.2912,,1.1626,0.77127,-0.0034062,,,0.009416200000000001,0.009208599999999999,0.0093114,,,,-0.70548,,,-0.7381,6.3871,,-1.4978,,-1.4977,-1.501,,-1.501
,1.928e-05,-7.9658e-05,-4.7820999999999995e-06,,,-0.030547,-0.030566000000000003,,,,,,,0.0019813,0.0014229000000000002,0.00095354,0.0022353,2.0836,,,,,,-0.0044621,0.5882,-0.48715,,,,-0.0025342,,,,-0.00076139,-0.00081534,-0.8303,13.716,,,14.787,8.2896,-1.5006,-1.5005,,-1.4991,,
,-2.0817e-06,,-4.1482e-07,3.5088e-09,,0.00061071,0.00061279,,-0.051427999999999995,,,,,,0.0007841,,,1.054,,1.054,,,,,,-0.14655,0.0026114999999999997,-0.0022769,-0.44859,-0.00062818,-0.00062817,,0.00059935,,0.00062366,-0.66422,6.2722,10.074,-0.62857,1.6392,,-1.4974,-1.4974,-1.4974,,-1.4969,
,,0.00012772,,2.2791e-05,0.00060792,-0.056983000000000006,-0.056913,-0.057040999999999994,-0.20951999999999998,,,,,,0.0029680999999999996,,,,,2.29,,2.2939,,,,0.74625,0.011387000000000001,0.15645,0.25872,-0.0010590999999999999,-0.0010089,-0.0012970999999999998,-0.017,,,-0.5240600000000001,,4.2256,,,,-1.5063,-1.5064,-1.5067,-1.5002,,
-2.2105999999999998e-05,,,,,-0.00017129,,,,0.018758,0.018751,0.018922,0.0026011999999999997,,0.0048637,,0.0016858,0.004489,1.8777,1.8777,1.8769999999999998,,1.8686,,0.039233,,,,-0.17565,,,,,,-0.0091509,,,,8.6802,-0.59991,,,,,,-1.5042,,-1.5041
-9.6576e-07,,1.8108e-06,,-1.3031e-06,6.7106e-06,,,,,,,0.00079414,,0.0005662999999999999,0.00078844,,,,1.3967,,1.3919,1.3919,1.3919,0.0027338,,,-0.01372,,-0.11244000000000001,0.0058512,,0.0058453,,-0.0043607,,,,4.5104,,,3.3961,,-1.4991,,,,-1.4968
,,-0.00016678,3.0261e-05,,3.9683e-05,,,,-0.17431,,-0.17443,0.0026668000000000004,0.0015137,,,,,1.9156,1.9155,,,1.9147,,,,,,,,-0.0041358,,,,-0.0024453000000000005,-0.0027583,,,,-0.4976,6.3559,2.5371,-1.5043,,,,,
1.0403e-06,,,5.9074e-06,-3.6124e-06,1.0358e-05,0.026161,0.026160000000000003,0.026119999999999997,0.051474,,,,0.00028822,,,,,1.8639,,,,,,-0.00088227,0.23103,,,,,0.0039375999999999994,,,,,0.00018898,-0.52117,6.2482,12.09,,,,-1.4984,,,-1.499,,-1.499
-3.325e-06,,,-2.9869e-06,,4.3768000000000005e-05,,-0.034232,-0.034178,-0.022466999999999997,,-0.022527000000000002,0.0013920999999999998,0.00076233,0.0017774000000000002,0.0014054,0.00086766,0.0031138999999999997,,,2.0781,,,2.0722,-0.0035063000000000004,-0.040754000000000005,-0.77927,-0.00093153,,,,-0.00095894,-0.00090058,0.0012129,0.0012031,,-0.85629,3.0055,9.748,,,36.495,-1.499,-1.499,-1.4989,-1.4980000000000002,,-1.4977
-1.3612000000000001e-05,3.6239e-05,,-7.721e-06,-1.2125999999999999e-05,,0.015524000000000001,,0.015653999999999998,0.057392,,0.057664,,0.0017367,0.0056875,,,0.0060807,,1.889,,1.8847,,,,,,0.015826,,,0.0057585,,0.0059271,,0.009506299999999999,0.009793799999999998,,4.4235,11.584000000000001,,0.5359,7.2995,-1.5002,-1.5001,,-1.4996,,-1.4995
2.4315e-06,,,-3.3652999999999998e-06,2.5324e-05,,,-0.0025164000000000002,-0.0028856,,-0.033847,-0.034046,0.0022691,,0.00262,0.0021934000000000003,,,,,1.3944,1.3948,1.3947,1.3940000000000001,,-0.12997999999999998,,0.0023556,0.16176,1.5656,-0.006926399999999999,,-0.0069815,,0.0089066,0.0086625,-0.68313,0.79045,,-0.72812,0.20790999999999998,10.280999999999999,-1.5033,-1.5034,,-1.4925,,
2.2615e-05,7.568e-05,,8.5813e-06,-4.0409e-05,,-0.027916000000000003,,-0.028235000000000003,-0.017228,,,0.0029460000000000003,,0.004770399999999999,,,,,,2.2986,,2.3023,2.3015,,,,,,0.045561000000000004,0.00051541,0.00046491,,,,,,10.946,,,,,-1.5084,,,,-1.4983,
-1.3154000000000001e-05,,0.00025382,-7.616900000000001e-06,-6.458399999999999e-05,-0.0001177,0.01433,0.014324000000000002,0.01407,,,0.043057,0.0022798000000000002,0.0012706,0.0032039,0.0022949000000000003,0.0013200999999999998,,,,,1.3968,,,0.007917,0.17132,,0.026805000000000002,,-0.068781,-0.00022523,,-0.00043719,0.013808,0.013899000000000002,0.013856,,,3.9488,,,2.9002,,,,-1.4984,,
,-3.5116000000000004e-06,-5.9251e-06,,,,-0.028977,,,,,,,,,,,,,1.8384,,1.8359999999999999,1.8359999999999999,1.8359999999999999,,,-0.058801,0.0093814,,-0.8313,-0.0052552,-0.0052493,-0.0052394,0.00089105,,,-0.45358999999999994,4.4988,12.123,-0.44267,,,-1.4976,,-1.4976,,,
,,,-4.3177e-06,6.243e-05,0.0002282,,-0.017653,-0.017995,,-0.033353,-0.033581,,,0.0060969,,,0.0038093000000000003,1.8505,1.8505,1.8494,1.8459,1.8458,1.8453,-0.014154,0.0024,,-0.0044283000000000005,0.22978,0.24161,,,0.011245,0.00029443,,,,4.9486,4.8445,,2.3757,3.1822,,-1.4968,-1.4961,-1.5024,-1.5024,-1.5025
,1.7332e-05,9.179899999999999e-05,,3.6393e-05,-0.00068004,0.018139,,0.018029,0.014403999999999998,,0.015047999999999999,0.0025835999999999997,0.0014599,,0.0025805999999999997,0.0016016,,,1.8198,,,,,,,0.031879000000000005,,,,,0.0018648,,,-0.0018427,-0.00126,,,,,3.8968,5.6427,-1.5066,-1.5065,-1.5065,,,-1.4988
-6.5359e-06,2.2491999999999997e-05,0.00018876,,-6.951e-06,4.3394e-05,0.004787,0.0047645000000000005,,,-0.031755,-0.031798,,0.001241,,0.0022924,,0.0034623000000000006,,,1.4127,1.4189,,1.4181,-0.014855000000000002,,0.36918,,0.049901999999999995,-0.5294399999999999,,,-0.002593,,-9.3309e-05,,-0.71639,1.0235,5.992999999999999,,0.94514,,,,,,,
-3.7905e-06,,,1.2907e-06,,,0.020999,0.021012,,,0.021873,0.021854,,0.00079981,0.0012704,0.001086,0.00060097,0.001013,1.1821,,,,1.1777,,0.008409100000000001,,0.5326,0.00071138,,0.22271,-0.0012341,-0.0012192,,0.0030426999999999997,0.0030553,0.0030103,-0.70125,,6.2969,-0.6293300000000001,,7.2374,,-1.4991,,,,-1.4967
9.3004e-06,,9.8856e-05,3.8113e-06,,,-0.021458,,,,-0.01993,-0.019879,,,,0.0021656999999999996,0.0012583,0.0038844,,1.2887,,,1.2892,,-0.013881999999999999,0.13998,0.27148,,,,,,,0.00037085,,0.00076797,-0.70698,,2.7265,,2.2193,7.3634,-1.5022,-1.5023,,,-1.4999,-1.4991
,-6.560399999999999e-05,-5.6238e-05,1.4512000000000001e-05,6.426e-05,,,,,-0.044265,-0.044329,-0.044449,0.0026064,0.0016822,0.0051032,,0.0014947,,,,,,,,-0.016730000000000002,-0.28218000000000004,,,-0.041593,,,4.8858e-05,-0.00028352,,-0.007502,-0.007538500000000001,,4.458,,-0.6338,0.31265,5.8163,,,,-1.4975,-1.4975,-1.4974
-3.5303000000000004e-05,,0.00024914,,2.1913000000000002e-05,,,-0.026402999999999996,-0.026652,,,-0.025338,0.0025015000000000003,,,0.0025194,0.0014700999999999998,0.0027115,1.7226,,,1.7138,,1.7129,-0.017648,,,-0.022109999999999998,,0.12193,-0.0093889,-0.0094459,,-0.0077507999999999995,,,,5.0551,,-0.6976100000000001,3.6218,1.6315,-1.4969,,-1.4968,,,
9.967700000000002e-07,4.5147e-06,,-2.3408e-06,-1.3830000000000001e-06,2.5180999999999998e-05,,,-0.036562,-0.016988999999999997,-0.016987000000000002,-0.017013,0.0007953999999999999,,,0.0007934,0.00025775,,1.7209,,1.7208,1.7175,1.7175,,,,-0.23135999999999998,,-0.19005999999999998,,,-0.0027776999999999997,-0.0028006,0.0010393,0.0010382,,,15.152999999999999,,-0.5000899999999999,8.1963,,,,-1.4986,,-1.4989,
,2.4906e-05,-0.00044732,,1.5245e-05,0.00050813,0.0085291,0.0085042,0.0089515,,,,0.0025901,,,,,,,,,1.8856,,,-0.0019336,0.076198,,-0.025328,,1.3769,-0.012638,,,,0.0017952000000000003,,,,,,,,,,,,-1.4969999999999999,
,-2.5128e-05,0.00011712,7.1527e-06,,-5.1193e-05,,,-0.12705,-0.13938,,-0.1393,0.0022649000000000002,,,,0.0012291,0.0029035,1.3744,1.3743,,1.3779,,,,0.09729700000000001,,0.007393300000000001,,0.31798000000000004,,0.006588500000000001,,-0.013565,-0.013575,,,3.5762,3.8787,,,7.0064,-1.5026,,-1.5026,-1.4936,-1.4937,
,,-0.00026686,8.3951e-06,,,0.01383,,,,,,0.0022538,0.0013356,,0.0022852,,,,,1.3599,1.3657,1.3655,1.3648,,,0.19222,,0.23795999999999998,,0.011558,0.011618,0.011798999999999999,,,-0.0039266,-0.6855,,,,2.8722,,,-1.5059,-1.5062,-1.4981,,
,2.3668e-06,,,,1.7757e-05,,,0.024512,0.048497000000000005,0.048494,,,,,,,0.00064743,1.855,1.855,,1.8499,,,,0.71864,,-0.0038364000000000002,,,,,,,0.00046778,0.00046746,,8.3901,,-0.47366,,,,-1.4995,,-1.4984,-1.4984,-1.4984
,-1.2557e-05,-5.7063e-05,8.053799999999999e-07,-2.1360999999999998e-05,8.4987e-05,0.0020853,0.0020978000000000004,,-0.030114,,,,0.0011808,,,,,,1.3954,,1.3988,,1.3982,0.028845999999999997,,-0.00082798,0.0096786,-0.11705,1.2511,,,,-0.00010829,,,-0.72664,1.2527,,,0.88359,9.0254,,,-1.5099,-1.4948,,
-4.3410000000000005e-06,,-2.4945e-07,-1.3869e-06,1.2343e-06,,-0.097964,,,,-0.19637000000000002,-0.19639,,0.00025246,0.00043496,0.00079662,0.00024304,,,1.4679,,,1.4678,,0.0012411,0.19937,,,,,,-0.013855000000000001,,0.004677000000000001,0.0046743999999999996,0.0047192,,,4.2667,,2.7344,,,-1.4936,,,,
,-1.396e-05,,3.0438e-06,,,0.022895,,0.022795,0.014822,0.014825999999999999,0.014846000000000002,,,,,,0.0033970999999999997,1.5069,,,,1.5091,,6.3872e-05,,,,,,-0.0069922,,,0.014365000000000001,0.014343,0.014112000000000001,,1.4479,,,1.0882,4.1269,,,-1.5096,-1.4946,,-1.4943
,-5.775599999999999e-06,9.9446e-06,,,,0.02683,0.026836000000000002,,0.022011000000000003,,0.022014,,,,0.00078972,,,1.3678,1.3678,,1.3642,1.3642,,,,-0.5685399999999999,-0.0042277999999999994,-0.12408,,0.00034421,0.00034677,0.00038799,,0.001011,,,,,-0.52261,,,,,-1.4984,,-1.4944,
3.6145999999999997e-06,,7.893699999999999e-05,,-4.5846e-05,-4.0835e-05,0.025519999999999998,,0.025494,0.05910700000000001,0.059153,,,,,0.0022339,,0.001999,1.3674,,1.3671,,,,0.024343,1.1501,,,,-0.44413,0.0029536,0.0029921,,0.00082672,,0.00075021,,10.672,,-0.68429,0.97554,,,-1.5021,-1.5015,,,-1.4897
,,,,2.1365e-05,-4.6738e-05,,,,,0.0092822,,0.001093,0.00049367,0.0014130999999999998,,,0.0011855000000000001,,,,,1.1027,1.1025,-0.00096458,,,,1.1247,,,,,,0.0010164,0.0011380999999999997,,,,,6.2818,8.0106,-1.4997,,-1.4995,-1.4971,-1.4971,
,,,,3.5447e-05,,-0.032869999999999996,,-0.034895999999999996,,,,,0.0013754000000000001,0.013244999999999998,0.0024518,0.00149,,1.7186,1.7186,,,,1.7208,,,2.3052,-0.010907,,0.17017000000000002,,-0.0076492,,0.0046861,0.004730699999999999,0.004817899999999999,-0.6109600000000001,2.2433,14.145,,,2.3221,-1.5071,,,,-1.4968,-1.4966
,9.8315e-08,-6.4408e-06,-3.165e-06,3.1114e-06,,,,,,0.005256800000000001,0.005259399999999999,0.00079269,,,,0.00024308,,1.2903,1.2903,1.2902,1.2890000000000001,,,0.0057084,0.084246,-0.23125,,0.26406999999999997,,0.0011945,0.0011972999999999999,0.0012284000000000002,-0.00042578,,-0.00044314,,,,-0.55282,5.7564,,-1.4974,,-1.4974,-1.4978,,
8.714e-06,9.167e-05,0.00054724,-8.416799999999999e-06,-2.513e-05,-0.00022069,0.015498,0.015406999999999999,,-0.019979,-0.019954,,,,,,,0.0067209,,2.2223,2.2216,,2.2267,2.2254,-0.036702,,0.28048,,,0.24122,-0.0010187999999999998,-0.0010876,-0.00062366,0.011437000000000001,0.011448999999999999,0.01163,-0.52571,,2.5246,-0.52751,,,-1.5063,-1.5063,,-1.4983,-1.4984,-1.4985
,,-0.00020939,,-7.0324e-05,,,0.032628,0.032837,-0.0088935,-0.008823200000000002,-0.008909100000000001,,,0.0035235,0.0030101,0.0016516999999999999,,,,2.3219,2.3177,,2.3169999999999997,0.021677000000000002,-0.054046000000000004,-0.43425,0.018161,,0.86439,,-0.0041951,-0.0040419,,,-0.012761,-0.55004,,,,,,-1.5076,,-1.5077,,-1.499,-1.4987
-1.7588999999999998e-06,7.5812e-06,0.0001398,3.8024000000000002e-06,,-4.982e-05,-0.029679,,-0.029826,,-0.022113,,,0.0011713,0.0027862,,,0.00267,1.4206,,1.42,1.4244,,,,-0.093155,0.5418,,,-0.0072393,-0.0078017,,-0.0076684,,0.0063771,0.006324300000000001,,,,,0.3556,,-1.5024,,-1.5022,-1.4919,,
1.0216e-05,,4.834e-05,-1.1733e-05,-5.0423e-05,-0.00018247,0.032622000000000005,0.032706,0.032657,0.011934,,0.012167,,,0.006675499999999999,,,,,2.3283,2.3275,,2.3125,2.3117,,-0.75836,,0.020416,,,0.0090633,,,,-0.0027296,-0.0031035999999999998,-0.52105,,,,2.5845,4.9341,-1.4955,-1.4956,-1.4949,,,-1.5028
,-2.3567e-05,,,,-0.0003139,0.016824000000000002,0.016848,0.016921000000000002,-0.031425,,,0.0026566,0.0014095000000000002,0.0042597,,,,1.8751,,,,,1.8746,,,-0.6069,,,-1.7409,0.0050314999999999995,,,-0.016736,,-0.016358,,,8.0512,-0.65903,3.0253,,,-1.5024,,-1.4924,-1.4925,-1.4924
,6.1763e-06,3.0408e-05,,,,,0.021230000000000002,0.021199000000000003,,,,0.0012511,0.000762,,0.0012033,0.00068349,,,,,,,,,-0.61344,,0.006843899999999999,0.75721,0.29279,,,0.001325,,,0.00072163,-0.76623,,4.3248,,10.808,5.9982,,-1.5003,-1.5003,-1.4995,-1.4995,
,,,-3.9157e-06,-6.6109000000000005e-06,-2.5084000000000002e-05,-0.027886,-0.027924,,-0.033642,,-0.03361,0.00082853,,0.0049435,0.00080774,,0.00075485,1.8402,,,1.8372,1.8372,,,,2.4102,0.0047772,-2.3538,,,-0.0049363,-0.0052473,,6.4511e-05,5.817600000000001e-05,,37.168,24.566999999999997,-0.45131000000000004,,,,,-1.4979,-1.4980000000000002,-1.4980000000000002,-1.4980000000000002
,3.6896e-05,,,6.8953e-05,,-0.033464999999999995,-0.033500999999999996,-0.033752,-0.026456999999999998,-0.026525999999999997,,,,,0.0029704999999999996,,0.0066429,2.3003,2.3001,2.2982,2.2993,2.2992,2.2977,-0.013187,0.70062,,-0.031523,,0.52303,,-0.0085571,,,0.014693000000000001,0.013994,-0.5208699999999999,6.1556,,,1.3006,10.638,-1.5019999999999998,,-1.5013,-1.4914,-1.4913,
,,-5.4943999999999994e-05,5.154299999999999e-06,5.9018e-05,,,,-0.036211,-0.017491,,,0.0025636,,0.0069289,,0.0015836,,,,1.7176,,,,,-0.34262,-0.47098,,0.19195,0.8470799999999999,,,,0.012412000000000001,0.012328,0.011781999999999999,,2.2422,12.139000000000001,,3.5566,12.517000000000001,-1.5035,,-1.5034,,,
-2.0047e-05,,-0.00012243,,-1.3806e-05,-0.0003103,0.00063498,0.00058127,,0.014477,,0.014801,,,,,,,,,2.1069999999999998,,2.0991,2.0981,,0.26621,,-0.017175,,,-0.0066494,-0.0066545,-0.0062633,0.010713,,,,,,,,5.6552,-1.4977,-1.4977,-1.4971,,-1.5001,
,,-3.3311e-06,-2.3607e-06,4.1056e-05,1.8547e-05,0.023033,0.023031,0.023034,-0.019,,-0.01906,0.0008182,0.00032662,0.00058311,0.00080855,0.00096636,0.00062443,1.7995,1.7995,1.7995,,1.7964,,0.006921500000000001,1.0546,0.09726,0.011321,,,,-0.000618,,-0.0011136,-0.0011768,,,14.599,,,126.93,7.3931,-1.4987,-1.4987,-1.4987,-1.4968,,-1.4969
-9.6077e-06,8.558e-06,-4.702600000000001e-05,-2.7465e-06,6.3911e-05,,0.0022228,,,0.0045521,,,0.0021708,0.0011503,,,0.0011809000000000001,,1.2875,,1.2871,1.2882,,1.2875,-0.0087316,,,,,0.12385999999999998,,,,,,-0.0036034,,,,-0.65412,1.2314,2.4552,-1.5002,,-1.5001,-1.4994,-1.4994,
,2.244e-05,,,4.757e-05,,-0.048497000000000005,,-0.048458,-0.18365,,,,0.0017909000000000002,,0.0027046,,0.0057338,1.9121,,1.9118,,,1.911,0.02338,0.60143,,0.023012,,,0.0090593,0.009037700000000001,,-0.019996,-0.020086,-0.020641,,,,-0.6250100000000001,4.5247,,-1.507,-1.507,,-1.4962,,
,-1.7270999999999998e-05,6.874e-05,-1.1755999999999999e-05,,,-0.02965,,-0.029700999999999998,,-0.039077,,0.0013999000000000001,,0.0020891,,,,2.1241,,2.1237,,,2.1207,,0.013091,,,,-0.20843000000000003,,-0.0018611,,,-0.00034393,-0.00031276,-0.81717,16.459,,,5.8631,,-1.4993,-1.4994,,,,-1.4988
