0,1,2,3,4,5,6,7,8,9,10
,,,0.4988,0.2541,,,,14.9007,,1.0
,26.2752,,0.1875,,,,-11.0689,3.491,,1.0
20.6966,8.7924,,,,,,,80.4474,153.659,0.0
29.3684,,2.5218,,,,-10.9825,-7.5403,1.9453,,1.0
37.3516,,2.7882,0.3958,0.2093,,,,1.713,,1.0
,,,,0.1558,,14.1189,,25.762,172.7215,0.0
,,2.5334,,,12.1392,,,29.934,,1.0
35.4413,,,0.4382,0.2223,,-8.2996,,74.2972,246.4691,0.0
,,3.2015,,0.1412,33.0096,,-6.507999999999999,,,1.0
83.1274,31.9012,,,,88.4984,,-4.7056,,,1.0
25.8724,,2.1845,0.7215,,,,,,120.8897,0.0
24.2846,,,0.4393,0.2715,-3.275,,,,105.288,1.0
,,,0.6566,,,13.8887,4.454,17.392,196.769,1.0
,15.9579,,,,-32.4872,,,38.8507,170.1106,0.0
,24.9905,,,0.1906,,,15.2095,,,1.0
,,,,,-0.0457,,,,221.105,0.0
165.576,,4.3399,0.04,0.0204,10.6509,,,16.1094,,0.0
,14.9914,2.2707,0.4504,,,9.961,-12.5223,,192.368,1.0
20.2358,,,,,3.9409,-11.5931,,,,1.0
,11.4284,,,0.3109,,,4.6424,,,1.0
,,,,0.2758,,,,27.221,,1.0
32.0023,22.0988,2.8488,0.3173,,19.2806,,,4.9446,,0.0
100.4486,,,0.2898,,,,13.658,,,0.0
150.4992,,4.1611,0.0853,,-82.4448,,,,,0.0
,28.5313,2.7324,,0.2194,-44.2762,,,14.111,,0.0
23.2649,,,,,,10.2332,,32.049,,1.0
,,2.7255,,,,17.4997,,,,1.0
33.6506,16.6547,,0.2687,0.1415,,,,,155.887,1.0
,,,0.7859999999999999,0.4877,,,,2.463,,1.0
218.7697,89.6099,,0.0709,,62.1269,,,88.1886,271.97700000000003,0.0
,16.1998,2.6128,,0.189,34.6099,,11.3447,11.4673,,1.0
25.7193,14.057,,0.414,0.2377,,17.875999999999994,-5.0759,,,1.0
22.4501,,2.6294,,0.3087,-14.0924,-5.5442,,9.0379,,1.0
,,,,,,,,16.843,113.019,1.0
,,,0.3001,,,,,,,1.0
,,3.4925,,,-132.594,92.6391,,,,0.0
91.1155,,3.2055,,,31.7866,56.2955,7.0787,,,0.0
,,2.5575,0.41,,,,-9.1242,6.1882,183.255,1.0
,,2.5947,0.3829,0.2237,,,,,,0.0
42.0531,,,,0.1637,29.2615,32.9873,7.326,8.7922,,1.0
,41.0211,,,,-17.6822,-42.6359,,,119.13,0.0
,,,,,-9.5471,,,45.9251,28.4825,0.0
30.5961,,,,,-3.513,22.5779,,11.8172,,1.0
46.549,16.7233,2.8837,0.3712,0.2268,,42.2383,-11.3058,14.536,,1.0
,10.5225,,0.6584,0.4181,,,,,169.49599999999995,1.0
,,2.3139,0.6068,,16.4396,18.7293,-7.7056,,,1.0
,,,,0.479,4.041,-7.051,,14.3537,229.5761,0.0
,,,,,1.7013,-11.195,9.9599,,,1.0
,,,,0.1404,,59.9389,-20.0915,1.9214,,1.0
,,,,0.217,,,11.3887,8.988,211.217,1.0
,,,,0.1704,,-22.3351,,,,1.0
57.4045,31.0873,,,,,,,,,1.0
,,,0.2598,0.1315,8.4112,43.074,,,,1.0
,,,,,,-9.48,,,92.7694,1.0
,20.8924,2.9206,,0.1519,,,16.3826,8.3799,211.69,1.0
,33.0586,2.9113,,0.2006,,153.2959,,,134.7812,0.0
39.799,,,0.5653,0.3025,,,,,,1.0
,11.1117,,0.7331,,,,,73.437,191.579,1.0
51.8897,25.4177,,0.2301,0.117,,39.3683,,,274.19,1.0
,62.0856,,0.1893,,87.3818,,-8.4119,,,0.0
,36.5982,,,,-52.8348,-112.3856,,,266.4057,0.0
,19.1215,,,0.2687,,-15.3223,,9.985,,1.0
,29.1463,,,0.1161,21.4637,21.6181,-22.9576,,,1.0
21.4699,,,,0.3112,-14.0051,,,,,1.0
,,,,,125.489,,,44.2156,269.01,0.0
,,3.2633,,0.0837,,,,,,1.0
23.0777,,,0.59,0.3432,,11.6551,15.0027,17.559,,1.0
,,,,,5.8166,,,42.442,132.52700000000002,0.0
29.3664,,,,,,,5.8608,,214.79,0.0
52.2513,19.1501,,,,78.0199,,,,,1.0
,,4.5943,,,,-44.1172,,70.078,,0.0
,,2.5635,0.3552,,,,-10.7755,,169.87,1.0
,20.6646,,,,,22.5169,,2.257,281.088,1.0
,37.5314,3.8555,0.1594,,10.0912,,,,,1.0
,,,,,-21.4209,,,4.3439999999999985,,1.0
,11.8114,2.4713,,0.2416,,,,14.1671,153.17700000000005,1.0
,22.476,3.0461,0.205,0.1039,8.2128,,,,169.65,1.0
,20.0498,2.6117,0.4034,,,,,83.6202,,1.0
,36.004,,,,,109.93,,3.8617,,1.0
59.8452,,,0.3091,,-12.4594,,,,,0.0
,20.0915,2.4433,,,1.3026,,,21.1916,,1.0
,,,,,,19.7499,,,,1.0
,,,,,,,,9.259,220.965,1.0
,,2.7675,,0.199,72.9373,,,,,1.0
29.5906,,,0.3899,0.1988,,,9.4868,,,1.0
,,2.4464,,,,,10.4609,,,1.0
41.6722,,,0.4242,,,,,75.4234,172.1233,0.0
,9.1936,2.3979,,,,,,,98.9688,0.0
,,,,,,20.4585,-11.2414,25.715,,1.0
,,2.7616,0.4329,0.2519,16.9705,,8.6056,,68.2,1.0
19.7875,,,0.7301,0.5588,,,,27.373,,0.0
19.8126,,,,,,18.0124,,,227.721,0.0
22.4236,,,,0.3146,1.5724,,,,,1.0
202.6095,95.6413,,,,,-182.7665,,12.0447,,0.0
,,,0.6920000000000001,0.4886,,7.4801,-9.9465,,,1.0
35.4735,9.9857,,,,,,,,,1.0
,,2.6702,0.2714,0.1464,,,,,278.957,1.0
,,2.6991,,,-269.0959,,20.3564,,,0.0
28.3543,,,0.3234,,29.3307,,,,170.34900000000005,1.0
58.8799,17.0451,,0.2507,0.1267,,,,,,1.0
24.4466,,,,0.2074,11.5906,-13.087,-8.4008,1.8427,127.831,1.0
,,,0.0488,,,-182.4259,37.0734,9.5929,,0.0
,,4.0087,0.1186,0.0626,,74.77199999999998,-27.862,,207.781,1.0
39.5388,,,,0.2401,,32.4583,,,,1.0
,,,,,,40.0175,-20.2549,,,1.0
47.4705,14.2477,2.7245,,,,,,,224.3131,0.0
32.144,,,,0.1356,-7.4867,,,,98.2473,1.0
,,2.2028,,0.3542,,7.4423,6.4396,63.03100000000001,,1.0
,,3.344,,0.1293,,,-19.3714,4.605,,1.0
12.7986,,,0.7240000000000001,,-15.3019,,10.4015,52.052,,1.0
,,2.6726,,,,-11.597,13.6889,34.0416,,1.0
,11.4116,,0.3696,0.2072,-1.5726,,,,,1.0
,,,,,-117.2403,,,,,0.0
,9.6894,2.4983,0.5937,0.3635,22.1912,12.1362,,35.801,,1.0
67.2201,33.9891,3.3646,0.1352,,,52.1944,,,243.943,1.0
,,,,0.2884,,,,16.7295,,0.0
,37.1163,,0.2088,,-229.279,136.061,25.6747,,197.874,0.0
82.4303,,,,0.0798,,,,,,1.0
,,2.8335,0.2465,,4.5666,,,4.314,,1.0
37.0964,20.6435,2.8142,0.3144,,,,,,,1.0
44.6576,21.6739,,0.2562,0.1302,,,16.0512,,157.969,1.0
,,2.2889,0.4627,,,,,,,1.0
,,,,0.2256,,,-9.666,6.853,218.788,1.0
,11.0859,2.3757,0.5095,0.2842,38.6706,,4.0346,17.5315,,1.0
,11.6816,2.3962,,,,18.9858,,,,1.0
24.0108,,,,,14.2428,,17.2936,,,0.0
20.6693,11.5061,2.4314,0.6926,0.4204,17.2879,,,21.0135,,0.0
56.0434,23.3478,2.9098,0.2265,,,52.4391,-16.0983,1.7181,,1.0
37.3119,17.1725,2.6314,,0.1834,,,5.2623,2.7907,,1.0
,,,,,5.5429,32.0384,,42.802,,0.0
57.6994,,2.8619,,,-26.8302,,,50.6926,244.1902,0.0
,27.7174,3.4689,,,57.3711,,,5.1684,,1.0
,,,0.2423,,,49.341,11.4615,,267.798,0.0
,17.4881,,0.2834,,,,11.437,,,1.0
80.596,,,0.21,0.1097,-63.9964,,7.7452,45.2636,,0.0
,,2.76,0.3194,,,17.8359,14.9098,,,0.0
,25.9827,,,,,76.1355,17.9328,,262.125,1.0
,,,,,63.6435,51.307,-10.7345,0.1363,,1.0
,,,0.7709999999999999,,,-3.5224,9.0127,,200.2925,0.0
18.8644,10.2137,,0.5613,,0.9202,,,,,1.0
,,,,,45.2285,23.4221,11.0067,,,1.0
87.5091,,3.2285,0.1997,0.1191,,,18.8937,,310.703,1.0
50.3517,,,0.3804,,,-37.6189,,,179.122,1.0
29.8259,18.3705,,,0.2106,20.9861,,,,171.748,1.0
,43.6493,,,,,,,52.9093,,0.0
,,,,0.1513,,59.9483,,15.517,230.417,1.0
32.1547,,2.7593,,0.2167,,,,35.184,,0.0
,19.9805,,,0.1639,,-24.8331,,,,1.0
,,2.1973,,0.3524,-0.187,,,45.8552,,0.0
,16.456,,0.3275,,67.0681,,11.4383,,,1.0
,,2.2,0.8013,,0.0,0.0,,,,0.0
29.8007,8.0978,,,0.2816,,,-5.8872,,,1.0
127.4199,,3.2853,,0.1852,-79.2715,,-19.8884,19.7812,,0.0
17.2356,10.7068,,0.6464,,2.7562,,,,,1.0
,10.1597,2.3086,,,,,,,,1.0
31.2524,12.2632,,,,-26.4192,-21.9849,-9.4053,,,0.0
,44.2192,,0.1779,0.1422,-241.7583,-90.8113,,,,0.0
12.9763,,2.2541,0.8189,0.5710000000000001,,9.166,,84.6855,,1.0
38.2958,,3.2179,,,11.8825,,,,,1.0
,,,0.5945,,14.8489,18.8123,,,,1.0
,,2.3627,0.4772,,,,10.7756,,,1.0
25.0418,,,,,,,18.0409,30.62,86.363,1.0
171.2088,,,0.3339,,,,,85.4662,,0.0
,,2.9467,,0.1848,,,6.8355,5.2010000000000005,,1.0
,13.4801,2.5658,0.3886,0.2296,,,,,,1.0
,,2.8556,,,,-100.6832,,9.8037,,0.0
136.446,,3.1617,0.2205,,-205.734,,,18.736,317.685,0.0
21.4698,12.640999999999998,,,,,,,4.589,151.69,0.0
,,2.8163,,0.1695,-73.5096,-56.0855,38.8542,,136.1121,0.0
,,2.0917,,,,,5.6275,8.2645,,1.0
,,2.4401,,,19.341,,,44.111,,1.0
32.1083,16.4702,,0.3751,,,16.4812,,75.043,,0.0
,,,,,-78.345,,,24.289,279.467,1.0
,9.999,2.6112,,0.3195,26.9184,,,,131.033,0.0
,,,,,,,,,182.24,1.0
,,3.6885,,0.0868,,38.7533,-7.6062,,,1.0
31.9795,10.8835,2.3927,,,,26.6413,,13.4176,,1.0
,4.4751,2.5407,,,,,,88.1171,,0.0
,16.1141,2.4548,0.4316,0.2368,,-13.6323,2.1483,17.0656,,1.0
13.0287,10.9544,,,0.4511,,,,,,0.0
,9.6367,2.3314,0.4848,,31.5284,20.5391,,,,1.0
176.8542,,,,0.08900000000000001,-200.7448,-97.1221,11.8139,,,0.0
21.3806,12.6598,,0.5527,0.2988,,,,12.5519,105.811,1.0
,,,,,-14.0722,,,82.948,364.9255,0.0
,,,,,-2.7392,-7.3072,,,207.9632,0.0
,,,,,0.5489999999999999,,-9.8238,63.2473,188.014,1.0
81.3992,,3.042,,,-58.7921,,-12.9199,,271.833,1.0
28.9743,17.8475,,,,,,,15.547,217.474,1.0
,,3.422,,,,-198.7741,,52.5227,,0.0
25.2288,,,0.3986,0.217,,12.2677,,51.6298,100.4696,0.0
,,2.3355,,,,,,37.4068,106.041,1.0
,,,0.622,0.4322,,,,,,1.0
34.3377,16.1589,2.9941,0.2788,,14.7366,,,,,1.0
,12.5488,2.708,,0.2145,,,9.5028,,213.767,0.0
,,2.5276,0.7122,0.503,,,,87.4928,,0.0
104.44,,,0.218,0.1315,,-62.6959,,3.2824,,1.0
,27.2418,,,,,59.4095,-8.6602,,251.884,1.0
,23.7405,3.1498,0.2139,0.1243,,-18.7428,,,,1.0
,28.8084,,,,-46.1453,18.2927,-22.9963,,,0.0
21.5295,,2.7135,,,,,,7.3842,214.43,0.0
38.587,,2.8322,,,,,9.9766,,,0.0
19.4433,,,,0.3308,,,7.9397,,,1.0
22.448,,2.6417,,0.2108,18.7096,,,,,0.0
17.7494,14.6272,,,,,,6.7395,,239.057,0.0
161.3747,25.2288,2.8603,,0.1798,89.4912,177.6937,-5.4882,,,0.0
21.1753,19.073,2.5735,,,,16.7017,,,175.262,1.0
41.7658,13.0274,2.6689,,,47.3224,,,8.295,,1.0
,,2.8549,0.3352,0.2046,,,-6.2376,9.8156,,0.0
,6.354,,,,,,-7.5374,,,0.0
17.2632,10.7598,2.4393,0.6255,0.38,1.4736,,,43.542,,1.0
,,2.2014,0.5786,,,,-9.4155,6.251,,1.0
,,,,,-16.8745,,,0.784,,1.0
32.6603,,2.8176,,,-36.7412,-19.3401,,19.681,105.747,1.0
,,,0.4425,,33.6764,32.5339,-9.9795,5.941,201.227,1.0
,15.0827,2.6010000000000004,0.4511,,,,,4.7988,,1.0
,,2.3883,0.5153,,25.2185,,-11.02,,,1.0
,,,0.4435,,,,14.5016,,,1.0
,,,,0.2252,25.4822,,-11.0278,,,1.0
,21.7863,,,0.1153,,51.1932,-17.7335,,,1.0
,21.1078,3.2783,,,,24.1103,,,,1.0
,37.8614,4.0228,,,,,,3.0978,306.068,1.0
27.065,,,,0.2734,,,11.3003,,,1.0
,10.0152,,,,-4.197,,-10.3244,6.211,182.61900000000003,1.0
,,,0.6204,,,,7.4272,6.8181,,1.0
,10.2554,,,,,,,36.639,,1.0
,26.8029,2.9727,,0.156,3.6902,22.0893,-16.9203,,66.2526,1.0
,18.3477,2.9983,,,-6.3434,,11.7644,,187.793,1.0
,,,,,-62.802,,-15.4645,7.651,299.782,1.0
17.4309,,2.3304,,,1.4738,,,,,1.0
89.5781,,3.1757,,,,,15.4546,,231.88,1.0
,,,,0.2493,,,-11.4376,,120.3721,0.0
,,,0.222,0.1285,44.4723,,,,,1.0
,,,0.4689,,19.3014,,,1.699,228.875,1.0
,,,0.7577,,-13.1121,,,,150.236,1.0
,24.3881,3.3109,0.1984,0.1097,,,,,317.3640000000001,1.0
22.5138,,2.6871,,0.1922,,,,,,1.0
,7.2305,2.1287,0.6989,0.368,,,,14.933,,1.0
182.5003,,,,,,93.0302,,82.1691,283.4731,0.0
,,,0.2439,,,34.6284,,,,1.0
32.6847,,,,,,,,,114.0565,0.0
34.4984,,,0.4133,0.2153,,18.3466,,6.43,222.018,1.0
,,2.7348,,,,,9.6042,13.374,,1.0
,,,,,,,,,,1.0
23.8492,16.5219,,0.5284,,,-16.4355,,,,0.0
52.3259,,3.3359,,,,,,73.755,152.499,1.0
,,2.6928,,0.1957,44.386,,,,,1.0
,,,,,,4.5231,,,,0.0
30.1721,,2.6902,0.4673,0.2704,8.8759,25.3694,14.03,74.709,,0.0
26.3082,,,,,,,,7.3704,,1.0
,,,0.5660000000000001,0.3255,,,,,,1.0
83.0709,,,0.2884,0.14400000000000002,,-63.4663,,,253.8346,0.0
,,,,,,,,,,1.0
,,,0.3358,0.2413,-16.9965,,-20.4737,,313.433,1.0
,13.8938,,0.5209,,,,-10.9602,20.8227,262.116,1.0
,,,,,-122.634,95.045,,,,1.0
,,,0.2322,,26.5194,28.8116,-16.0361,,,1.0
62.5927,,,,0.2057,29.3027,,21.9907,,360.081,1.0
,17.8268,,0.1988,,,15.4977,,3.4411,,1.0
,,,0.728,,,-7.1802,,21.21,,1.0
,,,0.8042,0.4726,,19.5069,-5.9067,17.278,338.274,1.0
,13.8823,2.632,0.3057,,-3.0992,42.0317,,15.597,234.206,1.0
19.229,,2.0663,,,-1.3124,,4.2598,,159.424,0.0
,,,0.6972,,,-16.8933,,,48.338,0.0
,,,0.4073,0.2132,86.9614,,,33.6786,,0.0
,6.9876,2.77,0.6454,,,,,,,0.0
164.503,,,,0.0725,,,,52.613,256.654,0.0
,57.4737,3.9179,0.1796,,,-54.7687,,,,1.0
,9.0599,,0.4713,,,,,,,0.0
,7.886,,0.596,,,5.544,,,,0.0
,,2.1599,0.7751,,,,,,,1.0
21.3968,,2.73,0.4302,0.2374,10.6799,11.0526,,85.5644,,1.0
,77.28,,,,,102.36,,48.2051,136.83100000000002,1.0
,18.5765,,0.1988,,,,14.0758,,,1.0
,17.2585,2.7589,,0.1925,,,,,,1.0
22.665,10.8615,2.5709,,,38.1536,,,,89.3854,0.0
,10.3391,,,0.243,,,,30.0704,,1.0
,32.6767,,,,-43.8797,-94.1301,,76.528,194.025,0.0
,19.913,,,,,,,16.2665,,1.0
226.26,133.3309,,,,344.4054,88.4554,,75.0874,,0.0
110.7401,43.7493,2.8722,,,-35.6133,,,28.8148,,0.0
33.5536,13.2952,,,,12.6131,18.8399,-9.8063,,,1.0
,22.8369,,0.3181,0.161,-75.6186,,8.9288,76.742,,0.0
,,,0.2047,,-53.1898,,-11.1288,1.2638,287.365,1.0
25.9452,,2.57,,,32.1805,,,24.248,,1.0
178.294,,,0.0845,,,,,,,0.0
26.15,,,,0.3308,,,-1.3537,,,1.0
,,2.8982,0.1922,0.1005,,34.0779,,,187.651,1.0
,,,,0.2051,,,16.7684,,,1.0
,,,,,,,,10.9902,,0.0
,,3.2456,0.2552,0.1185,-24.0409,,,40.6601,354.3756,0.0
,,2.8058,,,,,,,,1.0
28.8411,22.1879,,0.2994,,-1.76,,,,,1.0
,,2.8024,,,,,,,143.89,1.0
,17.6554,2.7969,,,,,,,181.029,1.0
,,3.5026,,,,,,,198.74,1.0
,11.0162,2.6781,,,,17.0989,,,207.855,1.0
,,,0.3727,,11.3212,12.6389,,,,1.0
,,2.9893,,0.2067,-160.4157,,-29.3919,,,0.0
,,,0.1567,,-87.0432,71.3852,,,,1.0
,,,,,,,-5.7766,,182.062,1.0
,12.7421,2.527,,,,22.4613,,1.1232,149.37,1.0
,,3.833,,,,67.3805,,45.177,,0.0
,12.9566,2.391,0.6667,,,,6.5382,77.9739,125.5237,0.0
,,,,,,114.912,-24.1812,62.0401,184.945,0.0
40.9056,,,,0.1479,,,,,,1.0
22.9768,,2.5353,,,,,-8.8083,2.625,,1.0
,24.4466,,0.1744,,,,-15.5874,,204.329,1.0
,102.199,3.3582,0.1389,,,123.055,-86.3306,55.56100000000001,,0.0
,,3.1188,,,-63.7363,-103.5011,,,409.2248,0.0
,9.2823,,0.5176,,16.7471,,,,,0.0
,,,,0.002,-105.402,,-71.9831,,289.0512,0.0
,,,0.3302,,30.6572,,-6.6045,62.887,,1.0
,26.8642,2.9309,0.2521,0.1377,28.8587,,,,110.928,1.0
,,2.6004,,,33.0113,,,69.312,,0.0
,4.6364,2.6483,,,,23.362,-16.3857,1.2558,,0.0
,19.1477,,,0.2121,-15.6096,21.3279,-4.183,5.585,,0.0
,,,0.7158,,,,,,,0.0
41.0271,31.7545,,0.2795,0.1423,-1.3717,,,,118.56,1.0
,9.454,,0.6047,,14.1259,,,48.485,,0.0
,19.8187,3.3769,0.2629,0.1426,,38.8557,,3.032,,1.0
,,2.7604,0.4236,,,-17.9492,,3.0127,,1.0
28.2374,16.2718,,,0.2272,-27.5441,,-11.7319,40.3891,,0.0
,11.5566,,,,,5.5481,,,,0.0
,18.8762,2.8048,,0.1904,-33.6288,,,,295.812,1.0
,,,,0.1422,,-59.4742,,22.6831,,0.0
21.185,7.0653,,0.6883,0.355,-24.922,,,60.588,,1.0
,,,0.865,0.4554,,,,,,1.0
,,3.068,,,50.0483,33.3449,,,,1.0
28.4858,,2.4224,,0.2779,,,6.6867,,,1.0
23.9685,,,0.403,,,,,,,1.0
89.3234,,3.2227,0.1473,,-112.504,,-24.6718,,220.389,1.0
36.3149,16.8506,,,,,27.3175,,,,1.0
29.1562,,,,,10.5175,11.3395,,8.3777,,1.0
37.8323,,3.0336,,0.1967,,32.8632,-18.6043,7.033,,1.0
31.4905,,2.882,0.2861,0.1726,-2.6576,,,,,1.0
,,,,,47.0927,,10.2478,,123.628,1.0
,,3.1726,0.1805,,,,,57.4979,,0.0
,11.6768,2.0626,,0.368,15.2463,,11.4796,,,1.0
,,,0.175,0.0997,,,,0.1897,240.845,1.0
,,2.8463,,,,,,,237.093,1.0
,,,,0.1541,,,-0.9053,0.595,198.018,1.0
21.6639,,,0.5579999999999999,,4.8909,,,3.033,,1.0
,12.2685,,,,,12.6455,8.2235,,,0.0
,,4.117,,,,,,,,1.0
29.1399,,,0.311,,,,,8.2104,,0.0
,26.1965,,,0.0837,-14.3434,-29.5056,16.4739,5.3439999999999985,,1.0
,,3.3637,,,,60.9371,,56.6926,268.913,0.0
26.9231,,,,0.3012,-3.6306,,7.8116,,133.769,1.0
166.2833,44.2623,3.4916,0.1573,,,-30.3837,-37.8925,59.7117,,0.0
20.0406,,,0.7709,,,12.1501,,,,1.0
30.1863,7.5997,2.7763,0.5225,,,-9.2159,3.5928,76.8217,116.5762,0.0
,,2.4108,,0.3398,,,-9.5437,,138.628,1.0
,10.4829,2.3664,,,13.7086,19.575,,14.7714,,1.0
96.2068,,,0.2357,0.1325,,,,,,1.0
117.986,,2.8248,,,-92.2538,-76.6361,,1.3389,,1.0
,15.2422,,,0.2085,,68.0302,-6.7811,,204.871,1.0
,,,,,,,,,,1.0
,,,,,7.6158,,,,194.9774,0.0
37.8219,,,,,,14.2941,,,,1.0
44.975,,,0.2385,,27.2114,38.7322,,,,0.0
,11.1606,2.3891,,0.3258,,,11.711,50.3919,184.7431,0.0
37.7697,,,,,-0.4536,,,,,0.0
37.8069,,,0.2048,,,14.5118,,10.6904,,1.0
153.45,,2.5888,,,,-100.625,18.6148,11.4194,322.091,0.0
,,3.2710000000000004,0.1602,,-128.7,47.1292,23.0654,29.2498,,0.0
,23.9642,,,0.1659,,,,9.0922,,1.0
,,2.6154,,,,,,,,1.0
76.5716,,,0.2424,,,,-15.911,,,1.0
,20.0516,2.8225,,0.2235,,,,,,1.0
,,3.4678,,,,81.0806,18.4005,9.6868,264.772,1.0
,,,,,20.9879,,,,,1.0
,,2.444,0.4065,0.2068,,-19.691,,1.236,,1.0
,,,0.7137,,,,0.0001,,,1.0
12.9697,,2.1833,0.8,,,,8.6755,76.267,,1.0
58.7853,29.6339,,,,,,-14.3964,,,1.0
40.9012,14.8358,2.5244,,,,,,,,1.0
83.9521,,,0.1793,,,24.9876,,,179.06900000000005,0.0
,0.0056,,,0.4574,21.8613,,0.0,,,1.0
,,,,,,-18.4222,8.9212,24.262,222.838,1.0
22.494,,,0.6132,0.35600000000000004,18.5438,,,,,1.0
91.4256,,,,0.1218,,,-9.7363,,346.778,1.0
33.3308,,,,0.3828,,-23.9989,7.9524,,306.145,1.0
,,,,,,,10.7413,4.8021,,1.0
,,2.5776,0.5660000000000001,,,,,83.6963,,0.0
,15.9992,,0.2937,0.1741,-18.3229,14.1607,,,,1.0
,,,,0.0756,-88.62700000000002,,30.0075,64.0311,,0.0
48.1845,,,,,53.8795,,,,,1.0
,14.7539,,0.2539,0.1439,,,,89.2761,225.687,0.0
,,2.8379,,0.1256,,,15.233,,239.977,1.0
,,,0.1154,0.0623,,92.8161,-41.62300000000001,,203.2499,0.0
,,,0.5996,0.3211,1.7071,,3.7664,19.9777,,0.0
,,,0.2798,0.1536,,-13.0029,13.5239,4.218,214.564,1.0
,,2.178,,,-23.6215,-12.9491,-8.7515,34.4163,,0.0
32.6471,19.03,,,0.1357,49.912,13.2049,,,142.52,1.0
,23.1292,,0.292,,,,,,,1.0
,,2.3589,,0.3304,,10.7176,,,,1.0
,21.9773,,,,,43.0507,-19.4339,,,0.0
,,,,0.0632,28.5589,-33.5638,,61.5665,,0.0
,,,0.4477,,9.9814,,-11.1896,,,1.0
,12.7755,2.3589,,0.2254,,1.3942,,55.9097,188.985,1.0
23.7046,13.5287,2.4108,0.5359,,-17.1574,,11.7023,40.1475,,1.0
,,,0.1353,,,,,,171.525,1.0
88.3871,,,0.2371,0.1407,-57.0802,,,1.8504,282.056,1.0
,9.2502,,0.2916,,32.4664,-18.3601,-11.4804,,126.0903,0.0
,,2.5966,0.5342,,,,12.7352,,,0.0
,25.6783,3.2604,0.2443,0.1359,,,,,,1.0
84.7047,,,0.262,0.1476,,41.8923,,3.5519,359.42,1.0
,13.6561,2.5682,0.5541,0.3662,-12.8325,,12.0507,,146.35399999999996,0.0
,19.3293,,,,,,,,194.34,1.0
203.8345,,,,,,,,2.7197,305.2008,0.0
,22.7326,,,0.1335,,,,,,0.0
,21.0416,,,,,,-16.5649,3.2173,,1.0
,16.4068,,0.2849,0.1528,5.102,,-10.4702,,277.501,0.0
,,2.4594,0.4236,,,,-13.5636,,,1.0
20.27,7.3207,,,0.3913,-0.0001,-0.4035,,,163.975,1.0
,,,,0.2986,-0.695,,9.5451,20.582,133.806,1.0
,,,0.4302,,3.3787,-20.5481,14.6174,,244.8222,0.0
29.279,,,0.4128,,,,,,,0.0
13.3932,,2.1717,0.8013,,-14.1833,,,,,0.0
22.8668,,2.2672,,,13.6674,,-8.2848,,,1.0
90.4367,82.5906,3.189,0.3479,0.213,,,,,,0.0
,,,,,,,9.3761,,,1.0
56.1429,,3.4331,,0.0636,25.9497,45.5063,,,,1.0
81.9918,,3.7042,0.1184,,,,,,,1.0
,45.0482,,0.1293,0.0695,-160.284,-184.079,,,,0.0
,19.2113,2.8887,0.2829,0.1479,11.3353,,,,,1.0
,,,,,-15.4693,,,,,1.0
,14.0868,,,,12.9819,,,,94.1967,0.0
,,2.4878,0.3577,,,,,20.818,176.035,1.0
,,2.6385,,,-102.821,,-8.7126,,,1.0
35.2888,13.8337,2.5031,,,-48.2752,-11.1339,,,,1.0
95.3993,28.8213,,,,21.5785,-64.2447,,,,1.0
22.8025,,,0.5638,0.3121,,-11.5265,,,,1.0
,,,0.2942,0.1515,,,,7.402,,0.0
,21.2625,2.9602,0.2816,0.1452,-3.9098,-3.7431,,,,1.0
24.0591,17.4114,2.4901,,,23.931,26.738000000000003,,,,0.0
,,,0.805,,,,10.368,,156.72799999999995,1.0
,,,,,,-18.8432,,,,0.0
25.0031,,,0.3422,0.1737,,,,16.948,,1.0
35.1271,,2.5296,,0.2408,46.9723,10.7028,-4.7189,,,1.0
,,,,,,,,,,1.0
,,3.1342,0.2988,,,,,,,1.0
72.926,,,0.196,0.1051,,59.4025,,,,1.0
,,,,,,,,,,1.0
,,,,,,,8.5045,,,1.0
51.0077,25.2429,,0.2214,0.1153,,33.8956,,,,1.0
,,,0.325,0.1812,,116.05,,,173.55200000000005,0.0
,16.4474,2.9383,,,,,,7.8144,,1.0
,,,0.6667,0.4438,1.7222,,7.2756,15.0,,1.0
69.6868,,,0.2857,0.1486,25.7331,51.743,,,,1.0
,22.056,3.2102,,0.1316,12.1284,,-5.215,14.0804,133.505,1.0
,,,0.1947,,,46.3781,,,,1.0
82.5891,,2.9276,,0.1742,,87.6402,,,,1.0
39.4997,,2.4104,,,,,-0.573,,224.0906,0.0
,,,,0.3282,,,,20.0785,,1.0
,36.9134,,,0.13,,-64.4418,,,,1.0
109.09,,3.7182,0.1474,0.0983,,,,66.5622,335.6927,0.0
,14.5621,2.8293,0.3526,,-129.945,,,,,1.0
,29.2949,,,0.1416,-48.1293,43.1926,,4.1635,,1.0
,,2.4997,,,,14.9779,,39.4624,212.326,1.0
39.0077,,,,0.2057,,-27.1715,5.9522,76.406,,0.0
,,,,0.1661,,,,,,0.0
,12.4137,,0.4507,,,,,15.48,,1.0
86.3712,,,0.2135,,-25.2592,,,2.2074,,1.0
,33.2444,,,,,85.6669,,0.6959,,1.0
,,2.6871,,,18.6779,57.7698,,1.9636,,1.0
,16.5627,2.5197,0.4157,,,19.6437,-9.7277,,,0.0
19.1043,16.087,2.6675,,,,,,44.9398,202.3621,0.0
19.1572,,,,,-5.0417,,,,253.643,0.0
,,,,,-46.1403,,-10.9342,,163.858,1.0
