0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,8.9725,,,19.0682,,1.0
,,2.6154,,0.1515,,,,,,1.0
,,,,,-15.1677,,,,47.7054,1.0
,,,,0.2621,-59.082,,14.8263,,,0.0
,,,,,,-79.1621,,,,1.0
,,2.6754,,,36.0968,,10.419,,,0.0
,,,,,,,,,,1.0
,19.8791,,,,10.3295,,,19.332,168.051,1.0
,,,,,15.0557,,,,,1.0
,16.0466,,,,,,,,,0.0
,,,,0.3039,,,,,,0.0
,,,0.2258,,,,,,345.811,0.0
,,,0.3137,,-82.0119,,,,,0.0
,7.3932,,,,,,,,,1.0
,,3.4591,,,,60.1905,,,,1.0
,11.5181,,,0.2787,,,,,,1.0
,,4.0097,,,,,,,,1.0
80.4825,,,,,,,-39.4614,,388.1007,0.0
,7.9622,2.2486,0.4644,0.2628,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,252.9749,0.0
,,2.6449,,,,,-9.4849,,,1.0
,,,,,-76.4035,,,,,1.0
,,,,0.2345,,,9.4234,,,1.0
,68.6366,,,,,,43.749,9.0247,361.655,0.0
,,,,,,,,,,1.0
35.725,12.8922,2.5944,,,-39.6245,,7.7751,,215.597,1.0
,,,,0.2144,14.3457,,5.468,,,1.0
,,,,0.2172,,,,,,0.0
,32.661,,,,,,,1.464,,1.0
65.7199,,,,,,,,77.4844,,0.0
85.5376,14.5196,,,,,,,87.2812,,0.0
,21.5451,,,0.1555,,,,,,1.0
,,2.1538,,,,7.3404,,,,1.0
,17.4422,3.056,,,,,,,,1.0
,13.1109,2.48,0.4702,,,18.571,,,,1.0
,,,,,,,,,133.37,0.0
34.4067,15.989,2.9423,,0.1799,,,,,,1.0
,,,,0.1291,,,,,,1.0
,,,0.505,,-10.0603,,,,,1.0
,,,,,,,-8.2611,,,0.0
,,,,,-25.7293,-11.7832,,,,1.0
,27.2533,3.7736,,,,52.3899,,,,1.0
,,,,,,,,,56.5999,1.0
,9.8195,,,,-91.7594,,,,,0.0
,16.7137,,0.3908,,0.8340000000000001,,,20.185,119.096,0.0
,,,,,,,,,188.5054,0.0
36.1482,,,,,,15.4709,,,,1.0
,,,0.33,,30.2204,,,,,1.0
,,,,,-23.3405,-17.8804,,,,1.0
,,2.4401,,,,,5.6988,,,1.0
,26.765,,0.361,0.2128,,34.9175,14.1978,1.4663,,1.0
,,,,,,,,4.692,,0.0
,28.5022,3.4893,,,,,,,,1.0
,,,,,,,,,140.08100000000002,1.0
,,2.8338,0.3152,0.1957,,,,,200.776,1.0
,13.0094,2.7701,,,5.8485,,,,234.0388,0.0
,,,,,,,,,,1.0
,10.6854,,,0.3307,,,,,,1.0
,,,,,42.4674,,,,,0.0
,,2.4125,0.5106,,,10.1035,,,,1.0
,,2.7427,,,,-11.4363,-12.3202,,,1.0
,,,,,,-18.1736,,,,1.0
,,,0.1814,,-89.9773,47.1606,,,,1.0
46.8094,,,,0.4092,-40.0214,-32.5472,,7.166,,0.0
,9.5406,,0.6743,,,,,,,1.0
,,,,,,,-21.0407,,,1.0
,,,,0.1334,,52.5046,-12.6086,,,1.0
,,2.556,,,2.6217,,,25.5951,,0.0
,,,,,,44.0583,,,,1.0
35.2957,19.555,2.6069,,0.1817,,,,,,1.0
,,,,,,,,,,1.0
100.717,,,,,-68.4435,,,9.6768,,0.0
,,2.2045,,,-8.7538,,2.7728,2.2901,,0.0
,,,,,,,,,,1.0
,24.8714,,,,,-29.8004,,,,0.0
19.8047,,,,,,,,70.7052,177.7763,0.0
,,,0.8,,,,,,,1.0
,,,0.3646,,,,,1.5847,,1.0
,11.1294,,0.6607,,,,,,222.751,1.0
27.6262,8.297,,,,,,-5.2247,46.468,87.6366,1.0
51.9981,21.2618,,,0.1469,,,,,,0.0
,40.0114,,,,,,23.1291,,114.605,0.0
,,3.3869,,0.0876,,,,,250.51,1.0
,,,,0.2905,,,,,44.9016,0.0
,,,,0.0811,,,,,,1.0
52.5524,24.608,,,,,,-18.3155,8.7447,289.8964,0.0
,28.5483,,,,,,,,,1.0
,,2.3918,,,,20.133,,,159.32,1.0
,,,,0.37,,,,,241.963,1.0
,,2.3766,,,,3.3367,,,61.3823,0.0
,,,,0.125,,,,,,0.0
24.1484,,,,,,,4.9203,,,1.0
,,,,,,10.3272,,,,1.0
29.4389,,,,,,,,17.977,,1.0
,,,,,-25.9682,,,,,1.0
,17.9531,2.9327,,,34.9556,,,,,1.0
,,,,,27.8879,,,,,0.0
,,,,0.2505,,,,,,1.0
,18.3376,,0.2781,,,,,,,1.0
,,,,,,,,6.867000000000001,,1.0
,,,,,,-19.8979,,,,1.0
,,2.4306,0.5455,0.2876,,,,18.2742,,1.0
,,,,,,,,,,0.0
,28.5654,,,,130.442,,,,,0.0
,,3.0706,,,-18.7763,40.3983,,2.4015,,1.0
,,,,,,,,,,0.0
,,,0.3576,,,,,,,1.0
,8.9886,,,0.1666,,,,,,0.0
,17.3187,,,,,,13.0288,,,1.0
,13.518,2.3294,,0.2553,,,-7.2072,,,1.0
,,2.3936,,,,,,,,1.0
,17.9149,2.9829,,,,42.19600000000001,,,263.612,1.0
,8.2783,2.7416,,,-2.3365,,-1.551,,,0.0
,,,,,34.2181,,,26.3933,,1.0
34.7947,16.3028,,,,,-27.7421,,,,1.0
,,,,,31.3241,72.9835,,8.5788,,1.0
69.9615,,,,,,,,0.9013,,1.0
,,,,,-14.3582,,-11.0148,,,1.0
,,,,,,10.6926,,25.929,183.843,1.0
27.6431,,,,,,,-14.7213,14.669,,1.0
,16.7377,2.6037,,,-7.6833,,,5.0760000000000005,,1.0
,,,0.5795,,,,,,,1.0
94.2048,,,,,39.4315,,,,,1.0
,,2.4886,,0.2744,,,,18.758,,1.0
,,,,,,,,,152.8398,0.0
29.4841,,,,,,,-5.4809,,,1.0
,,,,0.5212,,,,,,0.0
,,,0.1066,,67.4301,,,,,1.0
,,2.713,0.3196,,,,,,192.1503,0.0
,,3.6166,,,,,,,,1.0
47.5259,,,,0.1379,41.8535,,,45.1887,36.4109,0.0
,,,,0.2105,26.4039,,,,,0.0
,,,,,,,,,,0.0
,,,,0.0386,-151.265,-142.05700000000004,,,,0.0
,,,,,,,,,,1.0
,11.7037,,,,,,,,,0.0
20.6882,,,,0.2765,-14.121,,,,,1.0
,26.2446,,,,-65.9181,,,,,1.0
,,,,,,40.7527,,8.2676,,1.0
,,,,,,47.8546,10.3781,,,1.0
,,2.3721,0.3599,,,1.2252,,,,0.0
,,,,,,,9.3292,,,1.0
71.9841,,,,,,,,,,1.0
,,2.3075,,,,,4.4879,,,1.0
24.999,,,,,5.8044,,,9.862,,1.0
,,,,,,,,,144.0445,0.0
,,,,,54.363,,,,,0.0
,46.8609,,,,,,,,,0.0
,,,,,,63.8345,,,296.422,1.0
,,,,,26.3022,-18.9013,,,,1.0
31.8861,,,,,,,,,146.454,1.0
,11.9848,,0.2902,0.1742,18.6123,,,79.928,,0.0
,,,,,,,-47.0666,,,0.0
,,2.7451,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.5434,,,,2.7766,,,0.0
,,,,,,,-9.0594,3.7058,,0.0
16.6413,11.1562,2.238,,,,,,,,1.0
,,,0.4059,0.2219,,,,,,1.0
,,,,0.1835,,,,,,1.0
,,3.3732,,,,,,,,1.0
20.2899,,,,,,-19.3043,,,,1.0
,,,,,-1.7329,,,,207.426,1.0
38.3174,,,0.2105,0.1138,11.4503,,,,226.958,1.0
,,,,0.2051,,,,,224.409,1.0
23.9164,,,,,,,13.284,,,1.0
,,2.6707,,,-16.7081,,,,,1.0
,,2.76,,,,,,,,1.0
67.6595,,,,0.2072,,,,,,0.0
,7.2519,2.3395,0.7643,,,11.1709,5.0815,,,0.0
,17.6491,,,,,,12.2847,,,0.0
,,3.3304,,,,28.5136,,,,1.0
,,2.7678,,,,,,80.8764,,0.0
,,,,,20.7083,12.7382,,9.438,,1.0
,,,,,3.3138,,,68.0255,,0.0
,,,,,-43.8206,31.3971,,,,1.0
,,3.7176,,,,,,,,0.0
,,,,,,,,,182.9867,0.0
,11.81,,,,,,,,,0.0
,,,,,,,,,,1.0
63.4852,34.8438,3.7149,,0.0774,,,-30.8343,,,1.0
,16.2843,2.5605,,,,-15.9867,,,235.203,1.0
,37.3941,,,,80.1679,-29.1591,,10.077,,0.0
,27.2951,3.6603,0.1801,,,,,,,1.0
,,,,,-1.7614,19.4156,,,,0.0
18.1675,,,,,-1.2177,6.9935,,,,1.0
,,2.2111,,,,,,36.2901,,0.0
,16.1692,2.9522,0.2529,,,,,,,0.0
,15.184,,0.3593,,,21.0581,-11.094,,212.825,0.0
,,3.0086,,,,,,,,0.0
29.3091,,,,,18.5997,,16.9561,,,1.0
,,,,,27.8167,,,,254.304,1.0
41.7967,17.4889,,,,,,,,,1.0
,,,,,-30.2146,,,,,1.0
,,,,,,,,,,1.0
,,,0.3548,,,,-10.6983,7.8933,,1.0
,,,0.8072,0.4036,,,0.0001,42.589,191.957,1.0
18.5772,,,,,21.8125,,,,,1.0
,,,,,,,,,,0.0
16.2145,,,,,,,,,,1.0
,,3.1599,,,,,,,,0.0
,,,,,,,4.7684,,,1.0
,,,0.3846,,,,,48.5459,,0.0
,,3.1081,,,,,12.4636,,,0.0
,,,,,,,,,,0.0
,,,0.1469,,,,-7.1838,5.926,,1.0
,,,,,26.8045,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.3313,,,,,,0.0
,,,,,,,,,,1.0
,,,,0.2087,,,,6.22,248.268,0.0
,,,,0.1945,,,,,,1.0
,16.677,,,,,,,,,1.0
,16.582,,0.3675,,,,,,,1.0
,,,,,-1.0152,,,,,0.0
,,,,,,,,,,1.0
,,,0.5525,,,,-8.9998,58.2452,,0.0
24.2267,,,,,12.9662,,,3.9884,,1.0
,31.682,,,0.1448,,,,,,1.0
55.9196,,,,,,,,,,1.0
,,,,,,,,,235.0069,0.0
,,,0.1897,,-45.1803,,,1.607,,1.0
,10.8047,,0.4,,,-24.8667,-7.5025,,,1.0
,,2.2368,,,,,,,205.79,1.0
29.6058,,2.6207,0.3162,0.1617,-25.1013,,,,,1.0
60.4391,,,,,,,-31.5351,,,0.0
18.1043,14.3997,2.3664,0.5505,,,15.6644,-7.1514,,,1.0
,,,,,,,,,,0.0
,13.6679,,,0.1968,,1.9001,,,,0.0
,,,,0.1885,,,,,,1.0
,,2.4616,,,,,,,,1.0
,,,,,35.1468,,,2.531,,1.0
,,2.1523,,,,9.8103,3.1174,,,1.0
,22.6577,,,,,,,,,1.0
,,,,,,,,33.349000000000004,,1.0
,,,,,,,,,,1.0
,,,,,,11.0507,,,,0.0
,,,,,,,,,,0.0
,,2.4065,,,,,-7.7714,,,0.0
,11.3716,,,,,,12.775,,174.65,0.0
29.9126,,,,,,,,,,1.0
95.7927,51.1362,,,,,,,,310.933,1.0
,,2.6526,,,,,,,127.3103,0.0
20.2662,,,,,,-11.5307,,72.587,118.057,1.0
,,,,,-25.2927,67.6599,,,314.937,1.0
,73.065,,0.2713,,,,,78.6364,,0.0
30.4555,,,0.3783,,28.482,22.3489,,,,1.0
,23.1547,,,,,,-10.8417,1.516,,1.0
,57.0586,,,,,,49.2551,67.313,,0.0
82.3346,,,,,,,,,,0.0
,,,,,,,15.4354,11.7643,,1.0
,,,,,13.7771,,-8.7877,,,1.0
49.5412,,2.8338,,0.1254,,,,,,1.0
,,,,,,,,30.2934,,0.0
,,,,,,,,10.816,,1.0
,0.0033,,,,,,,,,1.0
,,,,,,,,48.7783,,0.0
,,,,0.3606,,,1.4623,,,1.0
76.5398,,,,,-125.656,,-11.0657,,,1.0
,,,,,,,-3.1175,4.0939999999999985,,1.0
,,,0.2604,,-26.6051,,,,,0.0
,,,,0.1564,,,,,,1.0
,10.91,,,,,,,,136.507,1.0
82.4208,,,,,-64.8373,,,,,1.0
,,,0.5897,,17.3043,,,,256.42400000000004,1.0
33.409,,,,,0.1712,22.5862,,8.654,,1.0
,,2.6998,,,,,,,,1.0
,,2.4141,0.4971,,-1.5624,,,,,0.0
33.5446,,,0.4131,0.2536,,,,,,0.0
48.2843,20.638,,0.2599,,-78.6028,,,2.228,,1.0
,,,0.5072,,,,,,,0.0
,,,,,,,,46.4513,,0.0
,,,,,42.8861,,-14.6201,,,1.0
17.819000000000006,16.3041,,,,,,-13.5145,,135.28,0.0
,,,0.2169,0.1219,,,,6.3019,,1.0
,,,,,,78.1148,,,,1.0
115.666,,,,,-77.6791,83.084,,,,1.0
,,2.9669,0.1823,,,,13.0601,,,0.0
,,,,,6.4918,,,,,1.0
,27.3822,,,,,,,,,1.0
,,,0.371,,,,,,,1.0
93.7206,,,,,,,-69.5794,,,0.0
,,,0.1897,0.1066,,,,,332.3590000000001,0.0
,,2.4778,0.4559,,1.2535,,-11.7453,,,1.0
,,,,,13.7935,,,,,1.0
27.2364,7.412000000000001,2.7131,,,,-3.8343,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.6243,,,,,,,,1.0
,,,,,,24.4436,,,291.552,1.0
106.9951,,,0.2406,,-47.2472,,38.9815,,,0.0
,,3.0894,0.2336,,,,,,,1.0
,,4.4133,,,,,,1.744,,1.0
,26.3445,,,,7.4008,39.0569,,8.5555,158.671,1.0
,,2.7105,0.5063,0.2697,33.1223,,,,185.932,0.0
,,,0.4121,,,2.8332,-7.1182,,,1.0
,,,,0.2632,,-8.3487,-5.2782,,197.866,1.0
,22.6427,2.5982,,,,,,0.6684,180.018,1.0
32.1863,,2.5966,,0.2165,,,7.6402,,,1.0
24.9913,,,,,3.0085,-22.4761,,,229.259,1.0
,,,,,,,,,,0.0
,,,,,0.2123,,,,,1.0
,9.3013,,0.5084,,,,,,177.454,1.0
33.1281,,,,,,,,10.224,,1.0
,145.5639,,,,-144.2809,-188.5031,,,296.5465,0.0
,30.75,,,,,,,,,1.0
,21.526,,,,,,-3.8148,,,0.0
,17.2262,,,0.1418,,,,,275.139,1.0
,21.7526,,,0.1236,12.4614,-15.273,,,,1.0
,10.7175,,,,,,,,183.249,1.0
14.4823,9.7655,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
46.5362,,,,,,,,,,1.0
,10.6943,,0.4746,,,,,,,1.0
,,,0.6709,,-5.9949,,,,,0.0
20.747,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,0.2373,,,,,,0.0
,0.0025,,,,,,,,,1.0
,,,,,,70.4408,,0.019,,1.0
37.8481,,,0.3083,,,,,,,1.0
,,3.1245,,,35.3679,39.3855,,21.611,,1.0
,10.3515,2.964,,,,,,,,0.0
,,,,0.0845,,,-42.4546,,,0.0
36.2636,,,,,,-19.4499,,,,1.0
,,,,,,12.3272,,,,1.0
197.2885,,,,,-96.4934,-160.6685,,56.5044,,0.0
130.69,69.6064,,,,9.7387,,,,,0.0
80.0806,,,,,,,19.6337,,,1.0
,,2.1833,,,,,,,,1.0
,,,,0.329,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.3927,,,,,,1.0
,41.9329,,,0.1233,,-120.058,-15.7828,,369.92800000000005,0.0
,17.033,,,0.1757,,133.671,16.0039,,,1.0
,,,0.1266,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,12.6949,,,,1.0
,,3.5906,,,,,,,,1.0
,,3.3198,,,,57.6754,,,,1.0
,13.879,,,0.2643,,,,,,0.0
,,,0.4256,,,,,,,1.0
,23.1961,,,,,,,,,1.0
,,,,,20.6689,,-13.2832,,,0.0
92.8158,,,0.1647,0.0916,,,,1.7611,,1.0
33.2024,,,,,,,,,,1.0
,9.2609,,0.4309,,,,,,,0.0
,,,,0.3516,,,,,,1.0
,,,,,,35.1794,16.8186,,,0.0
,,,,,177.7441,,,9.2168,,0.0
,,2.6964,,,,,,,,1.0
27.3546,,,,,,,,,181.7,1.0
,,,,,,7.2054,,0.936,197.788,1.0
131.0877,,,,,,,-22.4795,,,0.0
,,2.7316,,,,,,,,0.0
,,,,,,,,,,1.0
,33.7547,,,,,,,,,1.0
,42.843,,,,,,,,,0.0
140.4164,,,,,,,,,,0.0
,15.8214,,0.3683,0.2207,,22.6355,,,,1.0
37.3435,10.5345,,,,,,-2.3214,,,0.0
,,,,,,,,,,1.0
,16.1373,,,,,,,,,0.0
,,,0.7426,,,,10.3084,,155.369,1.0
,8.7072,2.1851,,,-19.7423,24.1898,,,205.3396,0.0
,,,,,32.1499,,,,,0.0
,,3.0404,0.2478,,,,,,,1.0
31.6299,26.834,,,,,,,,,1.0
,,,,,,,,,,0.0
25.4265,,,0.3901,0.2276,-3.7121,,,,,1.0
,,,,,,,5.9315,,173.304,1.0
,36.4798,,0.1348,,,,,,228.298,1.0
,,,0.4513,,,,9.6623,,98.0832,1.0
,,4.2222,,,,,,4.961,,1.0
,,,,,,26.7641,,,,1.0
,,,,,25.762,,,,,1.0
,,,0.4233,,,,,69.3668,,1.0
,,,,0.1885,,,,,215.501,1.0
,,,,,,24.9286,,,,1.0
,,,,,,,,,252.21,1.0
,,,,,,,7.0878,,,1.0
92.1441,,,,0.0626,,,33.2317,3.949,,1.0
,,2.9465,,,,,,,,0.0
12.9336,,2.0952,,,14.5081,,-9.1835,,208.143,1.0
86.5927,25.3707,,,,,,,1.489,221.341,1.0
233.7968,,,,,,,,,,0.0
,,4.3815,,,,102.2865,-35.9262,,,0.0
,,,0.1546,,,,,,,1.0
,7.0751,,0.6047,,,,,,,1.0
72.7908,,,,,,,,,,1.0
,,2.5085,,,19.2617,,6.3273,79.598,,1.0
,,,,,,7.9165,7.4393,,,1.0
35.6588,,,,,,,16.8961,,,1.0
,,2.7882,,,,,-14.7291,,110.549,1.0
73.0376,,,,,72.6734,63.8847,,,,1.0
,,2.5715,,,,29.3763,8.6683,88.0043,196.7434,0.0
72.1282,,,0.3226,,,,,,234.302,1.0
,,,,0.2224,22.6097,,,,,1.0
,,,,,,-12.6647,,,,1.0
,,,,,,11.2721,,,170.27,1.0
,57.4624,3.9479,0.0981,,,-150.6701,,,,0.0
21.7385,11.5237,,,,,,,14.2929,,1.0
,,3.2382,,,83.5133,109.115,,,250.276,1.0
,,,,,,,-10.852,,,1.0
,,,,,,,,,,1.0
67.2695,,,0.231,,52.4954,45.3107,,,,0.0
,,2.8296,,,,,,,,1.0
,10.7738,2.6665,,,-21.0756,,,2.2136,189.058,1.0
,,,,,4.1718,,,62.51300000000001,,0.0
,,,0.2107,0.107,,,,,,1.0
,,,,,16.8606,,8.4481,,211.077,1.0
,,,,,,,-6.4183,,167.59799999999996,1.0
,,,,,,,,,,1.0
31.0818,,,,,,,,,,1.0
,,,,,,,,,,1.0
22.706,,,,,,-15.9242,,,238.17,1.0
,8.9884,2.4346,,,,,-3.306,,,0.0
,,,0.7934,0.5017,,,,,,0.0
19.1199,,,,,,,,,,1.0
,,,,,,,,0.173,,1.0
,,,,,,-13.5623,,,208.724,1.0
,,,,,24.996,-9.1786,,,,1.0
40.0334,,,,0.1331,,29.1197,8.9579,,,1.0
,,,,0.129,,,,,171.234,1.0
,,,0.4715,,19.7658,,,38.906,,0.0
,,,,,-93.4246,,10.4588,,,0.0
,,,,,9.5518,,,17.2847,,0.0
,,,0.0862,0.0447,-62.4623,-115.04,,,,0.0
164.4534,27.3242,,,,,,,42.2328,,0.0
,,,,,,-10.8721,,,225.741,1.0
,17.941,,,,77.563,,,,,0.0
,,2.1287,,,,-6.3378,,,,1.0
,10.7041,,,0.3017,,,,14.539,233.384,1.0
,,,,,,,,65.7382,282.7957,0.0
,,,,,,,,,,0.0
,,,0.3846,,,,,,,1.0
,,3.5688,,,,73.5524,,,,1.0
,11.9659,,,,,,,50.611,121.432,1.0
27.71,,2.6514,0.5523,,,,,29.3522,,0.0
,,,,0.2867,,,3.5544,40.884,,1.0
,,,,,,,,,,1.0
,,,0.2693,,,45.529,,4.604,,1.0
,,,,,,,9.6697,,127.693,1.0
,,3.5463,,,39.362,,,,275.504,0.0
,,,0.3831,,,,12.6363,,,1.0
,,2.3636,0.6407,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
13.0845,,,,0.3872,,,,,194.578,1.0
,,,0.2705,,,,,,117.604,1.0
,,,,,,,-16.3542,,,1.0
,,,,,,,,,,1.0
12.691,,2.0233,,,15.6692,,,,,1.0
53.3355,,,,,62.8444,,,,,1.0
,,,0.2462,,,,,46.268,,0.0
,,,0.2885,,,,,,,1.0
56.6978,,,,,,,-21.3093,,185.06,1.0
,6.8829,,,,,,,,166.6476,0.0
,,,,0.3386,,,-6.662000000000001,,,1.0
,14.4629,,,,,,,,,1.0
46.2936,,,,,,,,,,1.0
,,,,0.1235,,,,,,1.0
,,2.7187,,,,,,,,0.0
,19.9587,,,,,,,,,1.0
,,,,,-17.9499,-47.5956,,10.159,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.6769,,,,,9.757,,1.0
,,2.8463,,,91.203,,,3.2129,,1.0
,,,,,,,,,,1.0
,,,,,,,18.2526,,265.9841,0.0
,13.1,,,,,,,,126.7956,0.0
24.2724,,,,,,16.0185,,,137.836,1.0
,15.1087,2.5347,,,,-8.6348,,,,1.0
34.4834,,,,,24.9496,,,,,1.0
,,3.2133,,0.2157,,,,17.2724,,0.0
,,2.616,,,,,,,,0.0
,,,,,,59.9437,,,,1.0
22.8715,10.1929,,,,,,,,55.7284,1.0
,,,,0.1392,,,,,,0.0
,,,,,,,,,,1.0
,,,,0.3754,,,,18.908,,1.0
,,,,0.0612,,,,3.266,,1.0
51.9638,,,,,,,,1.0636,178.5267,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
28.7776,,,0.4116,,,-17.471,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,-65.9507,,,114.9315,0.0
,33.7025,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,5.3275,,189.7578,0.0
,,,,0.1496,,,17.9862,,,1.0
22.3987,,,,0.2366,-31.0504,,,,,1.0
,,,,,,,,,,1.0
,,3.3456,,,63.9161,,,,,1.0
,,,,,,,,,,1.0
,,,0.2983,0.174,,,,,,1.0
,,2.5,,,,,,,,0.0
,27.5832,,,0.1129,,,23.9538,9.451,,1.0
,,,,,28.5875,38.1459,-24.7417,,,1.0
26.1687,,,,,,,,,,1.0
,,,,,,-20.1713,,,104.302,0.0
,,,,,,,,19.2365,,1.0
,,,0.4849,0.3092,,,,,,0.0
92.9209,,,,,1.5516,,,,,0.0
,,,,0.3836,-37.8435,-108.745,,,,1.0
21.197,,,,,,,,,,1.0
,,,,,,,,,,0.0
36.2882,,,,,,,,,211.378,1.0
,8.8831,,0.6312,,,,,,,0.0
,12.5048,,,0.231,,,,,,1.0
,19.2789,,,,,21.3541,,45.8856,,1.0
,17.8679,,,0.3027,,-15.2362,9.7605,,,1.0
136.3685,,,0.0976,,,,64.9429,,,0.0
,,,,,,12.8972,,6.3728,184.3651,0.0
,,,,,,,,,,0.0
,10.343,,,0.2403,,,,,,1.0
,,,,0.4671,,,,,,1.0
,,,,,,,,,,1.0
,25.7749,,,,,,,,,1.0
,,2.9872,,,,,,,,0.0
,,,,,9.1552,,,,,1.0
,,3.1471,,,,,-16.3256,,,1.0
,,,,,,,,33.344,,1.0
,26.4926,2.9611,,,-133.7992,,,,,0.0
,,,,,,,,,,0.0
,,2.8957,0.239,,,,,,198.531,0.0
,,,,,,,,,,1.0
44.8892,,,,,,,,,196.302,1.0
,,,0.3306,,24.3175,,,,,0.0
,,2.6955,,,,-13.5718,,,,1.0
,,,,,,,8.5967,,256.896,1.0
39.5872,,,,,,,,,,1.0
13.3675,,,,,,,,,99.8211,0.0
62.9978,,,,,,,-18.3305,,,0.0
,,,,,,,30.9821,,,1.0
24.8746,,,,,,,,,,1.0
164.761,58.4285,,,,,-125.992,42.0549,,,0.0
26.1602,,,,,,,,20.6134,,1.0
,,,,,25.1772,,,,,0.0
,,,,,,,,,,0.0
104.511,,,,,,,,2.425,,1.0
,,,,0.3842,,,,,,1.0
,,,,,,,,10.8666,284.747,1.0
,,,0.1695,,,,-14.7062,66.9831,,0.0
,,,,,,,,,,0.0
,,2.1089,,,,,,,,0.0
,16.5385,3.2141,,,,68.4694,14.5353,,,0.0
,23.753,,,,,,12.9443,12.3487,,1.0
,,3.3523,,,,,,4.9278,,1.0
43.5661,,,,,,,,,,0.0
,,2.935,0.2822,,,,,,,0.0
98.6723,,,,0.0715,-178.77,71.3121,,,,1.0
95.5063,,,,,,75.0139,-17.543,2.627,,1.0
,,,0.1878,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.108,,72.7752,-18.0107,2.442,,1.0
,,,,,70.3727,,,,,1.0
,,,0.4457,,29.6062,,-7.4326,,84.3813,0.0
,,2.3683,,,-30.3387,10.8712,,,98.4715,1.0
20.8375,,,,0.2903,,,,57.3209,,1.0
,,3.5602,,,,,,,,1.0
,,,,,,,,,,1.0
,65.2484,,,,,,-44.6538,,,0.0
,,,0.152,,,104.7258,,,,0.0
26.9766,,,0.4593,0.2395,-12.3167,,,3.675,,1.0
18.8377,,,,,0.4589,15.5433,,31.508000000000006,,0.0
,,,,,,,,,,1.0
68.8385,,,0.1578,,,,,37.676,93.6038,0.0
,,2.8510000000000004,0.3016,,,,,3.003,,1.0
,,2.2253,,,,4.9412,,,,1.0
,,,,,,,,,223.3597,0.0
,,2.6618,,,6.6522,,-4.6784,,,1.0
,30.0257,3.23,,,,52.992,-18.000999999999994,,,0.0
90.7728,,,0.2544,,,,,,,0.0
28.1603,,,,,,-13.741,,,,1.0
,,,,0.2687,,,,,,0.0
,15.1769,,,,,,9.6661,,,1.0
,,,,,,,,,,1.0
,,,,,,-0.1953,,,163.8506,0.0
,,,0.2942,,,14.4374,,,,1.0
,,,0.2666,,,,,,,0.0
,16.679000000000002,,0.469,0.3121,,-11.2706,,,,1.0
,,,,,-60.0852,,,,,0.0
,,,,,,,7.468,56.6622,,1.0
81.0999,,,0.3768,,,,,5.3011,,0.0
,,,,,,,,,241.255,1.0
,11.6035,,,,2.8361,,,,122.801,1.0
,,,,0.3637,,,,6.0072,,0.0
,,,,,,43.3469,,,,0.0
,,,,0.1887,,,,,,0.0
,15.4637,,,,,,-12.9942,,283.038,1.0
,,3.0867,,,,,,,,0.0
,10.8157,,,0.2527,68.4614,,-7.2771,6.251,251.259,1.0
,,2.8885,,,,,,,,0.0
,,,,0.1845,,,,16.5347,,1.0
,,,,,,,,,177.11,1.0
24.3469,,,,,,6.7582,0.157,33.2851,,0.0
195.22,,3.5708,,,-242.595,,,,,0.0
,,,,,,,,,,0.0
,,2.7466,,,,,-6.3628,,,1.0
,,,,,,,,,183.421,1.0
,,,,0.3564,,,-6.1027,,,0.0
,,,,,,-78.1944,,,,0.0
,,2.7352,,,,,,,,0.0
,,3.2645,,,,,,,,1.0
,,2.8678,0.3119,,,,0.6191,26.9319,241.712,0.0
,86.495,3.3422,,,,,,,,0.0
33.1485,,,,,,,,,,1.0
17.5144,,,,0.3977,-0.3065,,,,,1.0
21.3299,,,,,,,,71.5,,0.0
,,3.9353,,,13.1804,,,,,1.0
,,,0.1078,,-70.9062,,-40.4482,,299.256,0.0
,,,,0.1664,-44.1893,,,,286.406,1.0
22.2656,12.6644,,,,-27.1258,,,,,1.0
42.7949,20.0162,,,,,,,,186.127,0.0
62.7337,,,0.3603,,,,,,,0.0
,,3.4041,0.1849,,,,,,244.116,1.0
,,,,,,,,,266.336,1.0
,,,,0.2036,,,,,,0.0
,,2.635,,0.1796,,12.7919,,,,1.0
,,,,,,,,,,1.0
,,3.1171,0.1535,,,,,,,1.0
,,,,,,,,,94.1904,0.0
