0,1,2,3,4,5,6,7,8,9,10
64.3268,25.9875,,0.1524,0.0769,28.6831,28.5929,,0.21600000000000005,216.032,1.0
,30.0573,,0.1986,0.1065,-15.1977,-29.0838,-20.513,,51.7327,1.0
,18.1298,2.6915,,0.2126,-1.8235,,6.7662,84.0609,181.251,1.0
21.5669,17.6416,2.5465,,0.2741,3.5979,17.7038,16.0627,45.45399999999999,101.997,1.0
,31.8348,3.5835,0.1652,,45.4297,54.2326,-38.4032,0.1225,227.755,1.0
29.2226,,,0.3027,0.1923,-22.5914,-21.2356,10.0069,5.7595,203.891,1.0
,16.0027,,0.4911,,4.2981,,-7.7855,,156.457,1.0
23.0951,,,0.4985,,-4.7957,-9.459,-5.4528,12.434,,1.0
19.2685,15.8885,2.4661,0.4991,0.2513,12.7909,,-11.5401,52.9701,54.3576,1.0
30.4474,,2.8618,0.3409,0.1753,-7.0644,15.8153,-5.8422,58.7136,,0.0
153.679,83.7294,3.4749,0.1143,0.0581,,,,29.1256,30.6439,0.0
201.09,82.5347,3.9952,,0.0531,-224.515,-188.032,-59.7038,,,0.0
28.4409,20.246,,0.3851,0.2627,,17.6182,7.2573,3.397,135.597,1.0
57.7931,11.6311,2.8296,0.2754,0.1458,-77.7946,-41.3028,,,152.548,0.0
,9.6037,,0.8296,0.5358,-12.0131,-8.8904,,77.1591,125.53,1.0
,28.158,3.6759,,0.1134,,-7.2309,20.1197,0.128,362.793,1.0
179.9872,60.3431,4.526,0.0133,,-314.5464,138.3554,-16.6941,70.9233,147.3008,0.0
33.9768,18.3016,2.7642,0.3408,0.2126,3.7503,24.2362,10.7984,71.4495,43.6149,1.0
135.273,65.3513,,0.1096,0.0603,-23.0291,98.8722,-30.6597,24.4469,,0.0
20.8693,20.7738,2.3017,0.4866,0.2447,-31.6304,,-9.3976,,162.3856,0.0
90.2566,,,0.2038,0.1179,-19.2258,66.5126,,1.8578,,1.0
86.9004,23.8869,3.4157,,0.1887,-22.8017,-59.6391,9.4467,1.2007,358.277,1.0
69.7731,24.4761,,0.2719,0.1806,-33.0933,35.7769,15.2094,2.4982,,1.0
25.1812,13.8566,2.3086,0.4865,0.2482,16.389,7.8849,,36.429,159.491,1.0
36.7182,17.8838,2.8035,0.305,0.158,10.2902,36.999,-10.8605,6.35,68.57600000000001,1.0
20.3091,10.2339,2.42,0.6616,0.3441,-5.1257,,-6.6826,,,0.0
21.1516,10.5018,2.1584,0.5625,0.316,5.3768,-17.1026,9.1288,12.9692,137.153,1.0
,9.5968,2.4983,0.4635,0.2746,22.5199,40.3481,-9.0636,0.4583,218.909,1.0
109.8893,31.9435,2.8997,0.3623,0.2007,81.8798,-100.1337,-27.308000000000003,39.7536,379.2065,0.0
100.286,20.9058,3.0392,0.2211,0.1211,117.449,,11.1028,,247.552,1.0
,,,0.7183,0.4317,9.1341,,11.0272,,65.6303,0.0
92.5558,39.6185,,0.1339,0.0671,18.115,58.0334,22.5731,4.893,359.534,1.0
37.6892,15.6921,2.5977,0.3384,,-30.8069,16.0417,7.9877,,,1.0
48.4816,,2.3802,,0.2021,,26.9926,7.0920000000000005,0.7494,204.643,1.0
,19.0776,2.5934,,0.2105,4.8405,-19.6776,-5.0824,4.3498,173.0274,0.0
80.0086,20.5379,3.3846,0.1951,0.1029,14.1129,,-10.2698,1.454,,1.0
32.9616,,,0.5269,,17.9738,23.593000000000004,-3.8636,3.1509,137.3411,0.0
,7.6971,2.5903,0.5138,0.2705,,-16.631,5.1478,52.042,232.3384,0.0
84.8819,25.1165,3.0601,0.1916,0.1023,,-51.8796,21.2441,16.7833,225.889,0.0
88.7452,29.7188,3.6021,0.185,0.1104,50.7498,83.4887,-14.3874,,288.938,1.0
28.7944,17.1968,2.6212,0.3445,0.1758,,20.3246,-9.2023,8.3285,,1.0
56.4198,,3.0660000000000003,0.2345,0.1302,9.1619,47.8684,11.5413,3.093,205.266,1.0
,5.2287,2.9325,0.3411,0.1863,-80.6225,-27.9946,8.6125,41.862,,0.0
54.1577,,2.757,0.2275,0.1164,,-29.7298,13.195,1.296,206.252,1.0
37.5816,17.5338,2.9574,0.2978,0.1848,-7.6015,7.1308,9.2668,7.3987,,1.0
48.8529,15.8477,2.7084,0.3327,0.1791,,14.9398,,4.4388,183.253,1.0
,17.0975,2.372,0.518,,22.994,,-10.7379,59.7912,132.003,1.0
22.0987,,2.2043,0.5539,0.2897,35.4123,6.5672,,7.7667,,0.0
46.7637,14.9414,2.7392,0.2753,0.1595,,-34.7392,-8.7253,,175.065,1.0
27.6918,9.9536,2.3847,0.4536,0.2412,34.1069,,,,113.551,1.0
30.3146,12.5905,2.7251,0.5311,0.3343,11.0797,27.3951,-9.7683,17.1453,166.032,1.0
21.0923,10.9644,2.1931,0.5513,0.2788,7.1419,-18.427,-9.1865,19.3207,,1.0
59.8426,12.2739,,0.2736,0.1481,-53.5094,31.717,-8.2839,55.9801,199.671,0.0
95.3181,35.3184,3.7552,0.1783,0.0964,-39.8524,67.2836,-13.3589,5.0683,,1.0
66.1838,,2.549,,0.2387,-92.5322,41.734,12.0651,13.107,311.258,1.0
24.8547,10.3282,2.372,0.4798,0.2484,-15.1247,17.5911,-2.3673,57.769,178.003,1.0
18.0933,15.3799,2.2978,,0.335,-5.8481,,-10.4222,,137.232,1.0
34.2352,16.4455,2.7042,0.2984,0.1709,0.0841,,-2.954,74.421,86.2714,0.0
,9.9475,,0.6811,0.3776,-25.9798,-18.2595,-2.1755,12.7435,165.9016,0.0
,11.8001,2.444,0.4424,,17.3996,-15.3248,-9.3951,86.4267,216.867,1.0
131.91299999999998,40.049,3.3995,,0.0867,-131.708,-62.3433,36.9203,31.124,276.301,0.0
30.6251,23.1949,2.842,0.2906,0.1835,21.6959,26.7905,7.4993,18.895,257.776,1.0
119.0001,54.4566,,0.1383,0.0995,-143.2779,47.1491,31.8791,5.9524,,0.0
21.0232,11.2343,2.2355,0.5872,0.3343,-14.0324,-18.9473,4.5259,79.8933,250.736,1.0
,30.2021,3.3096,0.1779,0.1047,100.289,,27.729,0.157,158.83700000000005,0.0
24.8861,11.3642,2.659,0.5197,0.3081,-7.4299,-12.0184,10.3272,12.957,,1.0
71.5641,35.1044,,,0.0733,-28.6295,27.3206,27.1517,31.499,170.245,0.0
39.8141,16.125,2.7593,0.2889,0.1749,-28.4596,-26.5504,7.1605,54.262,,1.0
,19.6182,2.6803,0.3633,0.2015,-21.3489,-14.0016,14.9923,,,1.0
39.1762,18.1031,2.8325,0.3779,0.261,-17.1528,-34.279,,,252.382,0.0
20.5613,15.2792,2.2999,0.5013,0.2632,2.6313,-16.4967,,59.2812,,1.0
18.9718,9.1695,,,0.331,-18.1494,,,79.1202,175.8149,0.0
33.1611,8.9994,2.2776,0.4538,0.2401,,-21.2335,,5.6594,197.583,1.0
27.2576,6.6316,2.4314,,0.3796,29.1986,19.9395,-4.7214,,182.642,0.0
63.7096,14.9147,,0.1924,,32.9656,41.5932,-9.4259,0.2853,220.157,1.0
,54.022,3.0935,0.191,0.14300000000000002,81.3953,,-59.8916,84.6909,237.1545,0.0
162.78,44.8181,3.4057,0.1018,0.0513,114.005,77.7034,49.0601,,131.83,0.0
25.806,,2.3212,0.4678,0.2506,-7.6673,-18.0561,,23.33,,1.0
86.0363,51.4365,2.9047,0.2877,0.1476,,-33.6731,,43.822,250.653,0.0
77.3767,19.1751,2.5128,,0.3464,91.7632,-30.6467,,18.283,154.8265,0.0
211.444,140.2,4.3184,0.0602,0.0309,-249.313,-121.811,111.926,62.4657,309.351,0.0
117.976,25.2172,3.0887,0.212,0.1097,46.2927,,-15.8082,6.112,255.677,0.0
,9.4858,,0.6099,0.373,-9.6632,9.2725,-2.9336,1.3705,122.4467,0.0
33.2899,19.0664,2.8319,,,,18.6582,-10.9033,14.19,215.749,1.0
20.8794,11.32,2.6449,,0.3409,-5.3063,,,17.366,,0.0
,,2.2201,0.5964,0.3524,5.4293,-16.4601,10.1672,0.513,172.44299999999996,1.0
72.656,,3.1421,0.2091,0.1294,38.1011,,-10.2505,11.6577,140.96200000000005,1.0
18.809,11.1305,,0.6037,0.4245,0.5645,-3.0608,11.8176,75.574,222.591,0.0
222.77,24.8556,,0.3269,,129.91,231.446,,20.158,78.7911,0.0
,45.7136,3.6286,0.0981,0.0521,-259.083,129.254,20.2187,,189.67,0.0
,21.4301,2.7712,,0.1719,20.5951,13.0648,-16.4784,,207.901,1.0
63.5563,23.7963,2.6117,0.4108,0.2164,-57.9382,-39.3477,14.0222,4.7658,270.096,1.0
,25.5172,3.5086,0.2257,0.1164,-103.605,34.0064,,1.1725,277.488,1.0
97.7238,23.5901,2.6981,0.4148,0.2194,-102.496,55.8828,7.1291,15.162,224.241,1.0
147.5111,,3.2971,0.2135,0.1136,-144.8928,-91.3556,-39.1199,33.4438,,0.0
,7.2161,2.3222,,0.3405,6.7161,13.3383,,17.488,59.1391,1.0
,,3.1411,0.1662,0.0835,71.5257,34.4781,,78.935,154.425,0.0
12.6721,,2.081,0.7054,0.3859,15.8008,,-8.9896,74.518,151.218,1.0
,12.7121,2.3551,0.4768,0.2406,27.1027,9.6974,-3.5992,9.7478,,1.0
43.5269,13.9408,,0.4395,,26.916,,-11.402,,164.793,1.0
36.7909,19.7933,2.8748,0.2842,,10.1309,34.4378,-18.1396,8.0884,254.084,1.0
21.1346,0.0025,2.2,0.8139,0.4827,-4.3533,,0.0,,126.784,1.0
19.4731,12.2939,,0.5219,,-1.0,9.8855,-10.4173,53.7383,202.139,1.0
,7.5678,2.5478,0.5659,0.2794,-37.3213,8.6044,-9.6446,,209.2636,0.0
24.3806,15.6248,2.6853,0.4644,,,20.4636,13.1202,,169.22099999999998,0.0
12.9881,10.4816,2.1804,,0.5116,,-4.6937,4.7681,85.6648,,1.0
106.618,61.0142,3.4733,0.2764,0.1468,,,62.1978,36.7845,,0.0
106.494,,3.3706,0.147,,-83.8944,-53.4208,-85.8212,80.5153,144.584,0.0
22.4603,9.5484,2.5521,0.6676,0.3408,14.6276,16.1824,8.7832,66.465,99.6135,0.0
33.1849,11.7922,2.4564,,0.299,,29.5911,8.4043,4.632,151.756,1.0
,13.88,,,0.2045,-29.3292,-31.0968,11.835,4.6031,,1.0
77.22800000000002,30.2298,,0.1443,0.0769,-1.4309,55.6943,19.8753,0.386,,1.0
22.8448,,2.0952,0.7631,0.4056,-3.6145,13.4868,0.0,11.186,,1.0
42.0911,31.0862,2.8278,0.1726,0.1212,,32.822,-21.5423,,247.1991,0.0
,15.7287,,,0.2564,,-11.3804,7.0833,86.6051,211.768,1.0
21.6838,14.593,2.678,0.5456,0.321,1.5907,15.7982,3.1087,22.8694,263.4378,0.0
53.9765,21.0655,2.5557,0.2837,0.1433,6.8371,40.0827,,1.843,,1.0
,9.5752,,,0.4271,-4.614,14.7369,9.9906,63.8383,,1.0
108.8346,26.4051,2.8694,0.2847,,69.5521,116.1159,-14.4754,44.04,305.4307,0.0
64.3124,23.4215,,0.2408,,-47.7099,,,1.42,293.528,1.0
143.55200000000005,32.3746,,0.1483,,-107.503,72.2956,21.6064,65.337,268.103,0.0
21.295,16.3565,2.6015,0.433,0.229,-11.1212,,-11.6914,,80.0502,1.0
38.9485,,,,0.1724,-18.9937,15.9023,,4.379,215.582,1.0
23.6261,14.3355,2.6707,0.4418,0.2487,17.3929,,7.1168,10.738,201.391,1.0
29.4463,0.0034,2.2405,0.6379,0.4052,-11.8963,-18.637,0.0001,,222.036,1.0
25.712,,2.7312,0.3454,0.1811,-9.1298,17.8809,-12.2771,,138.203,1.0
26.0862,12.5473,2.4099,0.4397,,16.3451,14.9018,5.6343,4.1527,183.852,1.0
,9.5128,2.2934,,,-163.41899999999995,,,73.975,118.247,1.0
20.9993,14.4755,2.3073,0.7324,0.3865,-8.6635,,,82.8196,,0.0
41.989,12.7864,2.3664,0.486,0.2516,31.4147,26.8038,8.2184,,85.428,1.0
100.29,,2.9926,0.297,,,-24.1767,15.4466,2.19,269.131,1.0
114.853,12.8153,,0.4067,0.2156,-162.14,86.6147,7.6763,5.608,272.997,1.0
,26.8433,3.0904,0.3394,0.2034,,-52.5328,17.4819,2.2854,354.023,1.0
23.2796,16.4149,2.6646,,0.276,7.4148,17.5575,7.5244,9.5021,86.2246,1.0
47.7993,20.8227,,0.2995,0.1336,-39.2505,-29.5788,-22.2406,76.7657,217.1915,0.0
19.4247,13.4496,2.5447,0.5678,0.3609,,,10.0745,68.1324,,1.0
,9.4772,,0.5249,,,,-4.3687,70.395,206.017,0.0
52.4255,,2.5159,,,-47.48,,,,300.303,1.0
74.667,18.3794,2.8987,0.2197,0.1181,23.594,63.4413,11.7228,,221.951,1.0
184.585,124.715,,0.1104,0.0637,326.401,,-164.14,87.365,210.34,0.0
52.8226,8.5884,2.7513,0.4311,,,17.0861,,50.6085,31.0405,0.0
,,,,0.3294,31.5693,33.0134,-8.1722,,240.2675,0.0
,12.3816,2.404,0.4852,0.2544,,9.2499,-9.9358,69.7,224.593,1.0
35.3187,16.3799,,0.4387,0.2349,-8.5191,-37.63,13.1922,67.7928,115.8281,0.0
18.2664,,2.5126,0.5622,0.3579,,9.3134,10.5536,14.708,137.186,1.0
19.7551,14.5851,2.6345,,0.3028,-20.3719,-15.005999999999998,8.1704,58.335,101.027,1.0
31.1459,19.0017,2.6799,,0.2079,14.5192,26.1452,16.4486,62.78100000000001,119.503,1.0
19.5172,15.4178,2.499,0.5452,0.3122,14.8563,17.8343,-13.5523,,250.407,1.0
33.0512,10.0088,2.6415,0.4247,0.2317,,26.5446,,36.865,,0.0
27.3905,13.7396,,0.4577,0.2474,-21.0849,16.2688,-9.2234,19.736,138.797,1.0
44.2294,16.9893,2.7255,0.2973,0.1947,41.1312,,10.2831,4.862,177.245,1.0
225.011,,3.5426,0.111,0.0675,-293.09,143.319,-99.1043,77.525,110.932,0.0
36.0356,12.2104,2.7611,0.546,0.3526,25.3897,,,,194.0315,0.0
46.3489,16.1582,2.7532,0.3636,0.188,59.8731,,-12.4526,0.1199,209.449,1.0
16.854,,2.3243,0.6209,0.3294,4.1559,,6.449,4.875,239.226,1.0
30.3691,9.7181,2.5416,0.4741,0.2371,-0.7359,21.0918,-4.1161,6.5706,128.94299999999998,1.0
88.2498,23.1714,3.1553,0.2726,0.1956,-51.2344,58.5852,-11.8888,3.9956,308.5046,0.0
64.7936,20.0296,2.9638,0.2728,0.1375,-62.1896,,12.5316,,282.647,0.0
24.2923,11.8947,2.6219,0.5542,,-4.0046,7.6735,2.5994,37.1321,254.0909,0.0
46.5004,37.2673,2.793,0.254,0.1683,12.3916,-32.4707,,80.6529,204.5836,0.0
12.8789,7.2531,,0.6328,0.3718,21.6102,11.3654,-2.3432,78.0805,233.6816,0.0
146.4313,,3.4172,0.1991,0.1042,-130.2823,-83.5099,35.495,,280.7068,0.0
77.53699999999998,26.5315,,0.2314,0.1402,-45.7388,78.6207,-10.8984,0.9581,,1.0
,35.5633,,0.2059,0.1226,21.7944,-16.0894,-30.2098,8.443,177.75599999999997,1.0
,25.2899,3.1725,0.1869,0.0998,1.2432,71.1917,,,264.238,1.0
,22.9804,,0.4157,0.2598,-68.6371,-66.4328,17.5864,3.312,272.982,1.0
234.1154,68.7045,4.0678,,0.0433,-229.1012,-233.563,50.292,18.097,209.6573,0.0
67.0577,35.8086,3.0506,,0.1073,-103.564,,-22.8671,,283.958,1.0
70.1391,,,0.1892,0.1002,69.4322,56.7105,-12.7678,1.149,256.641,1.0
16.3134,11.3875,,0.6168,0.3715,-2.7765,6.1605,-7.3755,9.3001,102.422,1.0
34.248000000000005,9.5415,2.7431,0.3216,0.1482,-10.2511,10.9714,-7.1032,,130.4464,0.0
139.3765,,3.419,0.2265,0.1064,97.7944,66.8149,-47.3601,62.7848,321.562,0.0
18.1716,12.8733,2.5860000000000003,0.5344,0.3074,0.7496,,,33.8273,162.52100000000004,1.0
41.7345,24.797,2.8215,,0.1486,-18.2085,-27.2124,,62.685,58.6548,0.0
21.5387,11.4535,2.2455,0.5909,,,20.0915,6.2059,36.5241,105.586,1.0
,,2.6866,,,-6.2847,-12.7693,,9.097,190.807,1.0
20.9383,12.8664,,0.4918,0.2834,16.3342,11.7025,2.9347,52.554,289.005,1.0
94.2528,26.9852,,0.4415,,-72.1274,-69.2278,20.2146,49.8155,277.6757,0.0
18.7375,9.9878,2.2856,0.6321,0.3497,21.9776,11.5671,5.4097,17.6368,50.7272,1.0
,18.617,2.6415,0.3379,0.1701,-67.4505,22.7598,,,279.399,1.0
23.6678,0.0001,2.1629,0.7148,0.3746,0.0,,-10.8913,81.1385,168.66299999999995,1.0
32.6196,10.8471,2.6835,0.371,0.2166,,,1.5895,,166.07299999999995,1.0
30.6824,12.6495,2.4654,,0.3373,22.4071,23.3827,-8.9681,9.7889,157.377,1.0
,9.9406,,0.5439,0.3391,-26.7711,-25.2821,-7.1803,31.3026,148.187,1.0
71.2865,21.6592,2.9759,0.3728,0.2438,79.4384,-41.3751,8.7979,4.0546,174.5918,0.0
21.0689,13.6215,2.6042,,0.2724,22.6513,12.6911,8.8932,5.3844,180.055,1.0
,,3.879,0.1477,0.0749,,,,0.7025,311.573,1.0
63.9655,,3.7121,0.1744,0.0987,46.6175,55.6288,-13.0858,5.7611,228.0,1.0
42.6261,17.7666,2.8654,0.3695,,8.4107,13.8925,16.2289,,248.62,1.0
10.8682,,2.3777,0.5395,0.2892,-2.1777,12.2105,-8.011000000000001,43.9752,160.7512,0.0
37.7881,,2.7101,0.2885,0.1706,-12.7274,-15.5314,18.5424,7.342,167.035,1.0
58.6959,,2.6689,0.3087,0.1704,,-19.1356,-9.5868,2.2573,,1.0
41.3165,,2.8751,0.26,0.134,,21.4508,-15.6841,,205.186,1.0
22.4688,13.3683,2.5308,0.4533,0.2163,-27.3877,-17.644000000000005,-10.6397,86.2492,141.2034,0.0
11.2711,3.3171,2.0959,0.7156,0.3783,8.0702,-15.8742,-6.0021,32.0634,,0.0
22.9167,21.4114,,0.5175,0.373,15.1277,,,42.6266,,1.0
69.4757,33.2234,,0.3679,,-63.7398,,26.8952,,,1.0
,19.0296,3.0482,,,17.3633,-44.8008,-8.2389,,243.83900000000003,1.0
42.5208,9.4318,2.7547,0.394,,-12.6311,12.2799,,66.9928,166.825,0.0
22.914,12.8643,,0.6345,0.3223,-24.8899,-16.430999999999994,,16.4346,204.995,1.0
33.2966,26.1247,2.9959,0.3322,0.1954,13.3259,31.3099,,34.7693,204.293,1.0
23.4903,,2.5465,0.4972,0.3509,5.4844,,-10.4952,0.7529,231.896,1.0
31.0421,20.6488,2.7517,,0.1267,-10.1345,-24.9739,-8.4211,18.7887,142.75,1.0
20.5321,15.3265,2.4829,0.4803,0.2582,21.9631,14.7728,9.8037,44.9,207.691,1.0
119.371,116.342,4.8025,,0.0157,,85.6656,-83.3076,19.9605,242.764,1.0
12.9842,11.0986,2.07,0.7489,0.4383,-14.4071,6.6499,-10.176,64.903,182.963,1.0
21.9614,,2.5353,0.519,0.3338,9.4394,15.4084,12.813,50.547,,0.0
23.7883,14.4309,2.5441,0.4743,0.3043,,17.7972,-10.9103,14.005999999999998,149.888,1.0
57.7769,12.0054,2.9149,0.2725,0.1502,,29.8793,5.5892,67.687,146.751,0.0
,30.0694,3.5923,0.1271,0.0643,26.2754,85.5577,19.7771,,,1.0
26.3861,15.1486,2.7889,0.4163,0.2447,8.0143,21.5488,-9.4032,52.18,211.481,0.0
17.3469,,2.4942,0.5833,0.3317,,6.7319,6.2564,62.825,,0.0
,,2.9734,0.3424,0.1994,56.1404,52.1499,-12.1136,5.836,252.49,1.0
35.2047,,2.8354,0.2776,0.1658,,12.6851,-9.2086,10.218,131.44899999999998,1.0
25.7821,19.0607,2.6889,,0.1853,16.7257,,-7.6053,35.16,,1.0
,18.3348,,0.4886,,10.6059,38.5225,,74.6715,95.681,0.0
,14.3207,,,0.3167,10.9849,47.0535,8.8235,3.4037,220.98,1.0
50.4864,37.1735,2.9919,0.2409,,4.3727,-30.2334,21.8089,,,0.0
21.0617,,2.4601,0.5026,,28.4155,,-7.3859,22.8621,106.71,1.0
28.4641,9.4391,2.273,0.4533,0.2533,-40.3157,15.9289,,63.511,50.8947,1.0
31.0359,11.1013,2.6186,0.4236,0.2323,-31.0017,21.2969,6.1501,86.4242,117.306,0.0
19.2311,17.4571,,0.4307,,-11.1038,,,84.8561,46.2057,1.0
26.3889,12.5779,,0.5429999999999999,0.2919,-3.9147,1.7325,-8.3314,,,0.0
21.6479,12.4435,2.2553,0.6389,0.3194,16.4745,5.1288,-10.4277,45.725,47.0268,1.0
187.1814,,3.2093,,0.1539,,-168.4558,31.4755,,272.3174,0.0
77.6804,42.271,,0.2429,0.1587,7.56,,-34.9058,51.5904,,0.0
,15.6364,2.638,0.3107,0.1715,14.043,,12.4183,3.2510000000000003,221.806,1.0
25.2772,13.6951,,0.4675,0.2935,3.4087,,7.3126,12.2953,,1.0
71.8686,24.7685,3.5269,0.1605,0.0893,-93.0266,59.4501,8.6513,,246.398,1.0
42.8666,10.6013,2.5877,,0.239,37.5972,32.091,-11.5687,14.2532,164.487,0.0
29.4931,20.163,2.8322,0.3061,0.1891,25.6733,16.9479,,37.794,150.64700000000005,1.0
41.6637,13.8484,2.541,,0.2403,42.81,30.938,10.1984,1.154,224.613,1.0
23.9751,,2.3454,0.4831,,-23.1798,-14.1801,4.9188,4.1125,237.022,1.0
23.8611,14.0845,2.5569,0.516,0.2594,-19.4951,10.2581,-10.7023,3.18,195.938,1.0
13.1046,10.7367,,0.7715,0.4644,-13.7409,,10.562,39.533,184.419,1.0
168.06799999999996,78.9017,,0.2328,0.1277,-34.0749,-107.986,-49.9455,66.182,,0.0
21.6375,,2.4564,0.4965,0.2605,-9.0926,-16.2297,11.358,21.088,,1.0
19.0154,,,0.6326,,8.3826,17.2241,8.0364,58.903,174.40099999999995,1.0
,,2.3847,,0.3155,,,7.9112,55.0925,168.972,0.0
,11.4899,2.2911,0.7315,0.3862,-15.1811,6.5266,11.3796,71.40100000000002,,0.0
80.0851,62.6578,3.6605,0.0818,0.0693,-63.5896,-55.2142,,83.2848,221.9228,0.0
,8.5731,2.8456,,0.1899,-15.0502,-1.6939,,,247.2096,0.0
30.5382,17.6138,2.8742,0.3086,0.1917,15.3186,,-5.3469,13.5528,,1.0
21.023000000000003,10.3653,2.2455,0.5795,0.3324,-4.6042,16.4509,8.5136,26.38,152.15,1.0
,,2.6698,0.3037,,10.9362,44.8508,-8.3905,75.1611,245.03,0.0
90.3442,22.2941,3.1725,0.242,0.1382,-51.5174,,-16.1473,2.8697,278.85400000000004,1.0
13.146,10.549,2.1861,0.7818,,-13.3894,-4.7839,10.6094,15.9662,,0.0
39.5436,19.3693,2.5434,0.269,0.1445,9.3853,23.9908,-12.1991,51.39100000000001,151.42700000000005,0.0
69.7979,20.3134,3.1824,0.2227,0.1225,-85.3467,-24.53,16.8988,1.825,274.892,1.0
18.6982,,2.3971,0.5251,,-20.5662,-17.8466,6.8823,14.281,168.012,1.0
24.5568,,2.3711,,,-10.6425,,-3.0253,31.091,174.75099999999995,1.0
33.3319,14.8359,2.8028,0.3811,0.2102,-30.7655,,,6.05,179.485,1.0
62.2387,17.2645,2.7738,0.3266,0.1726,51.4905,,-9.5043,11.48,263.398,1.0
25.0535,18.9759,2.6803,0.4154,0.2307,,14.58,-9.722,,195.287,1.0
19.3677,16.6452,2.42,0.4411,0.2338,1.398,-8.2798,7.2769,41.666,213.354,0.0
116.268,,,0.194,0.1322,-62.54,54.5899,24.7932,7.167000000000002,280.236,1.0
,9.7503,2.4556,0.4694,,-140.90200000000004,-94.7378,,1.004,376.456,1.0
55.9102,23.5874,,0.2174,0.1134,-6.4881,,,,248.011,1.0
21.1271,,,0.623,0.3689,16.0867,18.5321,7.8426,16.8596,,1.0
43.3563,11.4175,2.7392,0.3482,,,36.8009,5.6819,,99.0768,0.0
57.0396,26.1477,3.1999,0.2802,0.1903,,,-22.4117,2.377,273.673,1.0
40.2265,20.0005,2.8038,0.2294,0.117,,28.0751,-15.3392,17.067,,1.0
29.4605,15.3239,2.4378,0.4526,0.2427,13.3328,-18.1348,-5.9543,,72.0692,1.0
74.0969,,,,0.2558,-59.2,-60.4726,-20.5402,7.923999999999999,270.783,0.0
,22.8539,,0.3568,,16.7719,,-18.1694,30.5133,64.2651,1.0
,27.5133,2.8831,,0.1708,76.2581,111.9562,16.4844,32.025,273.4849,0.0
,25.685,3.1553,,0.1619,-25.5033,51.797,-19.0013,7.7301,304.585,1.0
20.1268,7.1811,2.2028,0.7649,0.3856,,-11.9981,-5.2973,83.1571,,0.0
18.7532,10.2804,2.2648,0.5598,0.2853,0.7603,-6.4056,5.0807,3.5066,208.996,1.0
12.8589,11.466,,0.7348,0.3738,-15.0658,,,28.704,87.6656,1.0
30.4114,16.5206,2.4479,0.5062,,27.1246,26.9558,-6.3283,15.8624,131.1,1.0
,16.5182,2.3225,0.5707,0.2959,,,,26.3307,195.0225,0.0
32.3865,,2.639,0.3628,0.194,28.903,14.5071,-6.3446,7.4884,212.645,1.0
48.6009,31.3302,2.8280000000000003,0.2273,0.1181,-57.7337,-44.6535,-7.4847,,96.2032,0.0
97.4119,59.5868,3.1378,,0.1234,66.2862,65.1389,-51.1559,,343.921,0.0
,18.1856,2.596,,0.2497,48.2507,-6.9606,,9.868,128.034,1.0
16.8779,11.3454,2.2068,0.5776,0.3261,,4.3752,-5.6694,,132.60299999999998,1.0
25.3993,,2.5334,0.3953,0.2533,6.6444,16.4517,9.2754,8.4814,,1.0
,26.1354,,0.3651,,2.3544,33.5577,13.8393,4.319,339.751,1.0
65.5959,,3.0821,,0.1113,34.6044,35.616,6.5158,3.7884,217.317,1.0
107.426,66.4353,4.4152,0.0615,0.0312,2.1942,80.4345,38.3153,0.108,306.566,1.0
24.222,17.8989,2.5,0.5288,,20.7204,-23.935,-5.1264,76.2937,218.5703,0.0
54.4385,9.4219,3.0728,0.3045,0.165,61.8271,25.2577,-9.6612,6.1805,173.4926,0.0
13.8125,9.3185,2.2889,0.8483,0.4344,-14.7365,-4.3213,11.6238,49.1374,,1.0
99.0831,85.1111,3.269,0.1485,0.0842,-28.8498,,-39.7947,11.9085,191.537,0.0
24.5799,10.5318,2.5463,0.4435,0.2443,21.1311,4.2211,-0.6966,23.7446,187.9544,0.0
17.2849,11.0088,2.2095,0.5864,,-1.2829,6.1132,6.5579,42.01600000000001,69.1981,1.0
42.2218,16.7086,2.6459,,0.2362,,37.3177,,4.972,186.202,1.0
,,3.2861,0.2111,0.1079,,54.7414,-17.1485,,,1.0
23.697,18.1577,2.6556,0.4486,0.2464,9.0056,19.2028,,32.725,126.365,1.0
31.8413,10.5839,2.3775,0.5199,0.28300000000000003,32.7176,20.8975,-9.3392,,86.9099,1.0
23.7895,,2.3284,0.5962,0.3122,-32.4347,,-7.1289,14.87,150.92700000000005,1.0
68.6109,22.6018,,,0.1675,-58.6499,29.7816,,8.918,284.22,1.0
96.7683,38.3376,4.0542,0.1104,0.0594,,69.6252,,0.823,274.291,1.0
,,2.3936,0.5535,0.2848,25.359,25.3417,11.0502,,291.803,1.0
31.9036,18.0421,3.0069,0.3002,0.1521,8.4584,18.2193,8.7564,14.7783,111.436,1.0
,32.5982,3.5616,0.2445,0.1324,9.0292,43.3465,22.3726,1.778,350.237,1.0
,20.8049,,0.2348,0.1271,37.5079,78.2,14.2882,3.1904,,1.0
29.5559,,2.3636,0.5887,0.3139,,21.706,4.9633,39.4223,211.908,1.0
,15.5084,,0.3119,,6.8667,,-10.2506,,247.242,0.0
26.4244,16.4187,2.5484,0.396,0.2023,-25.3063,20.7747,11.1,53.0609,,1.0
68.1826,45.9107,3.1484,0.1343,0.0707,17.9132,,,32.3596,150.471,0.0
