0,1,2,3,4,5,6,7,8,9,10
,,2.8024,0.2979,0.1805,25.5019,32.8445,-11.8089,18.706,143.89,1.0
40.6004,17.6554,2.7969,0.2793,,-10.1592,14.4912,15.2488,13.3149,181.029,1.0
62.5283,25.7899,3.5026,0.1754,0.0894,-9.2178,53.3354,-19.18,2.7337,198.74,1.0
,11.0162,,,0.2403,27.7823,17.0989,11.865,,207.855,1.0
,17.4652,2.4778,0.3727,,11.3212,12.6389,15.0341,10.741,,1.0
146.4157,,2.9893,0.2665,,,,,,232.5051,0.0
84.7453,,3.6902,0.1567,0.0972,,,-16.1436,5.3995,243.507,1.0
20.5738,7.1154,,,,22.699,12.1429,-5.7766,36.086,182.062,1.0
32.5556,12.7421,2.527,0.3893,0.2244,18.6715,22.4613,3.236,1.1232,,1.0
87.3631,,3.833,0.2134,,,,-36.0487,45.177,357.1536,0.0
14.4194,,,,0.4178,-25.1584,-20.687,6.5382,77.9739,125.5237,0.0
103.15,,3.9352,0.1022,0.0513,24.9862,,,62.0401,184.945,0.0
,26.0592,3.1635,0.2478,,17.0228,,,12.9253,,1.0
22.9768,14.9438,2.5353,0.4869,0.2872,27.9249,,-8.8083,,165.575,1.0
74.9217,,3.3037,,0.0981,,61.4777,,2.594,204.329,1.0
,102.199,,0.1389,0.0708,96.516,123.055,-86.3306,,270.063,0.0
94.4168,49.0657,,,0.1848,,-103.5011,,29.9524,409.2248,0.0
33.6525,,2.7536,0.5176,0.2579,16.7471,17.8816,-9.0987,0.1516,,0.0
200.7002,117.4295,4.4334,,0.002,,,-71.9831,,289.0512,0.0
29.8697,,2.4257,0.3302,,30.6572,12.4539,-6.6045,62.887,72.4328,1.0
,,2.9309,,0.1377,28.8587,9.8908,18.6671,28.926,110.928,1.0
28.8816,,,0.5621,,33.0113,,,,,0.0
,4.6364,2.6483,0.6584,,36.3715,23.362,,1.2558,186.649,0.0
35.7876,19.1477,,,0.2121,-15.6096,,-4.183,5.585,81.2448,0.0
25.5681,,2.5257,,0.388,,,5.0719,9.8852,115.1498,0.0
41.0271,31.7545,2.9881,0.2795,0.1423,-1.3717,32.626,-19.8723,60.962,118.56,1.0
,9.454,2.5877,0.6047,0.4561,14.1259,,,48.485,237.486,0.0
,19.8187,3.3769,0.2629,0.1426,,38.8557,,3.032,,1.0
29.4022,15.8372,2.7604,0.4236,,11.3791,,9.485,3.0127,139.403,1.0
28.2374,,2.372,0.4416,,,-24.6387,-11.7319,40.3891,172.78599999999997,0.0
15.9546,,2.4133,0.6178,0.3764,-3.0638,5.5481,-7.4926,11.325,181.517,0.0
53.6832,18.8762,2.8048,0.3777,0.1904,,-22.3987,,,,1.0
58.3755,52.6013,,0.2506,0.1422,20.1808,-59.4742,,,6.564,0.0
,,2.266,,0.355,-24.922,-8.7187,6.2775,,,1.0
18.0424,6.8555,2.3395,0.865,0.4554,,-10.8729,-5.2541,5.4707,196.336,1.0
55.059,18.0137,3.068,,,50.0483,33.3449,,1.5019999999999998,,1.0
28.4858,,2.4224,0.4802,,38.8574,,,,72.355,1.0
23.9685,19.3675,2.42,0.403,,-18.621,-18.1941,,48.6381,,1.0
89.3234,31.0659,3.2227,,0.0793,-112.504,-59.0359,-24.6718,,,1.0
,,2.9538,,0.1796,,27.3175,-12.2447,3.9115,,1.0
29.1562,,,,,10.5175,11.3395,10.6508,8.3777,,1.0
,21.697,3.0336,,0.1967,,32.8632,-18.6043,,273.325,1.0
,,2.882,,0.1726,-2.6576,,,6.8883,206.026,1.0
33.2173,,,,0.234,,-18.4023,10.2478,13.1609,123.628,1.0
170.7778,65.1699,3.1726,0.1805,0.0973,-69.6537,,32.6956,57.4979,,0.0
12.7187,11.6768,2.0626,0.7186,0.368,15.2463,,,71.792,248.427,1.0
63.805,23.9225,3.4746,0.175,0.0997,,51.4361,-18.4904,,,1.0
65.0708,,2.8463,0.2949,0.1645,10.5672,51.3853,,,237.093,1.0
45.903,,3.3097,0.2887,,15.8314,33.2516,-0.9053,0.595,198.018,1.0
21.6639,,2.2577,0.5579999999999999,0.2845,4.8909,-17.3416,,3.033,113.216,1.0
,12.2685,2.3473,0.5438,0.2899,-2.0802,12.6455,8.2235,73.4042,,0.0
110.365,43.2592,4.117,0.0981,0.0505,-133.406,73.6705,-30.99,0.324,308.7870000000001,1.0
29.1399,,2.5193,0.311,,-15.0859,-28.3027,17.6011,8.2104,97.7962,0.0
56.0473,26.1965,3.2461,0.1606,,-14.3434,-29.5056,,5.3439999999999985,230.115,1.0
69.3297,23.6987,3.3637,0.1189,0.0631,73.0005,60.9371,-6.9337,56.6926,268.913,0.0
26.9231,9.8339,2.4778,0.5424,0.3012,-3.6306,-18.1446,7.8116,5.8870000000000005,133.769,1.0
166.2833,,3.4916,,0.0942,,-30.3837,-37.8925,,254.0102,0.0
20.0406,,,,0.3891,22.1636,12.1501,5.1753,40.244,91.5956,1.0
,,2.7763,0.5225,0.3412,-18.7615,-9.2159,3.5928,,,0.0
17.9766,,,0.5670000000000001,0.3398,2.1079,-9.2332,-9.5437,38.495,,1.0
24.7323,10.4829,,0.529,,13.7086,,,14.7714,192.034,1.0
,,3.1019,,,,66.9564,,0.6859999999999999,,1.0
117.986,,,,0.2597,-92.2538,,2.6605,1.3389,388.9980000000001,1.0
93.6965,15.2422,2.6959,,0.2085,-136.343,68.0302,-6.7811,,204.871,1.0
,12.7037,2.6675,,,-38.7109,-58.8637,8.6389,,,1.0
33.4507,7.9721,2.4637,0.5826,,,18.0634,7.7288,54.2724,,0.0
37.8219,,,,0.1452,,,9.3195,4.3698,177.77200000000005,1.0
44.975,,,0.2385,0.1357,27.2114,,14.0529,52.673,,0.0
32.705,11.1606,,0.5847,0.3258,,1.8022,,50.3919,184.7431,0.0
,15.3743,2.7721,,0.1534,-0.4536,28.367,-5.9695,73.1118,,0.0
37.8069,23.842,,,0.1026,17.2787,,,,195.724,1.0
,20.2858,,,0.2204,-103.246,-100.625,18.6148,,322.091,0.0
75.8766,35.2101,3.2710000000000004,,0.094,-128.7,,23.0654,29.2498,,0.0
,23.9642,2.7173,0.28,0.1659,-26.3838,-23.1416,-6.7517,9.0922,179.118,1.0
22.0196,16.3985,2.6154,0.4485,,,14.5276,14.4249,5.602,204.254,1.0
76.5716,33.5462,3.5914,0.2424,0.1326,25.3864,42.4458,-15.911,4.4055,,1.0
,,,,0.2235,,,,16.239,,1.0
,25.5448,3.4678,0.157,0.0812,,81.0806,18.4005,9.6868,,1.0
23.498,9.161,2.3674,0.6609,,,20.8443,11.37,22.447,172.895,1.0
36.3394,9.0447,2.444,0.4065,0.2068,53.6289,,,1.236,191.15,1.0
23.5226,0.0029,2.055,0.7137,0.3833,1.3219,-10.0212,,67.2339,197.231,1.0
,9.9206,,,0.5541,11.5638,,8.6755,76.267,121.243,1.0
,,,0.1479,0.0741,-6.4259,39.3732,-14.3964,5.136,209.087,1.0
40.9012,14.8358,2.5244,0.3677,0.1868,,30.897,,,292.578,1.0
83.9521,46.2262,3.0986,,0.1032,,24.9876,,63.5203,179.06900000000005,0.0
,0.0056,2.2,,,21.8613,,0.0,0.0,111.861,1.0
,11.4438,2.3655,0.5991,0.3039,-10.422,-18.4222,,24.262,,1.0
22.494,12.1301,2.3856,0.6132,0.35600000000000004,18.5438,13.4683,-10.1801,,141.972,1.0
91.4256,24.7124,3.2034,,0.1218,,,-9.7363,2.158,346.778,1.0
33.3308,10.1151,,,,-36.3157,-23.9989,7.9524,22.93,306.145,1.0
42.6868,19.2865,3.071,0.2607,,17.4673,41.7046,10.7413,4.8021,234.337,1.0
24.6666,,2.5776,0.5660000000000001,0.2797,18.4098,18.1168,-9.3737,83.6963,,0.0
,15.9992,2.7825,,0.1741,,14.1607,13.4721,0.0895,140.29399999999998,1.0
,43.4603,3.5616,0.1609,0.0756,,-91.7487,,,,0.0
,20.7749,2.8791,,0.138,53.8795,40.9115,-16.5255,,,1.0
,,3.0019,0.2539,0.1439,-24.7735,,6.0504,,,0.0
,,2.8379,,0.1256,,61.2956,,0.501,239.977,1.0
159.7701,43.0378,3.2576,0.1154,,73.3578,92.8161,-41.62300000000001,32.7,203.2499,0.0
16.1743,7.0416,2.6351,0.5996,0.3211,,,3.7664,19.9777,,0.0
,18.5335,2.7084,0.2798,0.1536,56.2287,-13.0029,13.5239,,214.564,1.0
,2.0812,,,,-23.6215,,-8.7515,34.4163,253.611,0.0
32.6471,19.03,2.5792,,0.1357,49.912,,-11.7252,13.130999999999998,142.52,1.0
,23.1292,,0.292,0.163,21.3763,,,0.14300000000000002,179.92700000000005,1.0
,15.9583,2.3589,0.512,0.3304,-15.0906,10.7176,15.7758,35.1981,256.196,1.0
91.3536,21.9773,3.3955,0.1491,,57.1719,43.0507,,,242.1138,0.0
51.4678,33.389,,,,28.5589,-33.5638,-15.2996,61.5665,245.2822,0.0
,,,0.4477,,,-8.8271,-11.1896,,,1.0
20.6072,12.7755,2.3589,0.4464,0.2254,-18.7444,1.3942,-7.2491,,188.985,1.0
23.7046,,,0.5359,0.2816,-17.1574,-11.6182,11.7023,40.1475,155.501,1.0
73.5568,28.7359,3.4992,0.1353,0.0689,40.5719,70.5185,-15.7186,,171.525,1.0
88.3871,21.003,,,0.1407,-57.0802,73.1872,4.4624,1.8504,,1.0
,9.2502,2.6684,0.2916,0.157,32.4664,-18.3601,,66.4239,126.0903,0.0
22.6085,14.8622,2.5966,0.5342,0.3354,7.0046,22.016,12.7352,,193.957,0.0
,,3.2604,0.2443,0.1359,5.0386,-29.2331,,58.6756,66.47,1.0
84.7047,,3.0471,0.262,,18.2757,,,3.5519,359.42,1.0
21.386,13.6561,2.5682,,0.3662,-12.8325,-14.7031,,,146.35399999999996,0.0
,19.3293,2.6444,0.4512,,,-8.5614,-15.4644,12.974,194.34,1.0
203.8345,95.9107,3.6505,0.1067,,-47.7912,,,2.7197,,0.0
61.8263,,2.919,0.2952,0.1335,,46.218,19.2412,44.4242,,0.0
,21.0416,2.8231,0.263,0.14800000000000002,56.5799,39.477,-16.5649,,243.946,1.0
56.8933,16.4068,,0.2849,0.1528,,30.1463,-10.4702,34.8387,277.501,0.0
53.5918,,2.4594,0.4236,0.224,,42.2336,,78.558,103.785,1.0
20.27,7.3207,,0.6957,0.3913,-0.0001,-0.4035,-5.5909,,163.975,1.0
27.009,,,0.4756,0.2986,-0.695,13.4028,9.5451,20.582,133.806,1.0
29.0886,14.0879,2.6803,,0.2469,,-20.5481,,,244.8222,0.0
29.279,16.1532,,,,34.8626,21.0419,-9.7169,12.1098,,0.0
13.3932,,2.1717,0.8013,0.4411,-14.1833,-5.2196,11.7388,6.478,196.28,0.0
22.8668,11.1914,2.2672,,0.3,,19.5615,-8.2848,,226.003,1.0
90.4367,82.5906,,0.3479,0.213,4.6697,,41.5347,,363.0987,0.0
26.4487,13.9988,2.5599,,0.2163,24.2044,,9.3761,12.4655,153.21200000000005,1.0
,37.2478,3.4331,,0.0636,25.9497,45.5063,-21.3862,,,1.0
,,3.7042,0.1184,0.0617,24.4257,73.9395,,3.5195,,1.0
197.588,45.0482,3.8584,0.1293,0.0695,-160.284,-184.079,,,321.873,0.0
32.2976,19.2113,2.8887,0.2829,,11.3353,15.6989,15.2859,16.6313,138.91,1.0
,,2.0881,0.7184,0.3878,-15.4693,,,4.555,143.005,1.0
20.9255,,2.6355,,,12.9819,18.2593,,53.9385,94.1967,0.0
27.0469,16.3961,2.4878,,0.1837,-11.6611,,-8.0182,20.818,,1.0
65.3016,12.6361,2.6385,,0.1828,,47.2842,-8.7126,3.509,238.032,1.0
,13.8337,2.5031,0.3987,0.2119,-48.2752,-11.1339,,,160.947,1.0
95.3993,,3.4232,0.2638,0.1481,,-64.2447,22.613000000000003,0.9064,351.8,1.0
,,,0.5638,0.3121,-14.9987,-11.5265,,4.3154,121.39,1.0
50.2263,17.1823,,,0.1515,-65.766,44.208,-8.4113,7.402,294.058,0.0
30.531,21.2625,2.9602,,0.1452,,-3.7431,-13.786,9.189,204.08,1.0
24.0591,17.4114,,0.4653,,,26.738000000000003,16.7825,60.2985,189.3727,0.0
,10.0472,2.2082,0.805,0.5232,,-7.723,10.368,26.736,156.72799999999995,1.0
,7.3409,,,0.2087,-8.5098,-18.8432,,5.7696,77.9217,0.0
25.0031,17.8324,2.5763,,0.1737,13.2037,,,16.948,,1.0
,10.2434,,0.4225,0.2408,46.9723,,-4.7189,1.0485,150.89600000000004,1.0
30.1648,16.639,2.4166,0.4176,0.2395,-37.5295,-16.9582,9.4955,7.586,,1.0
,,3.1342,0.2988,0.1854,,18.5775,-7.9586,25.431,55.8725,1.0
72.926,24.6827,3.363,0.196,0.1051,55.493,,-18.5071,,251.882,1.0
17.6496,,2.1553,0.5385,,0.1873,-3.609,,32.8778,,1.0
,37.7636,,0.097,,,,,,,1.0
51.0077,25.2429,2.734,,,-74.8411,33.8956,,19.198,256.3,1.0
130.308,13.303,2.6021,0.325,0.1812,-204.573,,4.7837,,173.55200000000005,0.0
,,2.9383,0.2605,0.1516,,16.6768,-3.3641,7.8144,226.805,1.0
,9.3726,2.3962,0.6667,,1.7222,-12.9348,7.2756,,,1.0
,32.5131,,0.2857,,,,,,362.994,1.0
,22.056,3.2102,0.2478,,,,-5.215,,,1.0
70.217,18.8949,3.1154,,0.1031,-111.158,,11.8901,8.293,230.3,1.0
82.5891,,2.9276,,,37.7848,87.6402,9.5267,2.533,97.1196,1.0
,,2.4104,,,,,,,224.0906,0.0
,13.7094,,0.5398,,-11.7283,-17.2015,-13.0964,20.0785,148.957,1.0
79.1086,36.9134,3.6716,0.2539,0.13,-33.2916,-64.4418,,,424.215,1.0
109.09,84.4418,3.7182,0.1474,0.0983,,-33.75,-37.4827,,335.6927,0.0
90.239,14.5621,2.8293,0.3526,0.1844,,,,3.241,,1.0
91.9495,29.2949,,,0.1416,,43.1926,22.0904,4.1635,291.833,1.0
23.4123,14.7674,2.4997,0.4684,0.2927,,14.9779,-13.7075,,,1.0
39.0077,14.1279,2.6238,0.3971,0.2057,-38.2222,,,76.406,273.704,0.0
78.4733,,2.9283,0.3295,0.1661,-62.0506,,-9.05,33.0782,297.3374,0.0
28.5756,12.4137,,0.4507,,,20.6222,-6.2372,15.48,212.354,1.0
86.3712,28.5031,,,,-25.2592,62.9564,-12.1108,2.2074,305.311,1.0
,,4.0381,0.1009,0.0536,-21.5963,,-9.6149,0.6959,,1.0
68.619,13.7645,2.6871,0.3083,0.1593,,57.7698,5.6543,1.9636,,1.0
34.9876,16.5627,,0.4157,0.2155,,19.6437,,,209.3256,0.0
,16.087,2.6675,0.4715,0.2913,-20.8914,15.8876,,,,0.0
,12.657,2.5617,,,-5.0417,-12.5653,-6.1822,70.066,253.643,0.0
47.3112,,2.7835,,0.1292,-46.1403,,,0.069,163.858,1.0
95.3553,45.6576,3.7829,0.1401,0.0822,-40.0166,-47.0452,-19.15,,320.998,1.0
106.7713,29.1894,,0.1405,0.0634,-122.2813,,-21.8371,29.5828,231.5108,0.0
,,2.6149,0.4175,,5.7333,11.4679,15.1441,18.766,130.22,1.0
68.6372,35.1914,3.2819,,0.0807,15.9256,47.822,-37.13800000000001,,,1.0
41.6067,,2.4639,,0.2251,-7.2166,-31.2745,,8.17,124.73,1.0
,33.6722,3.6362,0.1003,0.0572,-333.06699999999995,165.442,28.5552,71.0839,24.9837,0.0
44.1235,28.9088,3.0154,0.2568,0.1569,-17.7513,-26.6902,17.5798,75.807,122.399,1.0
37.3466,,2.7962,,0.1399,-21.0314,-30.3696,-12.9368,15.638,113.718,1.0
104.0106,55.2736,2.9824,0.2084,0.1305,-31.8624,-107.6994,22.4696,2.9542,137.6921,0.0
,9.3879,,0.3932,0.2245,24.9507,31.9379,3.4913,,232.0897,0.0
20.6147,7.1962,2.1414,0.722,0.3646,,-10.1138,-5.857,,87.5154,1.0
17.0052,,2.3979,0.568,0.306,-1.6498,6.6965,4.7586,52.599,169.947,1.0
,15.0473,2.7084,0.3699,,54.8803,,-12.0952,0.27,,1.0
15.963,9.1221,2.3641,,0.5093,,-1.317,-5.5081,43.271,,0.0
19.7296,,2.1189,0.73,0.4221,-1.1497,7.0435,4.9983,38.561,260.704,0.0
37.1197,15.5082,2.6454,0.3846,,,-29.3464,,,155.915,1.0
,50.341,,,0.0602,-104.127,47.4167,-39.2878,,264.79,0.0
85.9449,38.135,3.083,,0.1289,125.9495,-73.0949,19.4318,54.9005,,0.0
65.9948,33.8832,3.4581,0.2372,0.159,-71.0578,,-22.1998,40.1133,271.92400000000004,0.0
,48.5205,,,0.0985,,-82.5931,-41.1093,70.82600000000002,425.028,0.0
52.9059,23.9425,3.0228,0.1622,,25.1722,,-11.8949,0.7440000000000001,,1.0
,27.9408,3.1097,0.195,0.1037,85.7096,86.7671,,,,1.0
59.8461,,2.8871,0.262,,69.2133,42.4882,-24.6622,3.465,,1.0
44.4617,,2.73,0.298,0.1629,-27.1792,,-19.1457,40.2122,84.8384,1.0
61.1429,,3.3858,0.2061,,13.7515,56.1704,13.197,7.997999999999998,,1.0
20.5417,9.6425,2.2095,,0.3796,-5.2476,15.8398,,20.5917,149.561,1.0
31.5068,,2.8932,0.3107,0.1656,,-18.7156,8.59,7.6688,120.824,1.0
18.1188,10.6617,2.2529,,0.2821,24.0994,8.3638,,83.0585,,1.0
151.944,,3.3734,0.2438,0.1577,,-56.6262,,,203.853,0.0
51.5363,14.1394,,0.3507,0.2159,,42.3068,-9.3238,11.399,277.005,1.0
25.1307,10.8997,,0.5039,0.2645,3.0304,21.976,-7.422999999999999,,139.472,1.0
32.9432,12.8327,,0.3496,0.2036,,,-7.8081,4.0575,147.735,1.0
,13.9445,2.732,,,-27.7165,,-5.6678,17.637,,1.0
18.5949,10.0448,2.3563,0.5466,0.3201,20.2303,22.3744,-9.4327,58.2024,,0.0
74.0236,,2.9138,,0.1591,92.9781,52.5322,,4.1846,230.925,1.0
81.0446,,,0.2833,0.1416,,,15.5908,,215.0284,0.0
22.8572,10.076,,0.5728,0.3131,-30.3607,14.5138,,,150.468,1.0
,22.9554,2.7792,0.5287,0.3367,,-52.5121,15.5852,23.132,88.93700000000003,0.0
24.7203,17.6581,2.5763,,,,,11.8772,12.9366,58.6703,1.0
,18.286,2.9457,0.3773,,,18.0695,,39.654,163.181,0.0
38.5256,27.3874,2.7368,0.308,0.1677,,-18.8234,14.8145,31.9183,,1.0
46.6248,24.555,,,,16.6413,35.8694,-12.46,39.6853,125.349,0.0
,,,0.1604,,-152.2278,27.6346,37.4663,1.0932,,0.0
81.2317,32.2546,3.7262,0.1694,,35.5667,66.9446,12.8892,,295.38,1.0
12.1283,6.6551,,0.579,0.3708,13.047,,,42.0517,230.0975,0.0
,21.8584,2.9923,0.2209,,-7.1115,-22.9775,-13.0627,2.555,233.09,1.0
27.9625,21.6092,2.781,0.3179,0.1647,,-5.1356,17.8175,6.7029999999999985,,1.0
52.6302,25.7179,3.1599,0.2567,0.1429,-18.9906,,-19.6104,18.275,201.478,0.0
,,,0.2367,0.1708,,-143.406,-60.0614,39.299,,0.0
60.1109,,,,0.1769,51.19,11.9985,,74.056,,0.0
,,2.0917,,0.3765,-23.2456,-11.4081,5.8065,5.13,,1.0
,,,0.3313,0.2375,,-172.467,-56.3005,,,0.0
88.417,20.5569,,0.3695,0.1925,-53.2686,13.0601,9.4588,,,1.0
33.3767,,,0.3421,,-9.2543,,8.0334,20.889,,1.0
,10.1296,2.4793,0.5605,0.34,-14.4843,,,4.8629,167.701,1.0
,26.6129,3.4931,0.1497,0.075,65.5807,66.1459,13.7387,9.8964,197.398,1.0
32.262,,2.6027,,0.2708,9.0705,,16.248,68.6518,132.9602,0.0
20.8496,14.4779,2.5132,0.5184,,-13.0037,-7.7165,-11.1412,,246.786,0.0
19.2963,19.039,2.4526,0.4749,0.2592,-6.6629,-18.1211,10.6565,,205.2974,0.0
16.1811,11.7269,2.4739,,,16.7572,14.1795,-6.5555,,186.2513,0.0
45.5944,27.1839,2.938,0.2526,0.1286,18.1131,52.9061,16.8995,83.9665,128.878,1.0
,10.4992,2.7885,0.4475,0.2498,34.6354,39.1377,-8.4438,32.4589,,0.0
26.4554,,2.8366,0.335,0.1741,14.8868,-10.4256,5.2201,88.1553,99.3337,1.0
,9.2008,,0.6507,0.4283,,14.4521,10.3094,78.2768,,0.0
,13.511,2.4735,,0.2706,-8.1767,-19.0081,-12.6245,3.9151,97.8411,1.0
13.2918,10.5394,2.2028,0.79,0.442,,4.5837,-11.6262,58.69300000000001,,1.0
,,2.2863,0.7015,,18.3583,12.188,5.5089,36.9932,,0.0
,11.1347,2.3608,0.4619,0.2505,-23.2236,19.949,,,,1.0
23.7968,10.9023,,0.4921,,,,3.2376,,,1.0
20.7548,20.7197,2.6107,,,-0.4352,7.3315,9.0566,,,0.0
20.3884,,,,,-3.5893,,-10.0237,23.077,135.667,1.0
32.2029,,,0.2384,,-11.8403,12.7336,,15.646,148.293,1.0
38.0373,,2.5347,,0.2058,18.973,,-7.0664,3.244,169.007,1.0
,7.31,2.9203,,,44.2595,,,52.9268,,0.0
19.7354,13.9151,2.4914,,,-1.6944,,8.0554,10.303,129.754,1.0
51.8366,,3.5552,0.1237,0.0712,16.9346,,,24.541,147.744,0.0
,24.7537,,0.1748,,65.293,55.901,,,305.393,1.0
,76.866,,,0.2067,-117.187,-181.098,61.1205,53.7089,300.532,0.0
85.4782,36.4647,3.9318,0.1031,0.0531,84.0815,81.3091,-13.4819,,214.966,1.0
19.32,,2.2636,0.8011,,,11.6404,3.7875,24.1032,,1.0
73.48899999999998,,,0.12,0.0602,51.1807,,,,206.475,1.0
,,3.8,0.1586,0.08800000000000001,27.3435,57.8612,11.5289,5.515,236.664,1.0
93.8085,56.469,3.1862,0.2136,0.1078,-99.938,32.8574,42.1099,26.414,247.97,0.0
50.5984,25.8939,,,,10.7891,35.9762,19.5228,8.44,270.007,1.0
20.2764,12.9387,,,0.2352,-16.52,-4.3311,,78.2299,,1.0
81.9688,24.7704,3.4994,,0.0869,70.3519,,,2.967,,1.0
22.2034,10.94,,0.6041,0.3531,16.3374,18.7733,-6.6591,,157.31799999999996,1.0
90.3407,32.6386,,,0.0594,17.8072,69.5388,,,256.773,1.0
43.2815,,2.2068,0.5466,,28.2203,27.6114,,6.025,255.658,1.0
43.2473,21.4227,,,0.124,1.221,22.8899,-10.4807,16.234,,1.0
214.329,118.575,,0.0701,0.038,,-153.297,105.774,80.6847,348.825,0.0
28.5206,16.3063,2.5119,0.5508,0.2754,,15.1825,-16.055,,,1.0
13.1104,10.3041,2.1477,0.79,0.5089,-12.6812,-6.5291,,20.531,,1.0
,9.475,2.5408,,,43.7275,21.9444,8.5132,78.5463,,0.0
,17.8251,3.0613,0.2336,0.1238,18.9146,,2.7349,16.783,194.76,1.0
,,3.3606,,0.0748,-82.3058,,15.7503,84.7169,231.198,0.0
45.0172,,2.699,,0.16699999999999998,,-37.5851,-13.6786,8.718,178.64700000000005,1.0
,22.0362,2.8069,,,,-12.9585,,3.4894,,0.0
72.8506,33.8684,,0.2736,0.1524,14.1257,,-25.6806,5.5282,346.176,1.0
57.592,17.2346,,0.252,0.1508,-2.3823,-45.4587,-17.3944,,258.6641,0.0
72.6148,,,0.2535,,-91.7469,38.2462,-18.417,56.6254,,0.0
19.6801,17.5196,2.4871,0.43,,,15.3257,,35.5121,183.705,1.0
43.4342,20.2502,3.2,0.2366,0.1221,,,9.8909,,185.076,1.0
23.8851,15.8349,,0.4354,,8.8391,,15.855,17.1681,,1.0
,14.347,2.635,,0.2329,-0.5521,21.9019,,1.8909,215.623,1.0
233.039,,4.382,,0.0336,-239.3372,-217.8321,,,242.1093,0.0
18.3014,10.5804,2.2095,0.5556,0.2809,,-8.0881,,13.462,135.053,1.0
,40.3173,4.1294,0.0827,0.0424,62.768,,-22.5145,3.996,181.433,1.0
103.885,24.9776,3.2098,0.1906,0.1046,30.9622,66.1967,,,240.588,0.0
12.9531,11.0009,,0.7311,,13.974,,0.4483,69.1684,112.345,1.0
128.2407,86.6013,3.8933,0.0439,,-10.2615,,57.2381,72.3385,,0.0
,,2.4014,0.4246,0.2361,-26.5669,-19.5461,9.5883,1.3823,,1.0
,10.0193,,0.5532,0.28300000000000003,25.6493,5.2824,3.0817,62.041,221.146,1.0
27.8696,17.6775,2.6977,,,22.5204,,,,177.247,1.0
81.5428,24.7981,2.8183,0.2718,0.1407,,84.8282,24.9133,7.8673,,0.0
31.1421,14.2196,2.5527,0.4818,0.3123,27.675,27.6859,-10.4981,3.7348,,1.0
12.7921,,2.1189,0.7224,0.3992,15.3218,-8.3057,10.151,12.2449,,1.0
61.7854,23.0115,,0.28300000000000003,0.1479,-46.8123,58.0699,-15.2829,,294.2870000000001,1.0
,,,0.5087,,-4.6924,-19.9943,-14.5139,35.433,28.6647,1.0
33.9295,12.1658,,0.3929,,,20.1583,-8.8548,11.448,73.3097,1.0
18.5582,7.4575,2.2028,,,2.1391,-6.7384,1.9712,,,1.0
149.174,,3.1913,0.1687,,-108.606,,-6.1224,26.7396,242.437,0.0
21.1907,11.2333,2.3945,,0.2883,,-19.2387,-9.239,2.0243,,1.0
47.9325,,3.0488,,0.1542,22.0472,37.8166,13.2624,,159.999,1.0
,,,,0.3535,-27.0855,,10.1033,,,0.0
,16.9284,3.0815,0.3083,0.1587,50.9613,42.2369,7.9519,,,1.0
39.933,19.2348,,0.29100000000000004,,8.0881,35.6662,-13.2544,2.5722,,1.0
18.8077,10.0508,,0.6842,,-5.1721,14.6619,6.8224,6.865,46.032,1.0
61.6817,,2.8245,,0.1669,60.8003,,6.4615,,234.1881,0.0
,22.462,,0.211,0.1113,,34.4853,,58.8998,106.332,1.0
40.5572,22.2356,2.9706,0.26,0.1482,36.8149,29.7079,-16.6158,38.579,75.4929,1.0
20.3836,,,0.6359,0.3894,,12.9487,-2.0403,43.0032,66.1667,1.0
40.7319,16.6665,2.7771,,0.1495,46.362,,,,243.29,1.0
,19.7515,3.2392,,0.1289,,34.306,-14.579,3.53,,1.0
53.1573,27.5492,2.4735,0.6353,0.395,,-47.369,-20.0959,8.79,321.013,1.0
22.0672,12.6997,2.3493,0.4966,0.2528,17.1709,11.1048,,,195.671,0.0
66.8167,,3.2984,0.2826,0.1533,,,,,338.7913,0.0
81.6759,20.2684,,,0.1253,-12.3752,41.9518,,33.4059,,0.0
,,3.2554,,0.0613,364.5869,-159.7142,,6.8004,116.0953,0.0
,1.6469999999999998,2.4553,,0.3761,,,,34.8118,152.8259,0.0
118.532,,3.3625,,,-138.306,-107.423,-16.6705,27.942,347.2290000000001,0.0
,29.3736,3.3897,,0.1001,17.0494,30.3396,16.044,22.925,72.6497,1.0
91.6874,79.9487,,,0.1077,,55.2664,69.3474,,256.131,0.0
48.7723,17.1093,2.8698,,0.1302,33.242,,,,,1.0
25.8722,,2.5552,,0.307,-28.134,11.3454,-7.5294,83.0695,227.0477,0.0
22.555,10.4001,2.2989,,0.3392,22.3943,19.4033,11.0315,56.916,,1.0
58.8021,16.8468,2.9162,0.3287,0.1898,64.3127,38.5262,7.3994,2.5713,,1.0
42.9187,19.7107,,0.2887,0.1236,-8.7055,-29.7166,-15.8674,63.1147,,0.0
32.0521,,,0.4033,,-27.7357,,-16.0911,70.3212,6.6852,1.0
124.6817,22.3686,,,0.3051,,54.4102,18.1419,38.881,,0.0
44.6982,24.4149,3.0915,0.1977,,6.9787,15.1799,17.3405,,,1.0
26.6614,13.6549,,0.5225,0.2958,8.1766,9.9708,-12.4261,85.87200000000001,192.029,0.0
,,,0.7194,0.3913,24.4014,10.5652,-6.658,42.9804,,1.0
,,,0.2225,0.111,-171.18400000000003,-138.5576,,,309.2728,0.0
66.4043,9.2183,2.6618,0.4139,0.2538,-53.5498,47.4812,,1.257,308.1740000000001,1.0
