0,1,2,3,4,5,6,7,8,9,10
,44.5917,,0.4261,0.2773,267.1098,106.5271,,1.9568,,0.0
,21.1663,,,,17.3432,,-10.5546,61.037,201.23,1.0
,11.3596,2.1123,,0.39,15.0388,-5.6768,,64.933,,0.0
25.5468,,,0.5434,0.2976,,,2.7766,63.08600000000001,,0.0
,22.147,,0.3055,0.1699,,,,3.7058,197.0325,0.0
16.6413,11.1562,2.238,,0.3902,0.3693,-3.2179,-7.6557,20.0897,249.817,1.0
25.2665,16.0019,2.7627,,,13.888,16.2329,,12.104,106.048,1.0
,21.0066,2.6085,0.335,0.1835,,-7.6076,,67.164,,1.0
,31.8116,3.3732,0.252,0.1827,-53.0993,-54.7908,-32.6101,,286.971,1.0
20.2899,,2.356,,0.3282,-19.6367,,10.7454,9.282,198.135,1.0
,7.3538,2.0846,0.7325,0.4074,,,,,207.426,1.0
38.3174,,,0.2105,0.1138,11.4503,,-10.765,11.258,226.958,1.0
32.6311,,,0.3984,0.2051,,,,,,1.0
,15.7092,,,,,,,,70.5975,1.0
,,2.6707,0.3287,0.174,-16.7081,,8.5856,32.8027,38.5209,1.0
,19.7679,2.76,0.3076,,-11.0644,14.0597,,,152.97299999999996,1.0
,27.868,,0.3519,,-67.4166,,,46.8496,336.201,0.0
19.9277,,,0.7643,0.3959,-3.9818,,,70.244,,0.0
,,2.6488,0.4198,0.2144,-13.0659,,,,178.391,0.0
,23.0908,3.3304,0.1888,0.11,,,11.6074,2.4208,,1.0
28.3152,21.0867,2.7678,0.4681,0.2225,-30.0234,,,80.8764,,0.0
18.6133,,2.3054,0.6089,0.3787,20.7083,12.7382,,,,1.0
,15.4418,,,0.3454,,,7.3392,68.0255,229.437,0.0
,25.5496,3.1488,0.2641,0.1608,,,,2.3595,286.875,1.0
96.7934,34.2141,3.7176,0.1688,0.094,,-53.5393,-18.8019,,,0.0
31.1124,,2.7544,,,,15.1102,10.9408,86.8689,,0.0
51.2637,11.81,,0.3124,0.1567,29.511,-24.8424,3.0669,,,0.0
,15.5689,2.5557,,0.2573,16.9954,15.3425,,12.967,198.518,1.0
,34.8438,3.7149,0.1461,,67.1108,47.3921,-30.8343,,253.871,1.0
23.4494,16.2843,,,0.2655,-8.8017,-15.9867,,83.8081,235.203,1.0
,,,0.2751,,,,-25.3491,10.077,,0.0
,,3.6603,0.1801,0.104,-58.925,,16.4178,3.7332,,1.0
10.9648,,,,0.3846,-1.7614,19.4156,-0.9877,13.6736,145.8813,0.0
18.1675,10.6015,2.2122,0.5706,0.3037,-1.2177,6.9935,,34.9363,156.28,1.0
25.483,7.6398,2.2111,0.5585,,5.0987,-27.2424,6.1203,36.2901,267.4123,0.0
46.6896,16.1692,2.9522,0.2529,0.1247,,31.8552,,88.79299999999998,,0.0
29.0263,,2.8528,0.3593,0.2014,3.3138,,-11.094,,212.825,0.0
59.7826,12.7791,3.0086,0.3265,0.175,-24.5577,41.1759,,59.0,192.864,0.0
,,2.766,,0.2151,,20.5415,16.9561,,135.511,1.0
73.6129,25.178,3.5681,,0.1015,,,,,,1.0
,,,,0.1383,-4.6361,15.0798,,,206.47,1.0
,,,0.1634,,,37.9492,,4.9761,,1.0
94.861,22.6239,3.3062,0.1635,0.0877,-130.757,,-12.2361,2.0276,,1.0
60.8563,,2.5434,0.3548,,-105.335,56.3916,-10.6983,7.8933,,1.0
22.2882,,2.2889,0.8072,,6.3241,,,,191.957,1.0
,,2.2095,0.5926,0.3488,21.8125,11.6295,,76.5709,200.411,1.0
23.0238,10.5568,2.48,,,,11.8097,,53.3703,176.8478,0.0
,,2.2504,,0.3511,-1.8484,,6.4646,26.52,,1.0
,,,,,121.629,145.672,57.0811,,128.882,0.0
18.142,,,0.5442,0.28600000000000003,-0.7682,,4.7684,,,1.0
29.3883,17.5114,2.7672,,0.2009,-11.8477,-19.5955,,48.5459,,0.0
,,3.1081,0.2803,0.131,-234.3691,,,13.8145,174.8919,0.0
51.4841,17.6218,2.9605,,0.14400000000000002,78.2482,,11.0164,51.603,134.194,0.0
,,,0.1469,0.0734,,37.4815,-7.1838,,179.803,1.0
51.0942,,,0.388,0.2,26.8045,,,,,1.0
34.7695,29.1035,3.0235,,0.1075,36.598,,,,,1.0
88.1093,20.6028,2.7589,0.2718,,56.4569,72.0646,5.3155,,,1.0
,7.3373,2.3962,0.5984,0.3313,94.5318,48.8574,,58.0538,183.302,0.0
25.6886,7.9251,2.3711,0.6723,,14.1407,19.422,,6.0144,181.782,1.0
59.7398,13.2616,2.7037,,0.2087,39.6052,65.1432,,6.22,248.268,0.0
,21.6599,2.8618,0.3368,0.1945,7.1639,22.6167,13.2218,50.0234,,1.0
46.3055,,2.6803,0.334,0.1764,62.883,-28.1331,10.0957,6.021,,1.0
27.5202,16.582,2.5809,0.3675,,-6.1815,18.1638,,14.777,103.044,1.0
59.073,,2.8301,0.32,,,26.4984,5.1079,,,0.0
,6.9523,2.3334,0.7332,0.4107,,,6.1669,8.392999999999999,260.875,1.0
37.1792,8.0884,2.5806,0.5525,0.2849,6.7444,8.0017,-8.9998,,136.0017,0.0
24.2267,17.1977,2.541,,,12.9662,-17.434,9.9375,3.9884,162.993,1.0
86.3454,31.682,,0.2621,,8.8598,,-29.8343,,,1.0
55.9196,18.2599,2.7694,,,,39.3195,-14.7688,2.6460000000000004,,1.0
,11.2633,2.6321,,0.2713,17.8554,,7.2492,27.306,,0.0
88.0329,24.5386,3.7146,0.1897,0.1137,-45.1803,70.259,7.9246,1.607,316.605,1.0
,10.8047,2.5185,,,,-24.8667,,,191.846,1.0
12.6531,,2.2368,0.8232,,9.9375,10.0252,-7.3446,26.61,205.79,1.0
29.6058,,2.6207,0.3162,,,8.5763,-11.3778,9.0521,134.291,1.0
60.4391,49.7525,3.1466,,0.1159,,-60.5389,,87.5028,216.221,0.0
,14.3997,2.3664,0.5505,,-6.1228,,-7.1514,,126.574,1.0
150.22299999999996,,,0.1414,,-87.542,-72.8498,,17.2507,296.889,0.0
,13.6679,,0.4166,0.1968,24.607,1.9001,-8.1902,55.9207,34.2552,0.0
45.9608,,2.9302,0.2983,,,23.9056,,1.305,174.503,1.0
,12.946,2.4616,0.5043,,17.0192,4.8579,,53.922,118.72,1.0
,28.5682,,0.1676,,35.1468,70.1802,-11.9984,,,1.0
18.8575,10.2213,2.1523,0.5563,0.3134,23.6031,9.8103,3.1174,,186.161,1.0
72.4457,22.6577,3.3752,,0.141,-47.825,57.0393,,,,1.0
24.5405,,2.4609,0.4671,,18.9836,12.8357,-9.0567,33.349000000000004,,1.0
41.4346,11.6508,,,0.2238,12.3269,,,8.356,,1.0
17.0899,16.6616,2.3509,0.5209,,29.9208,11.0507,,69.2804,55.1584,0.0
53.4514,,3.2266,0.1583,0.0979,1.6107,,,28.6929,,0.0
16.6215,10.9203,2.4065,0.6706,,5.4793,-8.6909,-7.7714,,199.63,0.0
35.1073,11.3716,,,0.3737,-24.5671,,,73.454,174.65,0.0
29.9126,,2.7135,0.4603,,,15.2915,,,,1.0
95.7927,51.1362,4.1743,0.099,0.0511,51.2509,70.6563,,0.68,310.933,1.0
29.811,10.8874,2.6526,0.4412,0.2508,-9.6388,,,70.9211,127.3103,0.0
20.2662,,2.1446,0.7527,0.3763,,,,72.587,,1.0
83.05,30.4017,3.6171,0.2113,0.1221,,,,,,1.0
150.7452,73.065,,,,,157.8799,,,278.0696,0.0
30.4555,12.3082,,0.3783,0.1961,,22.3489,-4.7752,10.909,240.721,1.0
,,,0.2265,0.1306,13.6893,28.5121,-10.8417,,180.67,1.0
157.609,57.0586,3.915,,0.0381,-26.9279,129.47,,,279.262,0.0
,16.5924,,0.231,,51.6608,50.1103,-18.1234,3.0174,139.921,0.0
,,,,0.2123,,21.735,15.4354,,,1.0
,8.7097,,,,,,-8.7877,5.9537,,1.0
,18.069000000000006,2.8338,0.2346,0.1254,-7.3899,,,0.6990000000000001,202.579,1.0
,39.0903,,0.2731,,,-178.5816,-17.6091,,,0.0
23.6517,,2.7763,0.405,0.2435,,-9.0462,-10.0562,10.816,,1.0
31.011,,,,,-13.0285,-16.855,0.0001,15.774,95.5705,1.0
55.2393,3.4692,2.8082,,0.2421,21.4055,25.1603,,48.7783,154.0832,0.0
,9.4678,2.3997,0.6016,,-22.8756,,1.4623,8.044,,1.0
76.5398,24.806,3.1276,0.1446,0.0757,-125.656,,,,202.902,1.0
88.7648,26.6888,3.2815,,0.1247,25.9521,,-3.1175,4.0939999999999985,,1.0
51.131,20.6924,2.7644,,,,47.0326,14.4365,,,0.0
42.7816,16.8095,,0.2649,0.1564,,-32.4638,5.7029999999999985,12.88,113.583,1.0
13.0451,,2.1319,0.7601,,14.0221,-5.3863,10.2706,81.2793,136.507,1.0
,11.5164,,0.4112,0.2544,-64.8373,27.6817,,,276.271,1.0
,,2.29,,0.3154,,17.7547,-2.4762,5.8519,256.42400000000004,1.0
33.409,,,,,,,,,120.157,1.0
30.3572,21.0853,2.6998,0.2455,,29.9452,16.4013,14.0697,5.4315,,1.0
,12.4164,2.4141,,,-1.5624,,-10.1055,,,0.0
33.5446,18.354,2.8503,,0.2536,-17.1067,,8.5179,34.0146,132.4416,0.0
48.2843,20.638,,0.2599,,,25.9641,-12.6387,2.228,262.28,1.0
,,2.7385,0.5072,,7.1002,17.8559,,,215.498,0.0
73.449,27.4219,,,0.1313,,,,46.4513,270.7084,0.0
39.6595,22.153,2.9661,,0.1292,42.8861,23.1097,-14.6201,6.372000000000001,239.169,1.0
,16.3041,2.6776,,,,12.1542,-13.5145,,135.28,0.0
72.6123,17.7183,3.0616,,0.1219,39.028,,-15.2778,6.3019,,1.0
,27.9443,3.1908,0.1959,,,78.1148,13.8367,0.662,286.879,1.0
115.666,,4.3656,0.0568,,,83.084,28.5217,6.803,263.303,1.0
97.6397,,2.9669,0.1823,0.1269,42.2437,,,,,0.0
,36.2917,3.3727,0.2183,,6.4918,46.6059,-28.4729,0.123,,1.0
,27.3822,3.3964,0.1726,0.0881,,70.0042,,7.741,241.698,1.0
33.055,15.1941,2.3444,0.371,,,22.9021,,9.323,178.204,1.0
93.7206,67.8792,3.6193,,,,-93.6194,-69.5794,,,0.0
,,3.4599,,0.1066,-84.125,-165.11700000000005,,,332.3590000000001,0.0
28.0875,11.3629,,0.4559,0.2579,,-5.7541,-11.7453,,167.21599999999995,1.0
12.9656,,2.1383,0.7345,,13.7935,,,12.9511,,1.0
27.2364,7.412000000000001,2.7131,0.5088,0.309,-9.3461,,4.7101,61.1569,108.6919,0.0
,,,,,,,,,114.856,1.0
24.5474,,,,0.3725,0.0,0.0,12.4542,81.1632,,1.0
,,3.2743,0.2483,,-76.0552,67.9171,18.3859,,286.156,0.0
105.339,12.2392,2.6243,0.5226,0.2815,-71.1146,-52.9658,-7.4399,5.388,,1.0
,24.5639,2.8684,,0.1347,,,-10.8984,,291.552,1.0
,,3.2792,0.2406,,-47.2472,-84.9207,38.9815,7.1503,319.1942,0.0
33.2708,,,,0.1209,4.5532,-15.6015,-26.8701,,126.727,1.0
115.948,52.6694,,0.0597,,,90.9207,-21.9716,,,1.0
,,3.0684,0.1794,0.0901,7.4008,39.0569,,8.5555,158.671,1.0
,,,,,,,10.6805,46.44,185.932,0.0
,14.9958,,0.4121,0.2111,-9.3686,,,,212.261,1.0
,,,,,-12.8933,-8.3487,,79.2348,197.866,1.0
,,2.5982,0.3153,,42.582,12.056,,0.6684,180.018,1.0
32.1863,,2.5966,0.4101,0.2165,-0.2451,,,,,1.0
24.9913,20.5808,,0.3963,0.2617,3.0085,,-10.0377,,,1.0
,37.5515,,,0.2028,-108.1862,,-14.6562,12.094,,0.0
24.1889,,2.1508,,0.3498,0.2123,-5.6575,,,210.212,1.0
26.5659,9.3013,2.4273,0.5084,,,,4.8926,5.6489,,1.0
,,,,0.1994,22.2647,24.0955,,10.224,110.665,1.0
230.5499,145.5639,4.5685,0.0757,,-144.2809,-188.5031,,69.9989,,0.0
,30.75,,0.2899,0.16,,42.3403,10.3801,,,1.0
22.9723,21.526,2.6864,,0.1598,,,-3.8148,17.5395,,0.0
,17.2262,2.8716,,0.1418,-66.3448,,,,,1.0
46.3522,,,,,,,,4.0395,170.935,1.0
49.4109,,2.5933,0.523,0.2768,45.357,,-9.1185,16.5835,183.249,1.0
14.4823,9.7655,2.76,0.6282,0.3607,,13.1163,,42.7294,70.4155,0.0
20.2525,12.9894,2.2844,0.4935,,,-5.9448,,,177.373,1.0
61.0713,,,0.2904,0.1556,,56.7577,,11.987,248.871,1.0
46.5362,,3.1905,0.2341,0.1216,47.1132,27.9165,12.189,0.129,256.88,1.0
,10.6943,2.7093,0.4746,,,21.7606,,,74.8111,1.0
21.3013,6.2192,2.3422,0.6709,0.3809,-5.9949,13.5295,,,79.5762,0.0
,17.5156,2.6575,0.4752,0.3135,22.2011,,,25.1855,,0.0
19.4375,11.853,2.5557,0.5786,0.299,,9.7467,,36.997,225.103,0.0
33.0859,17.6588,2.5168,,0.2373,14.3263,,,,197.2508,0.0
22.4591,,,,,,-10.2954,0.0,,168.782,1.0
,37.3019,,0.1055,0.0573,-70.3558,70.4408,-23.0062,0.019,,1.0
37.8481,,,,,16.1646,,11.7511,3.1288,,1.0
,,3.1245,0.1734,0.0935,35.3679,39.3855,,21.611,,1.0
,10.3515,2.964,,,,30.9474,,,190.937,0.0
,61.3596,3.1862,0.1768,0.0845,,-75.6839,,85.7317,220.0491,0.0
36.2636,17.6444,2.7235,0.344,0.1843,13.5703,,15.0681,,,1.0
30.8779,,2.3493,0.4877,,-41.2546,12.3272,4.8418,40.5255,143.227,1.0
,52.5378,3.4971,0.2249,,,,47.0535,,,0.0
,69.6064,3.853,0.1559,,9.7387,143.345,-35.0332,,,0.0
80.0806,33.6578,3.5588,0.1972,,20.1725,48.9749,19.6337,1.8161,,1.0
,10.3837,2.1833,0.8,0.423,,,,,,1.0
35.7062,,2.3664,0.5204,,,-25.7479,,,201.751,1.0
,31.4427,,0.1621,0.0812,11.3661,60.4412,-18.9664,0.7859,249.506,1.0
20.2904,7.1413,,0.7611,0.3927,-22.2814,,,,,1.0
,41.9329,3.4610000000000003,0.2103,0.1233,,-120.058,,,369.92800000000005,0.0
149.37,,,0.2938,0.1757,-239.549,133.671,16.0039,,301.39,1.0
,,4.165,0.1266,0.0385,79.6277,,,65.6493,358.1424,0.0
,6.9833,2.1889,0.8091,,20.0726,,4.4315,21.319000000000006,109.869,1.0
24.5581,,2.6628,,,10.2036,12.6949,8.5211,26.996,,1.0
87.1478,30.1456,,,,,81.1524,,2.152,291.692,1.0
75.5491,,,,0.1113,,,,4.418,,1.0
,,2.5441,,0.2643,7.3994,,-14.2747,,107.641,0.0
26.9596,,2.4609,0.4256,0.2439,-35.7192,-15.2021,,21.5562,,1.0
69.8139,,3.3432,0.245,0.1304,,,,9.604,,1.0
,,2.9017,0.4176,0.21,20.6689,,-13.2832,65.015,245.117,0.0
,36.5423,3.9908,0.1647,,,54.3073,,,314.719,1.0
33.2024,,2.4158,,0.16699999999999998,1.6365,,-4.1333,29.908,,1.0
,9.2609,2.8065,,0.2709,-45.9142,-23.4213,,1.6194,141.42700000000005,0.0
,,2.0394,,,,,-10.1463,61.71,199.915,1.0
,,2.7447,,,,,,,,0.0
,23.1589,3.0301,,,177.7441,182.673,13.715,9.2168,,0.0
,24.5442,2.6964,0.2616,0.1338,,,,,,1.0
27.3546,11.1653,2.5112,0.4838,0.2481,,,-6.9337,,181.7,1.0
,12.0211,,0.4184,,,7.2054,,,197.788,1.0
,36.8068,2.8841,0.2995,,-141.3455,-81.2328,-22.4795,,,0.0
,17.709,,,0.2149,,68.6052,12.1395,,267.7166,0.0
,27.6972,,0.1521,0.0771,15.4211,,-7.268,9.528,,1.0
81.9826,33.7547,,0.2338,0.1246,45.9131,32.2277,11.7835,3.1010000000000004,,1.0
97.6582,42.843,3.4005,0.1618,0.0825,-31.1151,72.7538,,,225.852,0.0
140.4164,39.9692,3.4607,0.1482,0.0909,,62.0818,31.1722,42.743,,0.0
30.2497,15.8214,,0.3683,0.2207,,,-7.0036,,74.0516,1.0
37.3435,10.5345,2.7962,0.6223,0.2963,18.3533,40.0429,-2.3214,20.884,,0.0
,,,0.2995,0.1724,,9.7913,10.0564,,,1.0
19.7512,16.1373,,,0.2959,-19.4271,-19.964,,86.0164,,0.0
,,,,,14.6779,,,89.7459,155.369,1.0
20.6204,8.7072,2.1851,0.5608,0.3138,-19.7423,24.1898,12.4961,39.6851,,0.0
32.6417,13.4912,,,0.2285,32.1499,-17.2488,,,,0.0
,24.3346,3.0404,0.2478,0.1508,5.997999999999998,,,24.216,131.601,1.0
,26.834,2.8287,,0.1639,29.1185,,-10.4033,,,1.0
,18.5803,2.3454,0.5418,,-11.4779,-20.7586,,87.5784,96.2807,0.0
,,2.6493,0.3901,0.2276,-3.7121,,,69.976,,1.0
,,,0.5895,0.3654,20.4751,,,24.538,173.304,1.0
,,,0.1348,,-94.0671,88.7359,-18.1384,6.999,228.298,1.0
,12.5178,,,0.2312,29.3205,-5.8869,9.6623,30.368,98.0832,1.0
93.6809,73.2173,4.2222,,,63.8293,,,,139.803,1.0
41.8489,,2.6946,0.3232,,14.5593,26.7641,-13.4235,,,1.0
25.591,16.8093,2.6180000000000003,0.3831,0.194,,21.0808,-9.7021,82.0874,59.8683,1.0
24.1656,15.57,2.7037,,,1.7883,,7.2629,69.3668,49.7173,1.0
28.2166,,2.6026,,0.1885,25.7471,,,14.0812,215.501,1.0
,16.2673,,,0.2134,,,,9.9904,164.81599999999997,1.0
,,3.0737,0.1857,0.1017,-125.176,,,23.202,,1.0
,14.1489,2.8811,0.3379,,,33.551,,3.3282,203.344,1.0
,,4.0217,0.1247,,6.728,,33.2317,3.949,,1.0
,28.9558,2.9465,,,126.1966,43.1122,-23.8844,,71.7113,0.0
,11.1805,2.0952,0.7390000000000001,0.4378,14.5081,-7.4438,-9.1835,44.4625,,1.0
,,3.3143,,0.0934,-108.693,73.6483,-18.1849,1.489,221.341,1.0
233.7968,137.1439,,0.1377,0.0836,,-270.6169,,,291.7171,0.0
156.9574,121.835,4.3815,0.0206,0.005,,102.2865,,88.49799999999998,129.757,0.0
,25.6917,3.3422,0.1546,,-137.72899999999998,72.1869,-19.0262,,,1.0
,7.0751,2.3324,,0.3698,10.2403,,-4.3881,82.1614,233.695,1.0
72.7908,,,0.1803,0.0903,34.9796,,15.0871,4.2311,202.542,1.0
,15.7445,2.5085,0.5209,,19.2617,17.7937,,,156.122,1.0
17.5129,10.4891,,0.6554,,-2.9326,,,67.2725,67.4759,1.0
35.6588,,,0.2707,,,,,,,1.0
31.9317,19.254,,,0.2011,6.4928,,-14.7291,,,1.0
,22.2678,3.4429,,0.0932,72.6734,63.8847,,2.13,282.813,1.0
,,2.5715,,0.381,,29.3763,8.6683,,,0.0
,19.0392,2.6955,0.3226,,,38.63,-7.7182,0.885,234.302,1.0
28.3437,13.9672,2.5999,0.392,0.2224,,15.8221,-4.2037,11.4725,,1.0
,,2.1156,,,,,,,,1.0
48.3669,23.1997,3.4368,0.1737,0.0872,32.9294,,,1.99,,1.0
225.4103,57.4624,,0.0981,,-167.24200000000005,,-34.4469,17.7686,170.6206,0.0
21.7385,,,,0.2985,,,1.7874,,,1.0
99.9956,,3.2382,0.2872,,83.5133,109.115,-8.6632,0.12,,1.0
,,2.5159,0.4177,,-13.0871,-6.8394,,18.5084,,1.0
18.0214,10.6734,2.1732,0.5772,,-23.5479,,-4.8682,0.8832,,1.0
67.2695,16.9279,,,0.13,52.4954,,-13.2702,44.345,221.19,0.0
55.3415,14.36,2.8296,,0.1858,-53.9262,,14.1188,,275.462,1.0
,10.7738,2.6665,0.3944,0.2252,-21.0756,-28.2104,11.8885,2.2136,189.058,1.0
18.2802,10.9045,2.6055,0.6662,,4.1718,8.5354,,62.51300000000001,,0.0
43.0781,22.9823,3.083,0.2107,,9.2348,31.1854,5.6906,23.884,120.316,1.0
32.3486,12.9098,2.5999,,,16.8606,21.9967,8.4481,,211.077,1.0
,12.4366,2.4362,,0.2473,14.8025,,-6.4183,21.6114,167.59799999999996,1.0
,12.313,2.5179,0.6707,0.4082,13.8456,,,,,1.0
31.0818,,2.4526,,,-33.0562,,,14.461,,1.0
19.8566,,2.3128,0.4964,0.2701,10.7914,,-11.4497,,,1.0
22.706,10.3376,,0.5616,0.2931,,-15.9242,-6.6103,13.228,238.17,1.0
20.5434,8.9884,,0.6287,0.3438,24.4636,9.6247,,,235.628,0.0
16.278,,2.2406,0.7934,0.5017,4.1144,-3.7571,-1.7059,80.935,236.0048,0.0
19.1199,12.8143,,,,,-10.3508,,41.795,195.774,1.0
,,3.7709,,,-88.9574,73.0664,-20.4804,0.173,291.9170000000001,1.0
19.1301,9.0426,,,0.4714,,-13.5623,,,208.724,1.0
29.8866,,,0.2945,0.1515,24.996,,,19.5579,177.893,1.0
,,2.6201,0.2518,0.1331,,29.1197,8.9579,4.1,,1.0
,,3.0671,0.2554,,-25.1954,,,2.3111,171.234,1.0
24.7912,14.8539,2.6053,0.4715,,,22.6794,,,201.86900000000003,0.0
,,3.1771,0.1043,,-93.4246,51.9049,,42.6852,,0.0
34.8894,,2.8889,0.3055,0.2084,9.5518,,-21.3362,,182.3265,0.0
117.291,38.9629,,,,,,,83.486,106.548,0.0
,27.3242,,0.2871,,-171.4693,,-12.2654,,277.7268,0.0
17.5918,,2.3729,0.6229,0.3369,-21.2632,-10.8721,5.2913,20.982,225.741,1.0
,17.941,,0.2804,,,91.8036,-14.7475,17.0072,,0.0
12.8751,11.4248,,0.7361,0.3903,15.1077,-6.3378,,43.404,,1.0
32.4488,10.7041,2.3233,,0.3017,39.8096,,4.3102,,,1.0
107.7187,85.7887,3.3068,0.1577,0.0891,-107.4243,-44.4384,30.4157,,,0.0
71.4619,54.4903,,,,69.7513,,,73.5838,296.8581,0.0
,18.2532,,0.3846,,16.8287,16.197,,13.812,206.123,1.0
,22.1081,,,0.107,23.031,,-2.8329,2.0821,233.178,1.0
12.4987,,,0.6882,,-16.4037,,,,,1.0
27.71,,,0.5523,,,-5.5253,,,165.7713,0.0
,10.1348,,0.5422,,-25.1733,-6.977,,40.884,69.6987,1.0
,19.6081,2.9130000000000003,0.3177,,-77.3754,-29.321,-19.4123,5.841,284.039,1.0
,,3.138,,0.1372,,,13.3787,,236.668,1.0
,15.6353,,0.5327,0.2913,,,9.6697,,,1.0
151.196,,3.5463,,0.08800000000000001,39.362,-42.8232,,7.2928,,0.0
33.9152,20.7406,2.7803,0.3831,0.233,14.7447,,,5.7317,,1.0
15.5675,,2.3636,0.6407,0.4004,-0.5808,1.7487,,62.452,170.972,1.0
52.5166,,2.8528,0.3579,0.2519,-33.5491,,,,,1.0
,10.5833,,0.4352,0.2895,34.1669,33.6664,,77.0597,239.2857,0.0
13.0845,11.0796,,0.7609,,-14.9539,2.8947,-11.84,37.9872,,1.0
,,,0.2705,0.1432,46.4158,,,22.14,117.604,1.0
,21.6431,,,,32.8629,58.242,-16.3542,,148.696,1.0
25.2226,,2.786,,0.1514,-18.9717,,16.7728,80.7261,105.113,1.0
,11.6996,2.0233,,0.3839,,-8.7521,,,,1.0
53.3355,18.381,2.9235,,,62.8444,38.541,,2.523,221.733,1.0
,,2.8341,0.2462,0.1414,24.1819,23.219,,46.268,187.097,0.0
88.5729,16.179000000000002,,0.2885,0.145,65.1352,,,,,1.0
56.6978,,,0.1545,,54.6171,15.3449,,6.7129,,1.0
,,2.5125,0.5586,0.3382,61.8805,28.8978,,,,0.0
,11.1407,,0.6188,,3.7201,-8.2179,-6.662000000000001,,43.1147,1.0
28.209,,2.7235,,0.2127,,-22.9235,7.6222,24.821,140.829,1.0
46.2936,,2.9513,,0.1214,27.1226,43.1121,6.4114,1.192,,1.0
,,3.0434,0.2371,0.1235,-10.5779,,-8.6808,,,1.0
78.1974,32.8985,,0.262,,-36.9597,,,,149.7632,0.0
105.761,19.9587,2.7404,,,-122.144,87.7162,,7.614,241.405,1.0
57.9074,30.0559,2.9365,,0.2043,-17.9499,-47.5956,-31.5711,10.159,305.255,1.0
24.7122,,2.5988,,0.3287,27.2902,21.3231,,,153.40200000000004,1.0
25.1503,,2.1414,0.7437,0.4729,23.9352,18.4433,,,,1.0
,,2.29,0.6769,0.4641,,,-9.3105,9.757,128.357,1.0
,29.6809,,0.235,0.1232,,58.9536,13.4662,3.2129,,1.0
,,,,,,,,0.275,136.596,1.0
72.0237,,,0.3522,0.2033,41.8738,87.7355,18.2526,89.5515,,0.0
25.884,13.1,2.4665,0.542,0.3671,21.9257,15.3739,-3.9416,0.7943,126.7956,0.0
24.2724,14.5245,2.5533,,0.2308,5.8387,16.0185,,13.207,137.836,1.0
18.1938,,2.5347,,,23.9369,-8.6348,,,31.8136,1.0
34.4834,18.786,,0.3226,,24.9496,13.8016,,,163.27,1.0
51.9973,,,0.399,,20.3362,,31.5292,17.2724,344.524,0.0
,14.9876,2.616,0.5593,0.3087,,,9.9361,,,0.0
67.2302,,2.9664,0.2896,0.1486,-126.614,59.9437,10.6782,13.9446,204.926,1.0
22.8715,,2.238,0.5723,0.3092,,15.0916,-6.3559,,,1.0
59.9682,,,0.244,0.1392,-55.1082,,,33.4914,260.8226,0.0
71.2234,17.8914,,0.2557,0.1494,68.4368,,-9.5179,,223.18400000000003,1.0
12.7589,11.615,2.1538,,,,6.4392,11.4076,18.908,,1.0
88.5701,29.8984,,0.1217,,,79.5038,,,250.797,1.0
51.9638,21.2821,,0.3362,0.1957,-9.8133,-37.4695,-10.9307,,,0.0
,,,0.7169,0.4269,-0.2108,,8.0159,,161.578,1.0
27.6421,13.9434,,0.3574,,45.8372,-20.5492,,,205.412,1.0
28.7776,15.095,2.4683,0.4116,,9.8831,,-10.0492,30.035,97.7925,1.0
,,2.5321,,0.2746,-13.268,23.8552,,12.8796,,1.0
20.6602,9.4829,2.3709,,,,-18.5964,-2.4076,84.4428,,0.0
,,2.905,0.2526,,,,7.8273,,,0.0
,33.7025,3.8649,,0.0619,,,-19.7509,,300.311,1.0
82.5928,,3.0633,0.2161,0.1327,,,,,269.966,1.0
17.264,,2.3383,0.5855,,,8.7888,,,,0.0
41.504,21.5189,,0.249,0.1496,-40.125,,,12.8677,225.89,1.0
22.3987,,2.6238,0.4661,,-31.0504,,-10.2233,11.655,,1.0
,,2.5198,,,-24.7986,-14.4798,6.4829,21.041,140.418,1.0
82.3239,,,,0.1397,63.9161,78.0387,10.4831,,,1.0
23.0401,18.1107,,,0.3736,,-18.3317,,,,1.0
28.6176,22.6032,,,,10.3783,11.4826,-4.7895,,118.507,1.0
,11.2599,,,,12.2759,-4.1539,,61.2842,257.6402,0.0
,,,0.208,0.1129,,79.8849,23.9538,,197.165,1.0
,,3.5654,0.157,,28.5875,,-24.7417,,,1.0
26.1687,,2.7308,,,,,,64.571,,1.0
30.5319,,2.4387,0.4753,0.2606,-7.0236,,,,104.302,0.0
16.7983,11.3269,,,0.3262,2.1823,,,19.2365,,1.0
,,2.4064,,0.3092,,7.4472,,,,0.0
,,3.1473,0.3251,0.1928,,59.639,,48.2513,341.8071,0.0
,21.2871,2.4935,0.6067,,,-108.745,20.0204,10.285,306.401,1.0
,12.4018,,,0.2343,,,,0.327,179.09400000000005,1.0
,,,,,29.9647,78.6567,-59.8886,,146.687,0.0
,17.8381,,0.313,0.1746,,28.7377,-13.8824,,211.378,1.0
,,2.6968,0.6312,,27.3165,,,64.97399999999999,,0.0
,12.5048,2.5581,0.4315,0.231,34.3106,9.6042,-3.9887,18.7509,186.873,1.0
,19.2789,,,,,21.3541,-15.6616,45.8856,,1.0
19.901,,,0.5071,,,-15.2362,9.7605,49.18600000000001,,1.0
136.3685,95.3572,3.6573,,0.0464,90.2576,,,,48.812,0.0
