0,1,2,3,4,5,6,7,8,9,10
,,,0.2314,0.1277,,,,36.6915,,0.0
,,,,,,7.5943,,,,0.0
27.1226,18.3417,2.7230000000000003,,,,,15.0415,,50.5404,1.0
,28.9011,,,,-32.6637,,-22.2346,,,1.0
74.9897,,,,0.1213,30.6853,83.8321,,58.842,180.972,0.0
70.2288,28.4154,,,0.1506,,,,,,1.0
,,,,,,,,11.591,213.63,1.0
,,,,,,,,59.2717,418.231,0.0
,,,0.1935,,-65.4443,,,,,0.0
,,,,,,62.872,,3.953,,1.0
20.2015,,2.5866,,,,,,,209.193,0.0
28.4417,,,,,,22.3268,7.0374,,166.6421,0.0
,18.9529,,,,,-28.27,,43.5363,,0.0
,,2.5231,,0.2024,,,,,188.409,1.0
,12.4765,,,,,-8.4311,-10.0654,4.498,,1.0
,63.3777,,,,,,,,,0.0
25.4364,,,0.3294,,,,,,,1.0
89.3906,33.2987,,0.1277,0.0647,48.0268,,-3.7727,2.6602,,1.0
,28.662,,,,,,,,,1.0
,,,,0.31,,,,61.709,,0.0
,,2.2648,0.5489,0.3016,23.656,18.97,10.3637,62.1533,,1.0
,,,0.17600000000000002,,3.8214,,19.9498,,166.088,1.0
,,,,0.0686,,,,,,0.0
82.0238,,,0.1443,0.0776,-110.142,,,10.998,,1.0
,,2.6656,0.4147,0.2581,,13.5712,,,,1.0
,,,,0.0501,-6.7478,,,,,1.0
41.1201,,,0.1571,,,24.4557,,,,1.0
,22.1684,,,0.0806,,,6.8237,1.7861,221.202,1.0
,31.4576,,0.2351,,,,,,341.706,1.0
,23.0145,,,,,,,,115.213,1.0
,,,,,,45.5444,,,,1.0
79.1839,,2.7882,,,,,,,,0.0
,,,,,,,6.4437,,,0.0
,16.6948,,0.3434,0.2118,,45.5756,,12.2356,,1.0
,,2.1319,0.6863,,,,,,,1.0
55.2926,,,,,,,,,,1.0
,,,,,,,-10.3364,,,0.0
,6.4046,,,,,,,,165.873,1.0
,,,,,-27.4566,,33.5719,,302.711,1.0
30.1452,,,,,-45.7699,-15.2411,,,,1.0
26.5845,21.9362,2.8848,,0.1936,4.5446,,,,,1.0
,,,,,18.1025,11.1148,,35.9838,,1.0
21.7992,12.2946,,,,,,-8.2258,,,1.0
,,,0.2354,0.152,-53.6616,,,5.2231,,1.0
,17.5449,2.5514,,,,,,22.7692,204.2845,0.0
,,3.9142,,,,,,,,1.0
,,,,,,,,,,1.0
,32.2578,,0.1384,,,,,,,1.0
,,2.5533,,,11.9435,29.204,,,176.41,1.0
,,,0.3105,,,28.2858,,,191.74400000000003,1.0
,,,,,15.0775,-8.3942,,,,1.0
,,3.4638,,,,118.9162,,77.3193,,0.0
,,,,,,70.2504,-4.4205,,,1.0
,16.042,2.8567,,0.16899999999999998,,,,,,1.0
,15.9605,,,,,,,,153.579,1.0
,31.4648,,,,,,,,210.412,1.0
,,,,,,,-55.6079,72.535,,0.0
,7.3198,,0.828,0.5685,,,,,,1.0
19.2001,,2.2216,,,,,10.2465,,,0.0
,37.3507,3.2293,,,,,9.4337,14.9031,,0.0
46.0913,,,,0.1248,,37.6313,,,,1.0
,,,0.4523,,-25.0167,,,,185.44,1.0
,9.597,,0.6199,,-28.779,12.6661,,,,0.0
22.2392,,2.2999,,0.2732,,,-7.4899,65.82300000000001,,1.0
,,,,,,,,,,0.0
25.4076,10.6149,,0.5446,,,,,,,1.0
36.9888,,3.1908,,,51.4269,,,,,1.0
33.368,,2.7328,0.2831,0.1434,-33.0433,,,,177.243,1.0
,31.5879,3.5227,0.1558,,24.5038,,,,182.666,1.0
19.6562,,2.238,0.578,,,,-2.8001,63.03,118.341,1.0
,,,,,,,,,180.438,0.0
106.465,,,,,,,,21.0121,,0.0
,12.663,,0.3915,,,-17.4876,,,,0.0
68.01,,3.1313,0.3089,,-61.7014,,17.041,4.0577,,1.0
80.4112,24.739,,0.1844,,,63.3825,,,,1.0
,20.6534,2.7716,0.3841,,17.1768,11.1765,,,,1.0
,,2.4564,0.6294,,-3.4902,8.0823,,55.393,,0.0
,9.3207,,,,8.6344,,,,,1.0
16.7608,,,,,,5.0177,,,169.688,1.0
,,,,,7.5013,,,,,1.0
,20.437,2.8907,0.2842,,32.7575,,,,,1.0
13.1797,10.8931,,0.7722,,-14.8638,,11.8602,,,1.0
,,2.5938,,,,,,3.807,184.497,1.0
,,,,0.1106,,-18.9617,,,167.1355,0.0
15.658,,,,,,,,,,0.0
,7.4119,,,0.47,,,,,144.69,0.0
,,,,,,,,,,1.0
,,2.6253,0.436,,,,,,167.241,1.0
,,,,0.3909,11.978,,,,,1.0
,10.339,,,,,,,,,0.0
,,,,,,,,,,0.0
,11.3125,2.1569,0.7456,,,,11.7573,,217.747,1.0
,,,,,,,,,120.918,1.0
26.1317,,,,0.287,,,-0.386,10.5074,,0.0
,,,,0.1404,-19.3202,,,,,1.0
,,2.2266,,,,-8.407,11.0922,,,0.0
,16.8035,,,,,22.1801,2.3464,52.8284,,1.0
,,,,,,74.3498,,,,1.0
,8.7406,2.4683,,,,14.2452,,,157.411,0.0
,,,,,1.8871,,,,,0.0
,,2.4955,0.4409,0.2284,,,4.8497,18.423,,0.0
14.7836,,,0.6679999999999999,0.3498,,,,,,1.0
,,2.3802,,0.3271,-4.348,,-6.2612,,,1.0
27.6167,8.807,,,,,23.2664,,,,1.0
27.0374,20.1574,,,0.2508,,,,,,1.0
31.5737,,2.6258,,,14.159,,,,,1.0
,,3.587,,,,,,,,1.0
94.9897,,,,,80.7443,,,,,0.0
53.9402,15.3367,,,,,-40.7654,,,,0.0
,,2.3128,,0.3139,,,,,135.144,1.0
46.2801,16.3144,2.8979,0.2745,,-25.6625,,,,,1.0
,,,0.1939,,,26.6332,,4.908,,1.0
25.4615,,,0.6954,,,,5.5778,2.1818,,0.0
84.1395,62.2117,,0.1137,,,81.6349,,,,0.0
,23.2094,,,,,,,,,1.0
,,,,,0.2957,-2.4854,,5.5107,,0.0
,19.3288,2.8325,,,,,-16.6847,23.932,130.555,1.0
16.3214,10.697,,,0.4507,,,,,206.249,1.0
,,,0.44,,,,,5.1486,168.44799999999995,1.0
,,,,0.2196,-17.8105,-27.2168,,,,0.0
,12.0566,2.4167,0.5063,,,,,,,0.0
,21.96,,,,,,,,,1.0
158.6535,,,,,,,,,,0.0
,,,,0.2372,,16.4949,,,,1.0
32.6861,18.6169,2.6165,,,23.3337,,,,156.25,1.0
,,3.2727,,,,-210.935,-29.7478,60.058,,0.0
94.9897,,3.1227,,,,95.2638,,,,0.0
61.6933,18.0011,2.9015,,0.1449,47.4507,,,,,1.0
,,,,,,8.721,,1.525,185.077,1.0
,,2.8904,,,,-107.9771,-20.7941,,113.1306,0.0
,27.9874,,,0.0828,,,-12.9894,1.2458,,1.0
,6.9048,,,,,,-5.3604,,,1.0
,,,,0.1304,3.9603,,,35.2665,85.5493,1.0
55.4983,26.8202,,,,,,,,,1.0
,,2.4812,,0.2323,24.6563,,,,,0.0
36.0925,,,,,,,,,,1.0
,84.7161,,0.0875,,,,,7.235,,0.0
90.3487,,,,0.1635,0.2566,68.8734,14.5935,1.81,,1.0
,,2.5359,,0.2722,-79.1905,,7.4865,,,1.0
17.4006,7.4357,2.3334,,,,,,,,0.0
44.5904,,2.6586,,,,,,,,0.0
,,,0.6284,,6.8925,26.5481,-10.1598,39.4569,,0.0
,,,,0.1345,54.2843,,10.7217,,,1.0
123.472,,3.3899,,0.16399999999999998,,,-22.3487,,,0.0
,,2.9668,,,-16.4088,,,8.552999999999999,,1.0
22.1525,,,,,,12.4521,,,,0.0
71.4248,,3.063,,0.1691,,61.5012,,,,1.0
,,,0.242,0.1398,,38.1067,,,208.197,1.0
15.1951,,2.4594,,,,,,63.395,,1.0
25.3624,20.271,2.6005,0.447,0.2403,-14.7557,,,,,0.0
,,,0.1736,,,,-11.0428,,97.4196,0.0
32.9701,,,0.3883,0.2367,,-32.71,,30.8151,154.29399999999995,0.0
50.3232,,2.7749,,,,-43.8958,,,196.905,0.0
,15.287,2.4807,,,,,,15.4535,,1.0
62.1599,19.1734,,,0.1403,,,,2.228,,1.0
,,,0.3348,,,,,,,1.0
30.4,,2.5359,,,,,,,,1.0
,,,,0.2994,,,,,241.422,1.0
34.8237,,,0.3345,,,18.6614,,14.577,159.61,1.0
91.7477,,,,,-109.887,,,,,1.0
,,,,,,,,73.9247,,1.0
44.4789,,,,,,,,6.165,,1.0
,27.5297,,,,,,,,,1.0
,,2.8976,0.2734,,,,9.6464,,,1.0
39.1755,,2.7966,0.345,,,25.4219,,,,1.0
82.0557,,,0.2785,0.1739,,,,2.2334,,1.0
72.8104,,3.096,,,,,,0.644,,1.0
,,2.4533,0.4824,0.2447,,25.1783,-11.3735,40.2475,217.188,0.0
,,2.7818,,,,,15.7295,11.5544,,1.0
11.9675,7.3042,,,,,20.2091,-8.8594,,,0.0
,16.1482,2.4735,,0.2336,,,,20.91,,1.0
,,2.4023,,,,,,,154.342,1.0
109.1565,,,,0.1084,,46.7544,,,130.6783,0.0
,,,,,,,-61.0442,,337.48800000000006,0.0
,16.835,,0.327,,,,-8.2186,,,1.0
,,,0.2826,0.158,,51.8986,,,71.1545,0.0
,,,0.4771,,,,,45.306,,1.0
76.58,,,,0.1717,,,25.9422,5.9878,,1.0
,,2.5105,0.466,,,,,,,0.0
14.2041,,,,0.4258,,-18.637,,,,0.0
,,,0.3228,0.175,67.2973,,,,277.309,1.0
,,,,,-37.4337,,,,293.084,1.0
,,3.4715,,,-218.335,,,,,0.0
,26.5992,3.1136,,,,,-17.7282,,,0.0
91.718,75.6788,3.5625,,,,59.6146,-60.5589,,,0.0
,,3.0228,0.2334,,,,,1.765,,1.0
,11.1893,,,,,6.9433,,,,0.0
67.4091,,3.3188,0.3283,,,,,,,1.0
,,,0.1792,,,,,25.925,,0.0
,,,0.5529,0.3029,,1.7156,,65.896,191.307,1.0
17.7533,,,,0.3496,,19.8631,-4.8422,,,0.0
,19.7964,2.9612,,0.1657,,,12.0108,,,1.0
,58.6567,,,,,,,,,0.0
,,,0.4194,,40.8689,,,,,1.0
,,,,,,73.6898,,81.8677,205.6621,0.0
39.7227,,,,,-73.38600000000002,,,,,0.0
20.9442,,,,0.4286,,,,12.268,130.034,1.0
,,3.2346,,,,65.04899999999999,,,,1.0
,,2.564,,,-16.0964,,,,,0.0
,12.4169,,,,-8.4496,-11.5635,-5.1179,29.023000000000003,,1.0
,,2.6503,0.5794,0.3031,,,,30.705,114.334,0.0
42.2919,12.2386,,,,,,,,,0.0
33.9769,,,,0.2187,32.2382,,8.7238,28.512,219.251,0.0
,,,0.3571,0.2106,,,,,,0.0
,70.4099,,,,,70.7168,,78.833,353.398,0.0
,,,,,10.478,,3.8484,2.676,,1.0
,,,,,,,,,153.4876,0.0
,9.1754,,,,,,,3.829,133.886,1.0
92.3308,,,0.1019,,55.0845,,15.3498,0.6513,264.63,1.0
,,2.7878,0.4189,0.2274,,,,,,1.0
,,,,,,,,,,0.0
,,,,,87.9695,,,,,1.0
,,2.5289,,0.2648,12.062,,,,,1.0
18.7734,,,,0.3457,24.336,,-10.8657,,,1.0
,17.5048,,0.2995,,73.1087,,,,,1.0
,,,0.2695,,,33.6217,3.8995,,,1.0
,,2.7712,,0.1634,,,,,,1.0
,8.2492,,0.5495,,,,,,,1.0
,,,,,36.7637,,,,,1.0
22.3664,12.5096,,0.4879,,,-14.1777,8.7397,,,1.0
,10.7448,,0.6556,,,,,,,1.0
66.2626,,,,,,,,1.022,,1.0
24.2182,,,0.5374,,,12.4265,,,158.347,1.0
,10.6969,,0.5503,0.2785,,-18.2807,,1.9866,,1.0
36.2672,,2.6889,,,-31.6599,18.6649,,,258.539,0.0
35.92,,,,,,,,5.5489,154.244,1.0
,,,,,,6.8528,,,,1.0
,9.2718,,,0.2956,,,,79.7793,,0.0
142.5279,,,,,,,41.6467,88.5362,,0.0
,,3.1892,0.2283,,28.0875,,,,,1.0
,,,,0.3493,,-10.1528,,9.172,208.378,1.0
104.813,61.1065,,,,,,-29.9413,,437.477,0.0
,,,,,,,-8.8637,,,1.0
,,,,0.122,,,,8.831,,1.0
,,2.3043,0.8337,,,,,,,1.0
,,3.6564,0.1343,,103.569,,22.6898,2.2189,,1.0
77.6007,23.2756,,,,,,,,,1.0
,,,0.5269,0.2652,-15.2259,,,,94.0879,1.0
21.3507,10.1132,,,0.3985,,,,,,1.0
38.2274,,,,,,-9.7717,18.3274,,,1.0
,,,,,,3.6279,-11.8754,,,1.0
,,2.5031,,,,,,,,0.0
104.202,,,,,,,,,,1.0
58.2087,20.5589,,0.3214,,,,11.4194,,,1.0
,,,,,29.2554,10.6413,,,,0.0
,,,0.2582,,,,-5.7254,,179.84,1.0
,,,0.3166,0.1757,,,14.3892,,239.451,1.0
,,2.29,0.5795,,,,,,99.682,1.0
,61.4562,,0.0482,0.025,,81.9058,,5.487,,1.0
,,,,,37.9999,16.8384,,2.3458,,1.0
,,,,,,,,,68.8021,1.0
78.131,,,,,,,,77.241,168.979,0.0
,9.4189,,0.684,,,,-11.4876,,,1.0
31.1424,,2.6739,,,,21.0948,-4.2359,,,0.0
40.8865,20.1572,,,,,-18.1144,,5.544,,1.0
44.1337,,,,0.1706,7.9697,,,34.553000000000004,,0.0
,,,,,74.1999,,,,,0.0
,,,0.095,,,96.1798,,3.511,,1.0
42.715,17.4115,,0.2853,,,,,,,1.0
,,,,,,,14.8946,,,1.0
,,2.5575,0.446,0.2535,,,-6.2544,,,1.0
,,,,0.2855,,,,,,0.0
,,2.4631,,0.2874,27.8736,9.3878,,4.6807,,0.0
26.0169,,2.4807,0.5256,,,,-10.5129,,,0.0
,,,,0.1073,-31.4227,,6.7023,21.2299,,1.0
,34.4058,,,,,-126.462,,,,0.0
,,,,,-124.634,,,,,1.0
,,3.8374,,,64.1335,71.574,,,272.336,1.0
,,,,,-58.2974,,48.5081,,448.0295,0.0
,12.5051,,,0.4576,,,-7.8348,11.9557,,0.0
,,,,,,,,1.5585,,1.0
19.4286,,,,0.2192,-2.4983,,11.7295,,,0.0
,,2.2672,,,,,,82.557,,1.0
,,,,,,,-47.5359,,264.7961,0.0
59.963,,,,,-72.8926,47.3335,,,,1.0
,,3.0145,0.2747,0.1465,,68.6183,,,,0.0
,,,,,,19.9961,,2.045,,1.0
,,,,,,,,,199.3698,0.0
,,2.9622,0.2983,,-65.5015,,,26.2983,,0.0
,,,,,74.6848,40.4711,-3.6452,8.8454,230.038,1.0
,,2.4108,,,,,,,,1.0
72.4802,,3.8673,0.142,,,,,1.3082,,1.0
,,,,,-24.2949,,-12.2418,19.4837,,1.0
18.8251,,,0.5631,,,,,6.221,,1.0
,,2.6884,0.2705,,,-43.6717,,32.936,,0.0
18.3119,,,,,,16.6379,4.1417,74.77199999999998,,1.0
,,,,0.1116,39.5172,41.6345,,,,1.0
29.3635,,2.6435,,0.267,10.3742,,,,,0.0
95.0578,,,0.2556,0.1382,-34.3276,,,47.8133,,0.0
,,,,,,14.879,10.0496,,216.976,1.0
,,,0.7919,0.4605,,,,,80.4941,0.0
37.6679,27.659,,,0.0922,,,,22.924,,1.0
36.4659,16.4298,2.5058,0.3869,,,,,12.9854,,1.0
,,,0.3449,,,,,,,0.0
,,,,,,,,,,1.0
,,,0.4134,0.2463,,-19.2083,,,,1.0
,,3.3621,,,,-58.7451,,,,1.0
24.9352,,,,,4.4842,,,15.753,138.64700000000002,1.0
,,,0.43,,27.3745,,12.6149,,,1.0
,,,0.2245,0.1137,30.8924,28.351,,,,1.0
,,2.7749,,0.1352,,-29.7386,,,,1.0
,,,,,,,,,,1.0
,,,,,,19.3765,,18.772,,0.0
,,,,0.1109,,,,3.4161,,1.0
,9.8857,,,,,,,,105.824,0.0
,0.0046,,,0.3875,,,,,,1.0
,,2.8512,,,89.0979,,,5.7146,,0.0
,,2.5593,,0.28,,,-8.7452,,,1.0
96.8365,,,,,,93.4159,,,,1.0
28.5807,,,0.3994,,,,,8.916,,1.0
139.558,,,,,,,,28.2495,,0.0
,,3.2026,,,,,-9.5015,,195.093,1.0
,,,,0.4523,,,,,,0.0
,,,0.1502,,,,,2.8,,0.0
38.0445,18.8426,2.6551,0.2677,0.1361,,18.2479,,,,1.0
,,2.6853,,0.1249,,,,,181.299,1.0
,,,0.7738,,,-2.2366,,,180.749,1.0
,,,0.3936,,,,,,,1.0
36.6913,28.2534,,,,,-34.1515,,,,1.0
,61.4398,,,,,,40.8115,,,0.0
,,2.6061,,0.1896,,-20.0359,-19.2729,,,0.0
,,,,0.1462,,27.1517,,,196.298,1.0
47.8173,,,,,36.3495,,,,,1.0
137.5038,,,,,,,,,,0.0
,,2.238,0.5896,,,,,,,1.0
,18.4596,,0.3094,,,,,,,1.0
,,,0.5287,,5.4777,,,,,0.0
54.4407,,,,,,,,,,1.0
72.1032,,,,,,,,28.376,,0.0
,,,0.1781,,,,,17.7334,,0.0
,,3.4839,,0.1337,,,,4.158,,1.0
,11.5876,2.3979,,0.414,,,,,,1.0
,12.8662,2.679,,,29.836,,,,216.686,0.0
,16.634,,,,,,,,169.08,1.0
,,,,0.0989,-8.8212,-41.8256,,2.6075,,1.0
71.9537,29.1003,,,,,,,,,1.0
,,,,,,,,8.2347,,0.0
,,,,0.1549,,,,,,0.0
,48.8302,,,,-71.5902,,24.1439,,181.569,1.0
81.2464,77.0121,,,,,,,22.5005,,0.0
83.2852,,,,,,,,,,1.0
53.0154,,,,,28.6887,,-8.9204,2.8825,254.145,1.0
36.0031,23.5756,,,,,,,34.7344,196.65,0.0
,11.6952,2.2393,,,,7.8166,,,,1.0
,,,,0.2688,,16.9144,,,131.716,1.0
29.1046,14.2871,,0.3687,0.2104,,,,,,1.0
,30.3894,,,,9.0636,87.3018,,0.6946,,1.0
40.1306,,3.4173,0.189,,,,,,114.802,1.0
,,,,0.0617,,,,5.421,,0.0
,,,0.4559,0.3209,,,,8.648,332.175,1.0
,13.5465,,,0.2171,39.586,,,,71.1621,1.0
17.0923,,2.2844,0.8468,0.5532,-4.4644,,-5.6394,,,1.0
,14.1002,,0.4386,,-3.2899,-17.2089,,,,0.0
,,2.8698,,,,,,,,1.0
,,,0.3906,,-45.0144,,,4.3297,192.427,1.0
,,3.3555,,,,,,,,1.0
,,,0.6464,0.3482,,-2.7185,,24.1697,,1.0
30.3496,21.4064,,,,,,-18.8312,30.6333,,0.0
,12.6199,,0.3469,,,-11.8263,-9.09,10.611,111.559,0.0
,,,,,,-122.104,,16.31,,0.0
,,,0.5793,,,,,,,1.0
,24.8083,,0.2887,,,,-6.0742,,193.064,1.0
,92.2982,,0.1872,,,,,,,0.0
,,,,0.4771,,,,,142.1093,0.0
,10.5106,,,,11.7188,-15.6225,-7.211,,94.0827,0.0
,,,0.7279,,,,0.4439,,,1.0
,,2.8331,,0.1389,,,-9.8337,,111.9264,0.0
,,,,,,41.4617,-12.3916,8.55,230.864,1.0
,45.1787,3.2573,,,-107.7693,,,,302.2937,0.0
,,,0.4178,,52.0538,,6.9543,,,1.0
,12.6365,2.5172,,,,,,,204.903,0.0
,,,0.3092,,,,14.5036,,,1.0
,,,,0.0881,,86.5498,,,,0.0
,,2.7796,,,-47.5843,,,79.392,20.2445,1.0
,21.3609,,,,,,,1.74,,1.0
,,4.07,,,,,,2.148,,1.0
21.5813,,,,,2.944,-15.3123,,20.293,,1.0
29.4828,,2.4859,,,,,,,,0.0
,21.3329,2.9044,,,24.6774,,-2.0409,,,1.0
107.7917,,,,,,45.1962,,49.3619,,0.0
29.9448,10.7167,,0.5562,0.3223,36.6631,-7.77,-7.6601,,,0.0
,12.4594,2.2856,,,,,,,,1.0
,,,,0.1241,,122.767,,27.068,150.129,1.0
,20.4816,,,,,,,,,1.0
,,,,,,,,0.5770000000000001,,1.0
68.6236,,,,0.0569,,,,,207.298,1.0
,,,,,,,,2.559,124.563,1.0
61.1986,,3.4754,0.1379,,,,,45.9408,,0.0
,,,,0.2041,-45.3412,52.1023,22.5905,36.9876,,0.0
,11.6714,2.9117,,,,,,,,0.0
,,,0.3093,,,18.2613,-13.0677,,,1.0
,,,,,-53.2852,-7.6113,11.7364,4.3660000000000005,,1.0
125.394,56.5926,,,,,,,,,1.0
,9.4491,,,0.3094,15.8663,,,,96.0308,1.0
18.5924,,,,,-8.2349,,,83.5983,,0.0
,20.2657,,,,13.6613,,,,,1.0
,,,,0.1207,,-60.4177,-13.3153,,,1.0
,30.0053,3.6055,0.1577,,42.9693,40.3755,,,,1.0
75.6751,,3.159,0.2982,,,40.895,-15.6327,,,1.0
,,2.2788,,0.3658,,,,,,1.0
,,3.5532,,0.109,,11.9584,,,185.47,1.0
,,3.03,,0.1405,-19.3494,,,,15.3696,1.0
,,,,0.0892,,,-20.4466,,,1.0
,65.72,,0.1934,0.1021,-241.525,,,,,0.0
,,,,,,5.1007,-8.1224,,,1.0
22.4456,,,,,15.2333,,8.7399,,,1.0
,14.0987,,0.3944,,,,,2.075,,1.0
,,,,0.1031,,,,,,1.0
,,,,0.1954,,,,,156.501,0.0
20.6036,,,,,,-13.6162,10.3856,,83.7151,0.0
,,,,0.3853,-47.8589,,-8.7955,,294.668,1.0
92.9408,,3.3017,,,,-39.8772,,,364.114,0.0
,,,,,,,,1.1296,,1.0
,,2.3711,,,4.3343,,,,228.02,1.0
70.6387,27.7529,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.5647,0.4033,,,22.2069,,,,1.0
137.3998,95.3744,3.2817,,,,,47.6974,28.3911,,0.0
,32.8825,,0.1842,,,,,,,1.0
,23.2826,3.0183,,0.1146,,,,,,1.0
,15.7051,2.7226,,,25.963,,,,,1.0
134.9928,,,,,,-79.1155,-49.0191,,269.0421,0.0
,,,0.4974,,32.5521,25.1394,,62.831,,0.0
,,,,,-0.4562,,,,,1.0
,,,0.5594,,14.16,,,36.1365,133.69799999999998,1.0
,,,,,,21.7122,-11.5809,,,0.0
,,3.4097,,0.096,-25.5609,,,,,1.0
,,,,,,7.5715,,82.7517,126.239,1.0
,,,,,,,,38.2,,1.0
,15.4056,,,,,,,,190.8618,0.0
44.0446,,,0.3066,,,,-14.133,,261.9053,0.0
,7.2349,,,,,,,16.7591,139.6012,0.0
,22.1017,,,0.1064,,,,,,1.0
,60.4155,,0.0969,0.0498,-68.492,,,,,0.0
28.3305,,,,0.2051,,,9.663,,,1.0
,,3.0999,0.242,,,-47.2159,,67.3162,,0.0
,,2.8759,,0.1737,,,,,,1.0
,,,,,71.4028,,,,144.111,1.0
27.518,,,,0.255,36.8135,,,,,1.0
37.9612,,,0.3818,0.217,,,,,,0.0
,,,0.3378,0.1689,,,,,88.985,1.0
,20.1272,2.9727,,,17.8267,,,,,1.0
,29.4991,,0.2471,,,-81.5644,-23.0578,,,0.0
,,,,0.2939,,,,21.636,113.479,1.0
,,,,,,,,,,1.0
,,,,,-56.3756,70.2804,-74.123,37.2837,,0.0
,16.5781,2.6503,,,-8.5739,-11.6572,,38.7226,192.469,1.0
53.8541,25.302,2.971,0.2598,,,,27.6036,,250.126,0.0
,21.0138,3.0799,,0.1027,,46.1153,14.9457,2.2,,1.0
24.8621,,2.6469,0.3811,,,,,,,1.0
,,2.6981,,,,-23.2521,-14.0537,,,1.0
22.8168,,,,0.3155,,,7.7971,51.93,189.24,0.0
40.0616,,,,,,36.7101,,3.265,,1.0
17.7941,,,,0.5272,2.2155,,,,,1.0
34.1382,,,0.5977,,,-17.199,,0.0002,,1.0
,46.8011,3.5667,,,7.9863,,,,,0.0
35.7492,,,0.3689,0.1697,,-24.2911,-7.1984,,,0.0
50.3257,,,0.1524,,-10.544,26.986,-19.5872,,59.1285,1.0
,,3.2655,,,,39.6162,,,,1.0
,,,0.35700000000000004,,-141.761,,,40.1961,172.77900000000002,0.0
,,,,0.1284,21.2139,,,,203.58,1.0
85.6655,,,,,-17.9937,72.369,-21.5545,,,1.0
139.752,,3.5808,,0.0566,,,,,,1.0
36.1534,,,0.3142,,-2.7828,,,,96.139,0.0
,16.4013,,,,,,-10.2227,,,0.0
,10.1886,,0.368,,,31.9409,,,165.8586,0.0
,,,,0.2773,,,11.757,,,0.0
,,,,,,,,,,0.0
,,,,,,17.3464,,86.9335,104.34,0.0
,,,,,,,5.3361,,,1.0
,,,,0.2927,,,,,,0.0
77.7367,24.138,2.9574,,0.1407,,58.7053,,,,1.0
,17.1659,,0.3202,0.1782,-3.2395,14.8055,,,,1.0
,,2.2999,0.4962,0.2632,,-13.7213,,38.1238,,1.0
,,,,,-51.2201,,,78.666,,0.0
23.0242,,,,,,-10.429,,,,1.0
,9.8703,2.2504,,,24.4317,18.0928,,49.932,158.43200000000004,1.0
,,2.5315,0.4765,,,-24.1313,,25.1126,,1.0
,,,,,,,,,,1.0
,,2.6566,,,27.6359,16.8164,,,,1.0
20.5987,,,,,-0.2461,,,,,1.0
,,,,,,,,,,0.0
,39.323,3.0903,0.2835,0.1458,,,17.4287,,,0.0
,,,,,,,18.3999,,144.187,1.0
41.8772,,2.9004,0.312,,,,,54.952,,0.0
,,,,,,,,,,0.0
13.1404,,,,0.4352,,,,,,1.0
,,3.5262,0.1906,,,,,86.3852,,0.0
,7.2881,,,0.1653,,21.2112,,,140.5233,0.0
,,,,0.1965,,,,,,1.0
,,,,,52.6424,,,13.0285,,1.0
137.425,,3.5814,,,,-75.7233,,,,0.0
,60.4039,3.1222,,,,,,,,0.0
62.9257,,,,,24.5016,44.164,,,,1.0
,,3.0266,,0.103,,,,64.9736,,0.0
,,2.5179,,0.2716,,-12.538,,,,1.0
96.8578,,,0.1204,0.0679,-59.0369,,,3.8107,340.996,1.0
,27.6111,3.4177,0.1877,0.0946,-214.094,,,,,0.0
20.7336,,,,,-10.1531,,,29.1685,,0.0
,,,,,,9.6902,6.0041,6.7860000000000005,102.655,1.0
,,,,,,,19.8618,,,1.0
48.5562,,,,,30.2529,46.7231,,,150.565,1.0
34.475,,,0.29,,39.0882,,-14.8405,,171.405,1.0
,,,0.4335,,,43.8339,,,172.97400000000005,0.0
,6.5474,,0.7392,,,,6.6458,47.246,,1.0
,,,,,,,,78.462,,0.0
87.4439,,,,0.2718,-68.9598,,,,316.36,1.0
41.1185,,,,,,,,6.1592,,1.0
132.8702,31.2437,,0.1218,,,-109.4241,,,97.5774,0.0
,,,0.4487,,,,10.8888,,129.148,1.0
,,,0.1919,0.0957,,,-78.1952,,,0.0
52.0388,,3.062,,,,,-8.9008,,,1.0
,11.3327,,,0.452,,,,80.3825,263.0219,0.0
,10.9323,,,,,,,79.84899999999998,,1.0
35.4284,,,0.3675,0.2369,21.9716,,,,,0.0
,,2.6660000000000004,,,,,,,,0.0
,11.5493,,,,-15.2423,,,63.8866,164.209,1.0
,10.7687,,,,,-2.4687,,,,1.0
24.3869,17.5422,2.7694,,0.1811,,,6.7891,,,1.0
51.7479,,2.8045,,,,42.1082,-23.6063,,,1.0
81.2204,28.6463,3.6016,0.2255,,-20.3156,62.6239,,,,1.0
,,,,,,5.2042,,,,1.0
28.9815,11.8458,,,,25.9295,,,,,0.0
,,2.1658,,,,-5.2619,,,184.88,1.0
,,,,0.4498,,,4.3523,,129.267,1.0
78.5832,,,0.1161,,,,,,,1.0
30.694000000000006,,2.617,,0.163,,,,,127.82,1.0
39.2546,,,0.1862,,2.341,,24.6286,86.2934,65.6288,1.0
102.26,,,0.1303,,-70.8557,-64.1392,-26.8501,,,0.0
,,,,,-1.271,54.1547,,5.0286,,1.0
,,,,0.3525,13.5904,,,3.895,196.063,0.0
,,,,0.1057,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.3576,,-48.5435,-6.9758,6.6945,,1.0
,33.7202,,,0.0706,,,-18.7359,0.3652,,1.0
,,,0.1074,,38.5341,,,81.5495,,0.0
,,,,0.0995,69.6304,,,,,1.0
